"featureID","p_val","sum_sq","f_val","tuk_Coral_CCA_diff","tuk_Coral_CCA_p","tuk_Limu_CCA_diff","tuk_Limu_CCA_p","tuk_Limu_Coral_diff","tuk_Limu_Coral_p","adj_p_val","Limu_MA","Coral_MA","CCA_MA","sample_type_DA"
"id_18368",0.207690238842697,0.520213115216256,1.59667107421108,0.0669423288191017,0.74296640376076,-0.11761532720259,0.509060338290748,-0.184557656021691,0.179166656848191,0.259077312806067,-0.861274136155286,-0.676716480133594,-0.743658808952696,"NA"
"id_1837",0.00522493062710365,60.5076341921223,5.54032206162417,-0.796281666225757,0.289976020195237,-2.03873356617123,0.00347282921741443,-1.24245189994547,0.0996259603202011,0.0164252893328231,0.0724034060643689,1.31485530600984,2.1111369722356,"CCA"
"id_18372",1.9366582028123e-05,45.3671068689412,12.1196420786211,-1.27141125485067,0.000227765514204337,-1.53451766397488,0.000126469980821886,-0.263106409124209,0.733374843292698,0.000202381315059804,-0.861274136155286,-0.598167727031077,0.673243527819592,"CCA"
"id_18384",0.018890522892362,43.02308477613,4.13088465155224,1.23348459337215,0.0478329890192384,-0.187631858462228,0.947224683970313,-1.42111645183438,0.0437485812517171,0.0433041918516058,-0.405558901376739,1.01555755045764,-0.217927042914511,"Coral"
"id_18386",0.166731761572805,0.591358819396219,1.82384569530852,0.150627064633806,0.226048192926619,0.168850331121718,0.250382757934342,0.0182232664879125,0.982903645763078,0.216392632647308,-0.658493213645681,-0.676716480133594,-0.8273435447674,"NA"
"id_18390",0.0458664359368767,35.3563376676422,3.17899241156684,0.28776542040758,0.851176576587875,-1.20061269747645,0.132198743826164,-1.48837811788403,0.0403215874161974,0.0775416194449212,-0.588290696453893,0.900087421430135,0.612322001022556,"Coral"
"id_18396",0.417339914841401,0.577617631843427,0.881535139453783,0.0179054975693496,0.989444705567755,-0.166652158452342,0.509641166042676,-0.184557656021691,0.421044206835921,0.469157382837275,-0.861274136155286,-0.676716480133594,-0.694621977702944,"NA"
"id_184",0.0357899728494357,35.0074761045702,3.44348581549092,1.20301120593896,0.0515409389734255,0.0435605831096373,0.997008560278966,-1.15945062282932,0.1151112670242,0.0651088581552719,6.27539888070378,7.4348495035331,6.23183829759414,"NA"
"id_1841",0.0052848085358034,62.2294005268811,5.52766600864812,-0.569688885281056,0.537971467853014,1.4389053335676,0.058431897075143,2.00859421884866,0.00370176377983722,0.0165505449899934,3.64466150607489,1.63606728722623,2.20575617250729,"Limu"
"id_18421",0.000478542299650584,6.15960358168289,8.26014989769354,0.161358398690866,0.472597987275847,0.63967778326697,0.00035900707920189,0.478319384576104,0.007900616809278,0.0026193922828026,-0.144852385694568,-0.623171770270673,-0.784530168961539,"Limu"
"id_18422",0.0261893086704429,69.1154212350028,3.77835623606694,0.559190119675317,0.69150635369479,-1.55217862712821,0.128046705394465,-2.11136874680353,0.0203809877766853,0.0526815468116439,-0.400673806761392,1.71069494004214,1.15150482036682,"Coral"
"id_18429",0.337186306589994,0.613429339196242,1.09902407470937,0.150627064633806,0.418479985552365,0.175364590065879,0.417370796232972,0.0247375254320735,0.981710622137034,0.390130514764518,-0.651978954701521,-0.676716480133594,-0.8273435447674,"NA"
"id_18433",0.000110095598265624,49.9849339988912,9.99770042977907,0.0294834859782879,0.996236066519981,1.66324793217429,0.000338003955679622,1.633764446196,0.000309203201539376,0.000803179301115337,0.957047966062404,-0.676716480133594,-0.706199966111882,"Limu"
"id_18434",1.13837642380501e-08,324.718546830726,22.0848977035666,0.321099077703696,0.859177113911822,-4.01618786307571,4.49864432039426e-07,-4.3372869407794,3.02450300360135e-08,4.3044524494486e-07,-0.714679109711218,3.62260783106819,3.30150875336449,"CoralCCA"
"id_18443",0.00336965594857403,32.9227611167946,6.02969948366398,-1.06834393857971,0.0138531410201178,-1.3222004963987,0.00809388791621601,-0.253856557818989,0.820193058332527,0.0119307925282097,-0.645637374874361,-0.391780817055372,0.676563121524338,"CCA"
"id_18456",0.353456672979024,0.535345977642779,1.05088563110819,0.150627064633806,0.385434048561608,0.14963049845087,0.49723695197681,-0.000996566182935976,0.999967169067266,0.406386872829844,-0.67771304631653,-0.676716480133594,-0.8273435447674,"NA"
"id_18461",0.00148746304511493,142.534579372581,6.95358687090164,2.2215340422676,0.00752444864765811,-0.390336374064835,0.887704466583654,-2.61187041633244,0.00538137923220372,0.00629043685852261,0.624752607130545,3.23662302346298,1.01508898119538,"Coral"
"id_18476",0.48972290352495,0.708245739663136,0.719036649500074,-0.0219441227870167,0.989453608535717,-0.206501778808708,0.502412461012472,-0.184557656021691,0.561180554768375,0.537653798390124,-0.861274136155286,-0.676716480133594,-0.654772357346577,"NA"
"id_18481",0.110859407460502,7.59788011917979,2.24858739760615,-0.275168787662333,0.61704930798228,0.429763724047389,0.420231853771763,0.704932511709723,0.0910140161491819,0.155686428541741,0.124513401892788,-0.580419109816935,-0.305250322154602,"NA"
"id_18484",0.108604478124758,3.97392847357871,2.27006614507531,-0.314559066682259,0.299463775360059,-0.499116722703951,0.109051607009679,-0.184557656021691,0.72166643472715,0.153187472297164,-0.861274136155286,-0.676716480133594,-0.362157413451335,"NA"
"id_185",3.5749091065375e-07,313.894994819834,17.2829003526775,-1.91542806135545,0.0158791768126396,-4.6420968669416,1.64935886837192e-07,-2.72666880558614,0.0017727483070259,7.82399944131875e-06,-0.0765496787574957,2.65011912682865,4.56554718818411,"CoralCCA"
"id_18505",0.00440020622895766,189.126964056914,5.73147581823632,1.54684355089952,0.214424758511692,-1.95564682019534,0.162898690480427,-3.50249037109486,0.00304685065972543,0.0145227612779408,1.75925990682525,5.26175027792012,3.71490672702059,"Coral"
"id_18539",4.88790704629708e-06,82.8585126462945,13.8539173182636,1.81161168701905,3.05679497185629e-05,-0.0339305913878857,0.996915017002109,-1.84554227840694,0.000190056520010251,6.717952790252e-05,-0.861274136155286,0.984268142251652,-0.8273435447674,"Coral"
"id_1854",0.0834967838162513,11.0821367470544,2.54563072303436,0.337406195119494,0.569610971131189,0.872475886107885,0.0668752293491187,0.535069690988391,0.335895492604923,0.12628790551288,0.284375323044573,-0.250694367943817,-0.58810056306331,"NA"
"id_18553",0.0216842523180463,3.33660153383878,3.98176935674887,0.35198228646132,0.0461783524401486,-0.0339305913878858,0.978194466022037,-0.385912877849205,0.0562604557461674,0.0471122115375087,-0.861274136155286,-0.47536125830608,-0.8273435447674,"Coral"
"id_18574",0.0693271265198232,9.12004379409853,2.74143479903912,0.274984735481119,0.612821205463894,-0.497731115714134,0.308479018283206,-0.772715851195253,0.0547413653325971,0.10879982014627,-0.861274136155286,-0.0885582849600321,-0.363543020441151,"NA"
"id_18575",0.224098433756273,36.1533324042596,1.51826490655219,-0.481421687035375,0.810181709262022,-1.56604324668606,0.198524527900996,-1.08462155965068,0.439302898258651,0.276145775011172,0.794093617425232,1.87871517707592,2.36013686411129,"NA"
"id_18577",0.178657895897002,0.446781218187245,1.75228860332249,0.150627064633806,0.1524562013745,0.08517640515945,0.63515996257371,-0.0654506594743558,0.754397277823256,0.228607852836913,-0.74216713960795,-0.676716480133594,-0.8273435447674,"NA"
"id_18593",0.0371391350863311,9.77109652870606,3.40394852526806,0.530007479107317,0.127026995682479,-0.198463699731711,0.802852536473879,-0.728471178839028,0.05033859204401,0.0666633817662828,-0.861274136155286,-0.132802957316258,-0.662810436423575,"NA"
"id_18603",0.0176514089337909,3.34131590995998,4.20438443878381,0.35224159121948,0.0391544516380494,-0.0339305913878858,0.977021950941025,-0.386172182607366,0.0482102961859833,0.0412908648134626,-0.861274136155286,-0.47510195354792,-0.8273435447674,"Coral"
"id_18616",0.0391470999229378,3.51369083089383,3.34773834868735,0.37157037847693,0.0640479722648208,-0.0106449010810619,0.998268556258214,-0.382215279557992,0.103087589556206,0.0692047734723527,-0.76720524071991,-0.384989961161918,-0.756560339638848,"NA"
"id_18626",0.548453944859737,8.48040164863587,0.604274286764756,0.28410485384875,0.882908231201334,-0.460874187547263,0.784955278400616,-0.744979041396012,0.516890673141906,0.593955636936981,-0.231819435301921,0.513159606094092,0.229054752245341,"NA"
"id_18650",0.419864026965845,0.841720395967975,0.875399318129866,0.157644764266263,0.57332299216471,0.222263999375535,0.442437341013902,0.0646192351092714,0.929545287417005,0.471301027621313,-0.527962345765037,-0.592581580874308,-0.750226345140572,"NA"
"id_18655",0.00521828595384349,3.80740090780638,5.5417356185914,0.377028308745837,0.0144384649713565,-0.0339305913878859,0.973470081350527,-0.410958900133723,0.0197358363209751,0.0164108063538678,-0.861274136155286,-0.450315236021563,-0.8273435447674,"Coral"
"id_18660",0.0935096253164888,49.8365262530449,2.42674298767529,0.0260688953441768,0.999282493625342,-1.63132684175682,0.132240772144958,-1.657395737101,0.112353542123856,0.136932094963455,-0.232130548783047,1.42526518831795,1.39919629297378,"NA"
"id_18671",0.762348084049323,0.332486967832956,0.272089677415928,-0.0805860223373445,0.891288464257564,0.0626205102933796,0.949828822354428,0.143206532630724,0.754629161045906,0.790009195693933,-0.53350994750287,-0.676716480133594,-0.59613045779625,"NA"
"id_18695",0.00808138720860096,2.72168934206508,5.05798156232519,0.316417140410539,0.0216777989913099,-0.0339305913878857,0.966255315110512,-0.350347731798425,0.0258485454659226,0.0226391278532425,-0.861274136155286,-0.51092640435686,-0.8273435447674,"Coral"
"id_18705",0.0205276528018545,16.0462791243441,4.04098029606164,0.716739298306741,0.0669166966056046,-0.187056702513537,0.868344951838545,-0.903796000820278,0.0364559789460969,0.0455579266095718,-0.861274136155286,0.0425218646649925,-0.674217433641749,"Coral"
"id_18779",0.206629342691123,18.5330237880272,1.6019560411987,-0.824407578968334,0.285812580970136,0.091348825022786,0.988490594440178,0.91575640399112,0.300990702816723,0.257974380101426,0.606783727314144,-0.308972676676976,0.515434902291358,"NA"
"id_18801",0.276738580305909,27.2470426614831,1.30132831208066,1.17438797013201,0.246247439419925,0.54456195426759,0.797215055921726,-0.629826015864425,0.72785629419821,0.329273530179316,1.37858923126282,2.00841524712724,0.834027276995225,"NA"
"id_1884",0.000270907172864655,39.2246270786821,8.92689996309431,0.167562359477119,0.870809010780116,1.53852159563643,0.000409661576435627,1.37095923615931,0.00136337527861896,0.00166422410143992,1.0947583728556,-0.276200863303706,-0.443763222780825,"Limu"
"id_18851",3.37216078599292e-09,318.218364487526,23.8604312187633,1.55223622511745,0.0241012944841371,-3.01043631650637,6.64788781845616e-05,-4.56267254162382,1.52862678071131e-09,1.52662530164119e-07,-0.345912364939045,4.21676017668478,2.66452395156733,"CoralCCA"
"id_18853",0.12691328790166,11.9409916065662,2.10745503423738,-0.778087349863003,0.105681725083551,-0.372073543658383,0.677005576257686,0.406013806204621,0.614675502849256,0.172954250551603,-0.270702673928973,-0.676716480133594,0.101370869729409,"NA"
"id_18856",0.69169865535582,2.65915256490041,0.36996692795237,-0.237019909039141,0.844394941826131,-0.416570127040685,0.680127020333072,-0.179550218001544,0.927320614190497,0.725950087338516,-0.549418055723269,-0.369867837721724,-0.132847928682583,"NA"
"id_18870",0.19751477282235,4.37617322555982,1.64853563114008,-0.0309505604820048,0.992204213993901,-0.502984767667921,0.223451582893958,-0.472034207185916,0.24987877951822,0.248754336248821,-0.861274136155286,-0.389239928969369,-0.358289368487364,"NA"
"id_18886",0.288193774382633,7.86291671122739,1.25972978053317,0.00499142817169121,0.999913425752908,-0.650894718481529,0.341811790013868,-0.65588614665322,0.319018847033352,0.341289907201548,-0.861274136155286,-0.205387989502065,-0.210379417673756,"NA"
"id_18891",0.00098106797528853,61.912727858379,7.42963053856487,1.37617050598584,0.00974490649707593,-0.42577756606734,0.706436575768575,-1.80194807205318,0.00235269901318236,0.00459629068570586,-0.679008664540256,1.12293940751293,-0.253231098472916,"Coral"
"id_18935",0.00654316228160136,65.963575945775,5.29097527443385,-1.18786752833762,0.0928926555034761,-2.07222291215955,0.00575031996490127,-0.884355383821929,0.352979326037822,0.0192541574775365,-0.614085926258618,0.270269457563311,1.45813698590094,"CCA"
"id_18945",0.280166130984092,3.19117539816988,1.28870004902646,0.0217465773310711,0.995866447009064,0.427319697493287,0.311987482061505,0.405573120162216,0.332283679312897,0.332810917248655,-0.271143359971378,-0.676716480133594,-0.698463057464665,"NA"
"id_18970",9.04540489212275e-05,166.901037317579,10.2339638686065,0.561513925301871,0.659069786472874,-2.65612214886215,0.00169874241906798,-3.21763607416402,7.88920129770609e-05,0.000684696343995833,-0.413081964312578,2.80455410985144,2.24304018454957,"CoralCCA"
"id_18994",0.142414203539803,9.13823245162736,1.98750058119413,-0.0280401635050538,0.996297941469431,-0.718891314610835,0.171858001298274,-0.690851151105781,0.181309989058703,0.19006143442624,-0.861274136155286,-0.170422985049504,-0.142382821544451,"NA"
"id_19002",0.238679754492534,1.36241165276722,1.45335436362782,0.140305139741672,0.635949796683169,-0.155573723628812,0.662274186719206,-0.295878863370484,0.214441191917062,0.291173393317611,-0.861274136155286,-0.565395272784802,-0.705700412526474,"NA"
"id_1901",6.99473934107102e-08,510.57989453257,19.5143671945828,3.34660835437305,0.000243433353212863,-2.1917973363785,0.0586969815162871,-5.53840569075155,1.02065946250285e-07,1.99771739904206e-06,2.15790111420809,7.69630680495964,4.34969845058659,"Coral"
"id_1902",0.343424266750416,4.613740659493,1.08029358832514,-0.140456851576377,0.904788418969004,-0.553796552696345,0.321494951969645,-0.413339701119969,0.512993923382094,0.39655040063195,-0.672170265197084,-0.258830564077115,-0.118373712500738,"NA"
"id_19050",0.0227489062211869,5.29178495758206,3.93004639802789,0.150627064633806,0.695139642614529,0.593139943241631,0.0187930728958815,0.442512878607825,0.0933995608611505,0.0482214269218132,-0.234203601525769,-0.676716480133594,-0.8273435447674,"Limu"
"id_19096",0.0744914049658669,17.1029488257031,2.66570243657187,-0.669828107885726,0.226257319664898,-1.02667733639824,0.0783264089873738,-0.356849228512513,0.716980177047196,0.115509005697938,-0.507182472053876,-0.150333243541363,0.519494864344363,"NA"
"id_191",1.24825653597135e-12,262.134488977688,36.5055411667116,3.02751060122401,7.12047532047677e-10,3.71803605552785,2.06483274922675e-10,0.69052545430384,0.332404498759484,1.37718604667305e-10,7.32406379925484,6.633538344951,3.606027743727,"CoralLimu"
"id_19124",0.142585195402349,0.521482401824402,1.98625295274501,0.0597930358958207,0.745155459403719,-0.124764620125871,0.390852820116149,-0.184557656021691,0.119773411694141,0.190223813776796,-0.861274136155286,-0.676716480133594,-0.736509516029415,"NA"
"id_19135",0.0422488894219921,12.4708235505255,3.26644321304098,-0.41711637083345,0.37710679931458,-0.922865330570918,0.0327709092840999,-0.505748959737469,0.329203927352017,0.0730041955384518,-0.861274136155286,-0.355525176417817,0.0615911944156332,"CCA"
"id_19139",0.482412263712681,1.32393923476697,0.734295900961028,-0.0480557267560197,0.972611145548424,-0.289091858019792,0.478788132327977,-0.241036131263773,0.583553049164397,0.531002920861273,-0.689732847335065,-0.448696716071292,-0.400640989315272,"NA"
"id_19170",0.355013382084013,1.80568285617294,1.04639889163466,0.144101701991564,0.7709975991592,-0.198894576378244,0.69342209249093,-0.342996278369808,0.322918968285476,0.407943755072712,-0.861274136155286,-0.518277857785478,-0.662379559777042,"NA"
"id_1919",0.121780683113712,36.2232409241627,2.15049514623877,0.0401221553249829,0.997929278066177,-1.38084735849196,0.169773540737151,-1.42096951381694,0.14015621434589,0.167237650451414,0.7008460217966,2.12181553561354,2.08169338028856,"NA"
"id_192",0.562019452331424,15.0639766935777,0.579551889804693,0.587515830759257,0.75058872743566,0.982789302473339,0.553434122548486,0.395273471714082,0.903854434639189,0.606345951769896,4.20220336933151,3.80692989761742,3.21941406685817,"NA"
"id_19232",0.0423305647415167,16.0176183375069,3.26438575303853,-0.256587378661251,0.748366945890258,-1.03072930461592,0.0360829537094299,-0.774141925954673,0.135183506880576,0.0730793949561158,-0.861274136155286,-0.0871322102006133,0.169455168460637,"CCA"
"id_1924",2.86115882143672e-07,106.413895943854,17.583264372561,0.285045317055069,0.748240125118669,2.5377738952215,6.54005725797546e-07,2.25272857816643,5.65843537225774e-06,6.39278385968434e-06,2.04747509709975,-0.205253481066678,-0.490298798121747,"Limu"
"id_19256",0.308681657947328,9.35286224410594,1.18937038146352,-0.261732204673255,0.828235310523167,-0.798609806214686,0.278288069431641,-0.53687760154143,0.542229743739718,0.361460028076153,-0.570691728906512,-0.0338141273650813,0.227918077308174,"NA"
"id_19305",0.00900566386154074,4.92108238975679,4.93886585197677,0.430686654999488,0.0216358280716077,-0.0339305913878857,0.981628645915355,-0.464617246387374,0.0308079174099246,0.0247294976954822,-0.861274136155286,-0.396656889767911,-0.8273435447674,"Coral"
"id_1932",1.67461130909602e-06,81.633980847819,15.2366609165192,1.67623331863826,4.60704897640163e-05,2.08790634983047,1.25738770759831e-05,0.411673031192211,0.589307316573075,2.83347047971835e-05,1.30503587127812,0.893362840085905,-0.782870478552356,"CoralLimu"
"id_1933",0.00432989600286661,22.6689370789692,5.74943303593731,0.3511220837644,0.510714412580621,1.23535792011345,0.00317464826206004,0.884235836349052,0.0408727262300751,0.0143506759287831,0.408014375346051,-0.476221461003,-0.8273435447674,"Limu"
"id_19368",0.134379954499011,1.84704306154463,2.04791234598197,0.150627064633806,0.581840923957548,0.355933520643117,0.112128328871297,0.205306456009311,0.459045716122609,0.181167752516745,-0.471410024124283,-0.676716480133594,-0.8273435447674,"NA"
"id_19370",0.0265865915763503,4.9554538845872,3.76216520289632,0.345051131814873,0.148105569503732,-0.193350066419312,0.635889226277575,-0.538401198234185,0.0292313640650604,0.0531336001379468,-0.754035283325009,-0.215634085090824,-0.560685216905697,"Coral"
"id_1940",8.43608563512647e-14,208.061064941287,41.2950403161934,3.2380175977397,1.21490928428614e-10,2.03562069723463,1.12994101484354e-05,-1.20239690050508,0.0106207943360754,1.11383989680834e-11,1.70878418304133,2.9111810835464,-0.3268365141933,"CoralLimu"
"id_1944",0.000478252657752374,75.6161796219151,8.26085536475135,-1.73747813978346,0.00142241819640654,-1.86279771218584,0.00354536509197012,-0.125319572402377,0.971530857030819,0.0026193922828026,-0.420189339742292,-0.294869767339915,1.44260837244355,"CCA"
"id_195",7.51614863998542e-05,132.549270061231,10.4574878315516,0.884279499473009,0.268719386359226,2.99304190264482,4.71696158761414e-05,2.10876240317181,0.00413174208780098,0.00059348099163179,5.87776302185294,3.76900061868113,2.88472111920812,"Limu"
"id_1953",0.949076627763735,1.36191495627605,0.0522930644267789,-0.12928005630038,0.986179641763814,-0.30563981051733,0.944094060964983,-0.17635975421695,0.980094628128438,0.956918272409755,2.0596594027398,2.23601915695675,2.36529921325714,"NA"
"id_1955",1.27587099869566e-07,99.3703739719211,18.683729479226,-0.957368802018185,0.028398428321072,1.59312214699255,0.000928792111213106,2.55049094901074,5.71275280414341e-08,3.32552266132519e-06,2.16457612299421,-0.385914826016525,0.57145397600166,"CCALimu"
"id_1956",0.0166918910286488,15.92851876644,4.26501076741485,-0.548512860947855,0.181441223566496,0.445816005884864,0.429848994256506,0.994328866832719,0.014825128568002,0.0397623455618862,0.40461155893058,-0.589717307902138,-0.041204446954282,"Limu"
"id_1978",5.83067403026055e-05,138.85631057696,10.765297582064,2.50163203178436,9.00634983715953e-05,0.404906503142731,0.81590767923957,-2.09672552864163,0.00478306319321109,0.000483130130038256,0.728768673692052,2.82549420233368,0.323862170549322,"Coral"
"id_1980",0.000140123683958827,45.5819773366719,9.7089966559046,-0.651876383032257,0.14773101033367,1.07545046743111,0.0233318102050064,1.72732685046337,7.81705475372263e-05,0.00097625964585155,1.05061037032978,-0.676716480133594,-0.0248400971013359,"Limu"
"id_199",3.26117306390228e-07,209.31121257765,17.4066163899432,-1.4036966424448,0.0335792214571413,2.29761677506991,0.00155658027377092,3.7013134175147,1.49621977030279e-07,7.19602407032026e-06,3.84534569835919,0.144032280844482,1.54772892328929,"CCALimu"
"id_2",0.168995658171783,1.7145515753476,1.80986890610287,0.118660252017584,0.725459727162171,-0.216372147727673,0.456253607158858,-0.335032399745257,0.143293363649867,0.2187194328966,8.11507554710281,8.45010794684807,8.33144769483049,"NA"
"id_20",0.0156420430714842,112.851481457323,4.33555842202322,2.35708410843224,0.0127194527913976,0.813174439734032,0.666646416560752,-1.54390966869821,0.220811296957319,0.0380952569996172,5.09930040600637,6.64321007470459,4.28612596627235,"Coral"
"id_20042",0.0438345714396387,3.93820251854928,3.22720590590011,0.333558828401117,0.145732852063324,-0.130960747423685,0.798600719978618,-0.464519575824802,0.0570588314616587,0.0749561864914757,-0.861274136155286,-0.396754560330483,-0.7303133887316,"NA"
"id_2014",5.38045638609337e-08,146.318804964113,19.8801167714813,2.66651417922303,4.49303729777029e-08,0.825563097485292,0.232959541327634,-1.84095108173774,0.000858117754224619,1.59904781304782e-06,0.269112804114912,2.11006388585265,-0.556450293370379,"Coral"
"id_2026",0.0165317007714007,27.0402228892451,4.2754775848139,0.993802120584855,0.0391241992961605,1.17142415782505,0.0358430055940505,0.177622037240197,0.919513109427985,0.0395562442105946,0.680682863271094,0.503060826030896,-0.490741294553957,"CoralLimu"
"id_20336",0.33528769372536,0.594238259679058,1.10479518262883,0.150627064633806,0.405117393090919,0.169727071051335,0.427561908346019,0.0191000064175294,0.988644689089788,0.388156832724457,-0.657616473716065,-0.676716480133594,-0.8273435447674,"NA"
"id_2038",0.952396425237419,1.35672296018041,0.0487977144897816,-0.0148795219420133,0.999827292026725,0.263137775764813,0.960833899384073,0.278017297706826,0.95429048179074,0.959304753484514,2.99390016672323,2.7158828690164,2.73076239095842,"NA"
"id_20423",0.00500279244134486,6.58010395838153,5.58860232633253,0.150627064633806,0.659968166177633,0.657330661620692,0.00419556268357368,0.506703596986887,0.0301474159229389,0.0159384850959618,-0.170012883146707,-0.676716480133594,-0.8273435447674,"Limu"
"id_20480",0.839896016914734,0.970076163543152,0.174781961480686,0.11907169802876,0.946139394154939,0.257077864995169,0.826437364306435,0.13800616696641,0.943892863439275,0.860407341672763,0.0148151627891231,-0.123191004177287,-0.242262702206047,"NA"
"id_2052",0.505966922127856,7.76485778834242,0.685946614884516,-0.604371736158174,0.499971459021814,-0.143840934807787,0.971098803069067,0.460530801350386,0.730409147184909,0.553375555515719,1.53362890542201,1.07309810407162,1.6774698402298,"NA"
"id_20582",0.74780114814519,2.34121351387407,0.291464409081892,-0.271788321513793,0.819618376782132,0.0751603320475669,0.988776483224425,0.34694865356136,0.777643565475002,0.777435193902331,0.166175022365002,-0.180773631196358,0.0910146903174344,"NA"
"id_20598",0.0160640144502116,12.0217568764265,4.30663864631872,-0.629392523774397,0.0520037877007785,-0.813950179796089,0.0266046249988724,-0.184557656021691,0.814723465828322,0.0387480001144069,-0.861274136155286,-0.676716480133594,-0.0473239563591967,"CCA"
"id_206",0.000297923717484716,93.5903723462493,8.81497310580018,0.703354425098454,0.369047835724151,-1.76045772259655,0.0121013634850471,-2.46381214769501,0.000184304875099017,0.00178532561058177,3.56441578684703,6.02822793454204,5.32487350944359,"CoralCCA"
"id_20609",0.480290148852393,15.2837814686863,0.738769512865703,-0.707868475463666,0.593591172614818,-0.91931642406643,0.522116366014741,-0.211447948602763,0.964277026450025,0.528883901949299,1.32035242912234,1.53180037772511,2.23966885318877,"NA"
"id_2061",0.0294986723730785,7.71626250149766,3.65052238027879,0.150627064633807,0.792890652748287,0.708522551877627,0.0265433626224111,0.55789548724382,0.0907508595404656,0.0571022326874045,-0.118820992889774,-0.676716480133594,-0.8273435447674,"Limu"
"id_2062",0.00468325112229578,63.3391416432537,5.66203184137894,-1.59544069447607,0.00969311591140221,-1.69720646164196,0.0198510696311248,-0.101765767165886,0.984533699626638,0.0151908596612848,-0.39893276606642,-0.297166998900535,1.29827369557554,"CCA"
"id_208",0.192149430468328,5.64139208176751,1.67699150914712,0.528509551788755,0.172389571890672,0.191654982892297,0.83958699560285,-0.336854568896458,0.569139016130609,0.242985007535236,5.12528083837741,5.46213540727387,4.93362585548511,"NA"
"id_20831",0.0199635564109775,23.3165896855271,4.07110514670403,0.538768529760255,0.338584687753987,-0.691564901404591,0.268125890411313,-1.23033343116485,0.0149223507211622,0.0448247792957939,-0.415133819776934,0.815199611387912,0.276431081627657,"Coral"
"id_20857",0.120073817327928,38.2155530243969,2.16521936089565,1.29807317111565,0.133416968572572,1.21493829434531,0.267601523433343,-0.0831348767703453,0.993427740374801,0.165566602424094,0.660085140355766,0.743220017126112,-0.55485315398954,"NA"
"id_20859",0.443715567062245,2.31514548036772,0.819210175279054,0.0414363922750371,0.986910949717565,0.374073850336107,0.455574531987854,0.33263745806107,0.5202681362977,0.494555217794139,-0.211605900993501,-0.544243359054571,-0.585679751329608,"NA"
"id_20860",0.157957356051639,3.03178649216735,1.87990918910626,-0.019221450677969,0.995043595528652,0.395128586343242,0.218332956241435,0.414350037021211,0.173744496331807,0.206826295828304,-0.262366443112382,-0.676716480133594,-0.657495029455625,"NA"
"id_20862",6.69341106085068e-05,109.316076012684,10.5978274851286,-1.74428462293989,0.00270800612567801,-2.56663394805176,0.000111848229793265,-0.822349325111872,0.337015579025908,0.000540167662165245,-0.645940601491655,0.176408723620216,1.92069334656011,"CCA"
"id_20863",0.027390881084409,5.89209765505421,3.73012912676676,0.150627064633805,0.733293640611939,0.623994002744187,0.0232832365541806,0.473366938110381,0.0988244267531723,0.0542163077546891,-0.203349542023213,-0.676716480133594,-0.8273435447674,"Limu"
"id_20867",0.778733118349741,1.48906432005411,0.250713365565805,0.275065443234514,0.759375704186643,0.152600995999134,0.939054738922358,-0.122464447235381,0.958390856384926,0.804401248581354,-0.401670613568604,-0.279206166333223,-0.554271609567738,"NA"
"id_20868",0.168859190740732,19.8949657972052,1.81070600135108,0.00574016101420005,0.999934956627706,1.04264622322544,0.211281914745815,1.03690606221124,0.199530515337945,0.218613072211196,0.742086623953196,-0.294819438258048,-0.300559599272249,"NA"
"id_20871",0.56886095217462,5.53754332978394,0.56731355407529,0.528987904289633,0.539815407787508,0.23884568358561,0.910563850401599,-0.290142220704023,0.865067791955852,0.612432309693141,0.689750080287186,0.979892300991209,0.450904396701575,"NA"
"id_20882",8.82666200336032e-06,41.5339881882202,13.1035910448512,-0.106293795570265,0.925674480421754,1.44157344268947,9.00424210630302e-05,1.54786723825973,1.61803273348582e-05,0.000107386609932121,0.87115075812614,-0.676716480133594,-0.570422684563329,"Limu"
"id_20883",0.00509724507830217,10.7897418783148,5.56781166619563,0.150627064633805,0.776423783121678,0.829684252402255,0.00494361500589158,0.67905718776845,0.0222439014281787,0.0161119355811011,0.00234070763485524,-0.676716480133594,-0.8273435447674,"Limu"
"id_20889",0.00262398066847212,16.5549024258966,6.31068257504413,0.150627064633805,0.829354473779624,1.01554691682621,0.0029187074214202,0.8649198521924,0.0109071944614456,0.00986166136438377,0.188203372058807,-0.676716480133594,-0.8273435447674,"Limu"
"id_20890",0.00303762145119834,12.1491959346908,6.14606593121176,0.150627064633805,0.780283118202469,0.877424814764287,0.0030707908443024,0.726797750130482,0.0142784197398744,0.0110551302159744,0.050081269996887,-0.676716480133594,-0.8273435447674,"Limu"
"id_20893",0.000256049788533943,68.5095845329053,8.99341209985296,1.09407805765034,0.0383748301457164,2.14455393448536,0.000175254723132623,1.05047587683502,0.0942427493068587,0.0016060942343087,1.4517504831142,0.401274606279181,-0.692803451371165,"CoralLimu"
"id_20896",0.301795575440331,13.5535888675453,1.21247287897594,0.638263922395657,0.45750927248155,-0.209270271267514,0.939101719867978,-0.847534193663171,0.344268415582839,0.354737531318801,-0.339567237083849,0.507966956579323,-0.130296965816335,"NA"
"id_20898",0.0439181737860783,3.41928436218724,3.22517755414656,0.150627064633806,0.630511828814509,0.481959411003912,0.0347407676006375,0.331332346370106,0.182054681054141,0.0750513413267715,-0.345384133763488,-0.676716480133594,-0.8273435447674,"Limu"
