"network","limu_RA","cca_RA","coral_RA","FC_LimuVCoral","FC_LimuVCCA","FC_CoralVCCA","tuk_Coral_CCA_diff","tuk_Coral_CCA_p","tuk_Limu_CCA_diff","tuk_Limu_CCA_p","tuk_Limu_Coral_diff","tuk_Limu_Coral_p","f_stat","sum_of_sq","p_val","adj_p_val"
333,0.000324435796424296,0.000269925300367181,0.000340772949970003,-0.0708778139981018,0.265372798823065,0.336250612821167,0.00192633816879428,0.704216806493136,0.000488447280625977,0.983377193956532,-0.0014378908881683,0.858889405167427,0.34269881809253,7.82765078946845e-05,0.710682337171904,0.731182789205709
554,0.00321347106172135,0.00120291499413176,0.00046723741742921,2.78190476228895,1.41759778471189,-1.36430697757706,-0.0137223136818557,0.0509333460130582,0.00699370482969368,0.553684357214957,0.0207160185115494,0.0059670169840832,5.66514327851741,0.00746253946964311,0.00467018037153148,0.00955728168928164
386,0.0403968892932925,0.0529831396432227,0.0523871009979438,-0.374967423715749,-0.391289132087494,-0.0163217083717449,0.00678462895707593,0.875235838585232,-0.024146337845469,0.292174795402595,-0.0309309668025449,0.123258746320785,2.01702346736277,0.0150840339323092,0.138428449421757,0.160998305305739
187,0.0123506189315652,0.013700570307316,0.0134002231043678,-0.117673678767078,-0.149652606854232,-0.0319789280871534,0.00286982370618566,0.955118615222517,-0.00105275536022954,0.995434802246454,-0.0039225790664152,0.935579957640572,0.0731509857830557,0.000284392763073041,0.929510173033999,0.937016311712604
812,0.00419854475265714,0.00120556665863096,0.00241432204569334,0.798271235939498,1.80017794236131,1.00190670642181,0.0164255278181407,2.06817813854787e-05,0.0324890543633762,1.26213040019252e-10,0.0160635265452355,0.000257708164746129,33.2827983922102,0.0156959761224379,8.33172143449861e-12,3.12022967721973e-10
114,0.00490338923540539,0.00245956625788052,0.00351182707892572,0.481557479738037,0.995375368460227,0.51381788872219,0.00620330364723305,0.54000737720096,0.0195405222503705,0.0134938347826673,0.0133372186031374,0.114728972529949,4.17943548057918,0.00561330789230411,0.0180624407730778,0.0271662010824002
76,0.000308730467209246,0.000527701871497423,0.000579495655268365,-0.908449981751101,-0.773375237058206,0.135074744692895,0.00383320535244341,0.601702045889722,-0.00378334245544666,0.692853471607466,-0.00761654780789008,0.215370768600224,1.4652466974321,0.000912816357298989,0.235937662239767,0.260644998551011
147,0.00691242084265041,0.00260338510211892,0.00967154136888784,-0.484554778153405,1.40880231828504,1.89335709643844,0.0458961710776156,3.40163240908353e-08,0.0252086773872513,0.0112151908385895,-0.0206874936903642,0.0397077845907309,19.3862781860167,0.0414479287267216,7.67044514088415e-08,1.00792340535478e-06
553,0.000359096837751585,0.000314129048552608,0.00041789726447473,-0.218775366395233,0.193015588575402,0.411790954970636,0.00513391618927466,0.261506883991796,0.000897391605128519,0.96959074431443,-0.00423652458414614,0.489060751410354,1.3867820662838,0.000580250182245232,0.254641454018276,0.28089315030882
356,0.000575033127973837,0.000619464609880047,0.000541118445264804,0.087700653171734,-0.107376790400083,-0.195077443571817,-0.00114387834568054,0.669148549832866,-0.000960199457995452,0.81054052148287,0.000183678887685088,0.991945782374864,0.398860620664226,2.80201161089626e-05,0.672147053329403,0.694397438543066
268,0.000428444854393198,0.000499176054785926,0.00045972200662017,-0.10165220333782,-0.220439205106967,-0.118787001769148,0.000128851596938435,0.995193868147246,-0.00101770689753463,0.801117950237034,-0.00114655849447307,0.74454400111451,0.294942413645021,2.20450453339385e-05,0.745219920183604,0.764185073303236
490,0.0112557986375805,0.0200555367500171,0.0196128739355355,-0.801132529027355,-0.833332153188684,-0.0321996241613289,-0.00151143101010667,0.981455965774407,-0.0364160483356366,0.000674550149603936,-0.0349046173255299,0.000859441509290959,8.8384364720953,0.0233905935862375,0.000292041141258972,0.00113926466043214
609,0.000775585080073218,0.000733196257485858,0.000982316212011464,-0.340902458739685,0.0810856287641935,0.421988087503878,0.0022912432428242,0.688737244037635,-0.00146265644747768,0.893272380552188,-0.00375389969030188,0.461687575381627,0.775397329248767,0.00023555761626507,0.463269479509509,0.492769445283462
204,0.000342510030994534,0.000382747508973934,0.000429885440468458,-0.327806008883566,-0.160246747805415,0.167559261078151,0.00162975455103337,0.250485594493346,-0.000933439502206659,0.711108418595109,-0.00256319405324003,0.0731890990250124,2.74021005469468,0.000111881799671264,0.0694076687966791,0.0875190975230853
13,0.000405059383879091,0.000399861790569514,0.000380775777084626,0.0891917253028512,0.0186320016257585,-0.0705597236770927,-0.000205173137808743,0.977696156502083,-0.000218389574966824,0.981264209825669,-1.32164371580805e-05,0.999927310943866,0.0258980264746013,1.04801513537299e-06,0.974440984432405,0.975743713021218
370,0.000135820865532045,0.000204019486266402,0.000209148253241217,-0.622820817788185,-0.587001821981737,0.0358189958064483,0.000318692676748418,0.981849593277177,-0.00265983475295969,0.393614163359384,-0.00297852742970811,0.294700302699322,1.24210208658846,0.000149347406505138,0.293192832697143,0.318724864572075
137,0.00166635666676349,0.00195672329720513,0.00132389495549822,0.331908572026988,-0.231742528986295,-0.563651101013284,-0.00708672155449519,0.148750329324631,-0.00908995842539553,0.0995118780626237,-0.00200323687090034,0.885905173743664,2.7102205568094,0.00150934509172743,0.0714099196405948,0.0892922033569374
118,0.0441064261130951,0.0577889756734225,0.0608843758043833,-0.465083184665034,-0.389805432501732,0.0752777521633016,0.0160562361650624,0.554423089040354,-0.0207791292326802,0.482078267483114,-0.0368353653977425,0.0950861239961985,2.22164223277814,0.0208906606567922,0.113755907906409,0.134815150351109
186,0.0108244506051261,0.0217346284210486,0.0206844409762674,-0.934252164564203,-1.00570162842499,-0.0714494638607821,-0.00487177999853217,0.863246321748994,-0.0450847138825065,0.000232892008704133,-0.0402129338839743,0.00082965008778435,9.64839156818319,0.0337075379383488,0.000147422357129283,0.000646426519436193
510,0.000292282007003919,0.000633121320870798,0.00010813808112111,1.43448635744501,-1.11512096129821,-2.54960731874322,-0.0157923127946206,7.93133114740385e-10,-0.0133164836021727,4.40229132014913e-06,0.0024758291924479,0.594174337088616,27.1834571016847,0.00535155190318534,3.7349850291631e-10,1.07596299493968e-08
122,0.00127590040442529,0.000212870132991607,0.000528696053524688,1.27100525528204,2.58347026810982,1.31246501282778,0.00961328079223386,1.06000850375043e-06,0.0216351752780601,1.2144840688677e-10,0.0120218944858262,9.03494525861248e-08,56.0203593187069,0.00684418527873145,4.77569549451271e-17,3.57699592539002e-15
617,0.000610223121345107,0.00012628173026431,5.8569946648717e-05,3.38110435923435,2.2726909114876,-1.10841344774675,-0.00266598344097624,0.261831134751972,0.0136308775036647,1.4262884207028e-09,0.016296860944641,1.22095888954732e-10,38.1475373339687,0.00430823798436296,4.87518434794815e-13,2.60822362615226e-11
299,0.013611304977077,0.0158940557966044,0.0163189950712274,-0.261746827296632,-0.223681923038003,0.0380649042586285,0.00518716312345252,0.766870781573168,-0.00566178541459578,0.791259349879553,-0.0108489485380483,0.409129603972994,0.837293792423668,0.00183417278031686,0.435892127886963,0.465739235074658
1,0.000862687274491896,0.000238264414894444,2.2819363003429e-05,5.24050725008123,1.8562741757225,-3.38423307435873,-0.00720294898809162,0.0210410878204634,0.0133635032518673,0.000102232298441751,0.020566452239959,2.08848094374048e-09,23.3631597536417,0.00646184517288542,4.72714375570485e-09,9.12332272288476e-08
69,0.000481999445575629,0.00514928280411868,0.000335717221191161,0.521784942530391,-3.41726811457049,-3.93905305710088,-0.0458261501750385,2.00716554488167e-10,-0.0486147942295247,1.99001526368647e-09,-0.0027886440544862,0.914774644837613,35.5057683026863,0.0521358482666388,2.23218165433955e-12,1.11460270606688e-10
436,0.00613822281173401,0.00648508626170419,0.00628592590007242,-0.0343042501863898,-0.079304749453478,-0.0450004992670883,0.000450574420043551,0.998299647304965,-0.00139004325857939,0.988086776029408,-0.00184061767862294,0.978198085881935,0.0204354186483427,5.28764748982477e-05,0.979776059913323,0.979776059913323
350,0.000789276505509923,0.000664728189729127,0.000857792069338484,-0.12009717270599,0.247766268119294,0.367863440825283,0.00348275477987921,0.109800302613909,0.00326680928505772,0.23381734187676,-0.000215945494821495,0.993226975376858,2.38409347070127,0.000275467458906763,0.0973931884271916,0.11803802286726
196,0.000973870999827366,0.000624557720653786,0.000637333098500583,0.611683097863534,0.640895774142784,0.0292126762792501,0.000903473809413011,0.861655742632729,0.00491161573610562,0.0438362841825185,0.00400814192669261,0.10948815583673,3.18150645155502,0.00037751731656385,0.0457581496053857,0.0609837260755052
407,0.000263018779880504,0.000371734091412965,0.000360967092136077,-0.456701505134974,-0.499105189101027,-0.042403683966053,2.65130597818311e-05,0.999675906773325,-0.00360889916333658,0.0150072848154914,-0.00363541222311842,0.011614184634964,5.13711495966417,0.000241635846569071,0.00752139362913802,0.0134773297325942
1220,9.6430433517614e-05,2.42843314860983e-05,0.000105555321432102,-0.130438873007311,1.98946276244485,2.11990163545216,0.00533825484065619,6.8924425124739e-05,0.00613343935121316,8.40138780113797e-05,0.000795184510556964,0.82974006608504,13.3635146409045,0.000760460210418775,7.18682854757947e-06,5.17589863667021e-05
397,0.00171845301056413,0.00144437734928054,0.000735210438026746,1.22488124884312,0.25066270190963,-0.974218546933494,-0.00767841472697789,0.31713018513086,0.00905539045350683,0.306810355695678,0.0167338051804847,0.0170448020741284,3.95697102853595,0.00433686696227916,0.0221882028486737,0.0325224343124395
435,0.00294119438770573,0.00240087647014977,0.00299074668425784,-0.0241035824681113,0.292840961175812,0.316944543643924,0.00925469792655645,0.206850046429585,0.0104676343237755,0.224582373188045,0.00121293639721905,0.978759185939968,1.95141748117979,0.00225127747079707,0.147445028365188,0.170689839637598
304,0.00139904406781428,0.00106533173540164,0.000244623900174611,2.51580413632958,0.393138662380549,-2.12266547394903,-0.0137907405114923,0.000274978546881632,0.00065013787571239,0.985091236587917,0.0144408783872046,0.000842378699560498,10.8812688837247,0.00491387737470434,5.30048301265927e-05,0.00029191630709425
96,0.00119350742493018,0.00138006323919884,0.00155249987934669,-0.379385614726887,-0.209526836120412,0.169858778606475,0.003679923930953,0.671178762486124,-0.00301796826162089,0.819539660785677,-0.00669789219257389,0.361730163976691,0.985342600429424,0.000721870825941346,0.376906060164899,0.404311447953176
905,0.00066160377238064,0.000837336604802137,0.000783406472699129,-0.243793587646722,-0.339840234410691,-0.0960466467639691,-0.000297329698346151,0.975106989962807,-0.00324419725905698,0.115674443156848,-0.00294686756071083,0.153457064354358,2.32843979461711,0.000177057460379827,0.102709569365223,0.123087147927283
781,0.000170375054330343,0.000245017080078406,0.000310251405470684,-0.864723628840066,-0.524168205551288,0.340555423288778,0.00217770012512394,0.103398917963938,-0.00262003448715488,0.0884214119855674,-0.00479773461227882,0.000355124228872516,8.10128403333288,0.000355998119403871,0.000548546815865952,0.00186701703922423
1168,9.87747144262371e-05,0.000474429602418956,0.000369270427310686,-1.90246405498207,-2.2639803555613,-0.36151630057923,-0.000149253652096431,0.999034967118933,-0.00401511519119162,0.598446104997459,-0.00386586153909519,0.606868767443267,0.570649369279316,0.000285579064465171,0.566987779171902,0.594458831030584
160,0.000290991826047725,0.00122761551111472,0.00105683342437875,-1.86069746685753,-2.07680824615862,-0.216110779301097,-0.00551662960922,0.506155891962169,-0.0171430336189395,0.00989519328156263,-0.0116264040097195,0.100562600860402,4.49389955371011,0.00431569408662322,0.0135240221125385,0.0212358334639231
1138,0.000819400847917329,1.72199917303759e-05,2.84541830410805e-05,4.84785672231281,5.57241303070569,0.724556308392877,0.00074451064992638,0.966458249190284,0.0116534021599707,0.0032418398600742,0.0109088915100443,0.00499653903755592,6.65410190126324,0.00234377964825564,0.00193611989910011,0.00464792886033968
34,0.000283594821193699,0.000413889458971729,0.00319342542588354,-3.49320166806424,-0.54541431880934,2.9477873492549,0.038948209457315,1.21446186440721e-10,-0.00189124370453234,0.896014019368012,-0.0408394531618473,1.21454291068801e-10,75.1578599791937,0.0392401995713566,1.19012829542717e-20,1.78281218654989e-18
92,0.0129442455098141,0.0174899663343859,0.0161296657668992,-0.317405667472852,-0.434216635960823,-0.116810968487971,-0.0016291509034809,0.971657554994123,-0.0156664504530429,0.147008501637031,-0.014037299549562,0.197624279320971,2.04071589332393,0.00408442056133059,0.135312246268062,0.158049639064504
72,0.000160103726418232,7.16758410586114e-05,8.05165561394609e-05,0.991649515383511,1.15944805345902,0.16779853807551,0.000616264133866735,0.908791155088114,0.00422062373857433,0.0414504598175529,0.0036043596047076,0.0854918862823763,3.33014244616468,0.000286447127581295,0.0397981635121867,0.054099499946693
164,0.00196409011398673,4.10351593082411e-05,0.000244414459179588,3.00645958275454,5.58085675872659,2.57439717597204,0.0086090634898965,0.0983753781521665,0.0254027455124298,2.16240690964487e-06,0.0167936820225333,0.00152350957343073,14.0590910478669,0.00944161300624673,4.1635291962365e-06,3.35320792256037e-05
850,0.00060357235705093,0.00105729655387409,0.000924310843370726,-0.614851374356625,-0.808781446491567,-0.193930072134942,0.00337607785824497,0.485481689802369,-0.00255816701836331,0.734325609014534,-0.00593424487660829,0.180837848894568,1.69171612000965,0.000573015433258174,0.189431712983575,0.213681254555267
319,0.000488038163427342,0.000194378978034916,3.26667142487993e-05,3.90110071248973,1.32812176671873,-2.57297894577099,-0.00777036183542042,0.0065282688775079,0.00281210953039345,0.595647973452871,0.0105824713658139,0.000859143295450115,8.53075861481193,0.00207509808858797,0.000379570599329769,0.00141441979551242
38,4.90786741025607e-05,0.00028515946307228,0.000201287422061087,-2.03608884558896,-2.5386007304737,-0.502511884884741,-0.00350438980738606,0.220308584847665,-0.00956488705395351,0.000456570090136554,-0.00606049724656745,0.0325957981971813,7.73221087676652,0.0013334782457161,0.000754381018711031,0.00225112104786678
813,0.000301612364985693,0.000156673087198553,7.31087667080812e-05,2.04457925507193,0.944938195395663,-1.09964105967626,-0.00300940050726055,0.323698441563638,0.00644829363786431,0.0246765919914508,0.00945769414512486,0.000365788844748582,7.99286781735338,0.00137049345527239,0.00060224185277796,0.00198201602111172
800,7.75414827456678e-05,0.000217569528162821,1.37899037103161e-05,2.49135593942665,-1.48843628554243,-3.97979222496909,-0.00714991580589465,0.00106868929040094,-0.0030405077479514,0.371902395620933,0.00410940805794325,0.153678409506884,6.86709319055667,0.00101625348423867,0.00160490282779157,0.0040473812054407
292,0.000795870208706926,5.91268390439066e-05,1.51550921859615e-05,5.71465864089027,3.75064811689211,-1.96401052399816,-0.00346017267457559,0.310748495216045,0.015401055505035,5.16468205979947e-07,0.0188612281796106,8.25526091929873e-10,26.1027309619334,0.00570703464736479,7.55941393704647e-10,1.95241415132683e-08
270,0.00170113035579295,0.00376203193940224,0.000191340565604169,3.15227902424903,-1.14501839988907,-4.2972974241381,-0.039868147189923,2.4027615674882e-08,-0.02538795090175,0.00233576860440365,0.014480196288173,0.113439367465944,20.0611024396351,0.0315897790067432,4.72772138944717e-08,6.40355551916433e-07
649,0.00166103542038193,0.000802862749636312,0.00174794159426964,-0.0735741413644122,1.04885755459766,1.12243169596207,0.0168586107969793,0.00928718822945551,0.01623195395559,0.0379949683595081,-0.000626656841389343,0.994668200259363,5.30613090942106,0.0065633926861131,0.00645410984714773,0.0121143626070468
46,0.0113555928776031,0.0132356198558322,0.0127103829024955,-0.162604461050603,-0.221022729899553,-0.0584182688489492,-0.000350159656892335,0.997849360113067,-0.00662923920046649,0.567439859750913,-0.00627907954357415,0.586509431799671,0.620594248103376,0.000766578279019462,0.539682405355426,0.567727698892155
47,0.00389697988149349,0.00473661906419888,0.00538904665520207,-0.46767359330415,-0.281501166419031,0.18617242688512,0.00625568786384603,0.262577572192447,-0.00597232551851397,0.403610198659855,-0.01222801338236,0.0215802314508893,3.78906135091254,0.00236124221964371,0.0259299651714769,0.0370640151019774
878,7.06552589508672e-05,0.000229078808479983,0.000144086723503614,-1.02806855716186,-1.69697515353473,-0.668906596372876,-0.00355001705812679,0.0154612652732958,-0.0089594819682708,5.00471292186333e-08,-0.00540946491014401,0.000727516414673279,18.8580627648158,0.00116856990222035,1.12398419986511e-07,1.40310694283162e-06
943,4.65145252291019e-05,1.74771781287079e-05,6.52463878781583e-07,6.15563945653512,1.41220903565147,-4.74343042088366,-0.00177648536551132,0.0691696931261133,0.0022857900472182,0.038865742186362,0.00406227541272952,5.08966626300289e-05,10.2864964507222,0.000254155550173854,8.65960211611015e-05,0.000441227345916089
1073,0.000220279478663592,3.33007653224193e-05,5.83601152293679e-05,1.91628046226642,2.72570786018189,0.809427397915474,0.00253585323743327,0.152369569087363,0.00893217432486842,4.13908477825409e-07,0.00639632108743515,0.000198412332703124,16.4064601335239,0.00118525498628516,6.88626450720183e-07,7.16362793874191e-06
1128,8.58810853129206e-05,0.000191753570083437,0.000137425206583204,-0.678234319768674,-1.15884110986395,-0.480606790095277,-0.00128908770400936,0.335441899186343,-0.00383009140577827,0.00131707221170363,-0.00254100370176891,0.0406576718399736,6.60634334713627,0.000214731197811128,0.00201950602690441,0.00479043812437086
113,0.00121290460715887,0.000764500518291827,0.000342629677989491,1.82374406376687,0.665876704688716,-1.15786735907815,-0.00800033230569216,0.0191949290370761,0.00495277152965127,0.312231947992044,0.0129531038353434,0.000466863256187833,8.46898066599048,0.0028191457929496,0.000400151169815653,0.00147641983345775
23,7.54170862350619e-05,0.000331351609833826,0.00020309417353184,-1.42918553381196,-2.13539961094764,-0.706214077135678,-0.00460967156855688,0.0591456422238131,-0.0107085362377437,3.47301249161713e-05,-0.00609886466918677,0.0225029125492402,10.6698425746636,0.00167324444500681,6.30749354320699e-05,0.000337450904561574
53,0.000298219863557243,0.000494677450232378,0.000704228986674823,-1.23966825646023,-0.730111781505194,0.509556474955039,0.0108329377688504,0.0190492342423878,0.00211772177453757,0.888699802863156,-0.00871521599431281,0.129765233612342,4.1907183032578,0.00255253332054924,0.0178753615011828,0.0269389250792473
562,0.000565024538266077,0.000541210535318218,0.000744681166081381,-0.398309347228607,0.0621235998267772,0.460432947055384,0.00322037241354571,0.781818619692205,0.000896647362891925,0.985933511298448,-0.00232372505065379,0.905107588002271,0.237420937713585,0.000216243181193786,0.789102520921563,0.805228594237399
91,0.000967585885315821,0.000477267955073838,0.000406708903083428,1.25039315157983,1.01959025051655,-0.230802901063281,-0.00041247605550606,0.972753994406394,0.00826310055851605,0.000588809918808053,0.00867557661402211,0.000205835942246213,9.94319552596288,0.00132780338372677,0.000115214107544907,0.000547945183801816
60,0.00386085307597026,0.00553268248537351,0.00503599362922479,-0.383356804140269,-0.519059477619218,-0.13570267347895,-0.00224689231098564,0.91391932107232,-0.0113377022341678,0.1901621522616,-0.00909080992318217,0.323755082408526,1.64044871768334,0.0019931650140866,0.199067265698495,0.223540302860829
357,0.000721299922987481,0.00106848713585737,0.00126353042845907,-0.80878923292914,-0.566898363761358,0.241890869167782,0.00242424821428191,0.701385912769644,-0.0050685319583505,0.321369470138804,-0.00749278017263241,0.0778444397354133,2.40359512918056,0.000859577176161309,0.0955974011380981,0.116049357297302
340,0.000316672180339412,5.57232074939722e-05,3.21513201808069e-05,3.30004024905362,2.50663992344894,-0.793400325604682,-0.00160168030211457,0.61919420797626,0.00963827068058841,1.38761630823492e-05,0.011239950982703,2.49329053625402e-07,18.0025140205907,0.00207597738517253,2.1001571036197e-07,2.43432452619807e-06
64,0.0111481009066686,0.0170454466636066,0.0171575302750215,-0.622043934246018,-0.612588438633568,0.00945549561245012,0.00127028591169476,0.977872206239375,-0.0241910114828648,0.00379169256139256,-0.0254612973945596,0.00164484375037099,7.29945208233032,0.0114139178064998,0.0010989470342779,0.00304856047657092
839,0.000540032634314979,0.000326990348626357,9.3361824321468e-05,2.53214193517352,0.723798538264317,-1.8083433969092,-0.00708203533354439,0.00174997244675723,0.00184056175332007,0.709139147646645,0.00892259708686446,0.000456794863074594,9.9393124118841,0.00156503988645057,0.000115587902591037,0.000547945183801816
163,0.00218192042924611,7.65910000164173e-05,0.000230330345079399,3.24382209217449,4.83227980462519,1.5884577124507,0.00614001318642054,0.188543864139842,0.0326544227472749,1.26757049301318e-10,0.0265144095608544,3.92209464905591e-09,34.7433665452019,0.0166418243910331,3.49312855979633e-12,1.53903134781615e-10
794,0.00014656628203467,5.74886842476287e-05,6.94024589299551e-05,1.07849456226409,1.35020332873016,0.271708766466064,0.00126388634551756,0.452930756333444,0.00411689872933172,0.00297744207559325,0.00285301238381417,0.0478639248218834,5.77492417502496,0.000249881102734126,0.0042320499968477,0.00881387953517671
130,0.00027065728684718,0.000104599787390334,2.68208786786067e-05,3.33503882268902,1.37158731077577,-1.96345151191325,-0.0048573966269505,0.00525503343200251,0.00684365809650248,0.00055749064496069,0.011701054723453,2.62307819909324e-09,23.1063772769802,0.00209966608779726,5.63296495359703e-09,1.0290465244498e-07
951,7.97035648346238e-05,0.000115251480730254,0.000114387173815666,-0.521209135429265,-0.532069129274739,-0.0108599938454743,-5.14572143272638e-05,0.99321962710909,-0.00191147587728372,0.00169250875500115,-0.00186001866295646,0.00175959660124259,7.74778770687927,6.53978900881914e-05,0.000744273668544918,0.00223879910739013
934,0.000128921411448355,0.000170608549570436,0.000156545797751428,-0.280092893497286,-0.404198056686679,-0.124105163189393,-0.000488837990953447,0.861488000084439,-0.0022231199043611,0.108798446227369,-0.00173428191340766,0.238946092139342,2.18057198127173,7.5649244948047e-05,0.118320078657531,0.139561793566127
161,0.00102728824149812,0.00125672985527072,0.00136121629291989,-0.406055287887385,-0.290833526761845,0.11522176112554,0.00114112417833029,0.936278794644125,-0.00192637047811527,0.870472497911606,-0.00306749465644556,0.692216670080579,0.335352444082975,0.000143724710447833,0.715887079353029,0.735527328443647
693,0.000985654779822125,0.00176558501154391,0.00156194389478954,-0.664188288470719,-0.840991943250643,-0.176803654779924,-0.00203151977035389,0.795711903861213,-0.00943114443991053,0.0305889676847025,-0.00739962466955664,0.101416908654606,3.49551158276609,0.00136495563761117,0.0340904679762447,0.0471973392129524
307,0.00055303912618371,0.000163387617990508,9.18157453778347e-05,2.5905680651627,1.75908289544554,-0.831485169717158,-0.00199999675612345,0.558880507858732,0.00574072260784775,0.0329085704449025,0.0077407193639712,0.00188492763388626,6.29292041940798,0.000930863123296294,0.00266569966121465,0.00601461254421306
709,3.26736302336726e-05,7.11750885326037e-05,0.000106759419299689,-1.70816470256087,-1.12324562685683,0.584919075704041,0.00152749195622456,0.486215609402368,-0.0029574883017964,0.139907840807862,-0.00448498025802096,0.0102251085754347,4.42492871602,0.000307465173089782,0.0144081019340267,0.0221594832619836
926,0.00024941792273116,0.000290405816564181,0.00026392366383046,-0.0815555724688642,-0.219505211082939,-0.137949638614075,-0.00149565742677213,0.573399298302461,-0.000476470189835579,0.95880291732536,0.00101918723693655,0.817502410977448,0.529891561867084,4.58731452941737e-05,0.590312398680486,0.61751953437386
89,0.00416187122109976,0.00683423695382395,0.00616467831839307,-0.566793289627495,-0.715547944054088,-0.148754654426593,-0.00490964850194575,0.499666529839616,-0.0180800128809493,0.001578751387184,-0.0131703643790036,0.0242059761355297,6.53759874066505,0.00487942064369383,0.00214601253889454,0.0049918117752547
854,0.00116642828392465,0.000170016265230978,0.000135106564350151,3.10992793120161,2.77835292932815,-0.331575001873452,-0.00307458399503802,0.7025071158639,0.0141271930537015,0.00567421134465707,0.0172017770487396,0.000417640320678259,8.23586900157681,0.00475906119065546,0.000488621074823386,0.00172510598679954
387,0.000129991342047716,0.000110058985996878,8.34660877946689e-05,0.639153481199306,0.240138595191225,-0.399014886008081,-0.001294092462371,0.551973340159208,0.000183851947967384,0.991091217058294,0.00147794441033838,0.547859228013488,0.774187555461546,4.69345186595239e-05,0.4638217075098,0.492769445283462
747,0.000170345881278498,7.74819263727988e-05,5.22420424474368e-05,1.7051838590396,1.13653533743558,-0.568648521604016,-0.00253980045227146,0.248513470010512,0.00369867886392916,0.115051735815758,0.00623847931620062,0.00218533122753928,6.04694544759576,0.000596138101368097,0.00331820175047886,0.00720537004357233
1033,0.000271928284885658,2.32505151205197e-05,5.04984542291556e-05,2.42891509011712,3.54789163757045,1.11897654745333,0.000583578785213026,0.947511573933225,0.00666618523128728,0.00760443327344096,0.00608260644607425,0.0136435830872946,5.48068201919691,0.000750332907081454,0.00551328772559031,0.0108384580222235
1328,0.00223658481308835,0.00102869526080146,0.00363452478598613,-0.700469276607635,1.12048180390451,1.82095108051215,0.00947895302783797,0.52741723072882,-0.00372399531137627,0.928995658849063,-0.0132029483392142,0.383103581924192,1.05356692126534,0.00318111701328333,0.352529703983583,0.37883034187045
664,0.000292441003828575,2.365563595874e-05,3.37881979904558e-05,3.11355429396426,3.62788975714172,0.514335463177457,0.00106775105128695,0.852019190538197,0.00411564579272269,0.17845839682953,0.00304789474143574,0.367349211416881,1.64954007878718,0.000254146668719903,0.197322807171369,0.221914087944977
890,0.000268052544164536,0.000498917999965094,2.491001399253e-06,6.74964618600375,-0.896286891638163,-7.64593307764191,-0.0160097134332878,4.78896990951938e-08,-0.00773006264047655,0.0322371781117576,0.00827965079281124,0.0166071105776399,18.9594102073443,0.00505310339400561,1.04429523362224e-07,1.32572394912383e-06
102,2.02960420291409e-05,0.000104228620811109,7.07761441103897e-05,-1.80206475371327,-2.3604811738105,-0.558416420097231,-0.00276029280026239,0.131730333728958,-0.00582721516983769,0.00180284874821746,-0.0030669223695753,0.142984727922774,6.30255710821217,0.000499755717022063,0.00264298214029371,0.00601256474203571
806,6.67891338610929e-05,9.8267457796376e-06,6.64043422272381e-06,3.3302639164706,2.76482776651703,-0.565436149953565,-0.000160966664882769,0.985531126519363,0.00232793021892139,0.111955574691068,0.00248889688380416,0.0734560634338709,2.79450579484835,0.000107735254364375,0.0659270700143204,0.0839854811816998
5,0.00109881488300459,0.00169603151621468,0.0345352430999322,-4.97404911758714,-0.626214622401862,4.34783449518528,0.147104232508745,1.21427090604698e-10,-0.0140317250433823,0.436311477312416,-0.161135957552127,1.21427090604698e-10,154.573925594627,0.582285214669609,2.54674972557795e-31,9.53757772228943e-29
702,4.54546245242461e-05,2.26336680920857e-05,7.08164746430102e-07,6.00419824466859,1.00595666895165,-4.99824157571694,-0.00199161427192123,0.072434167627922,0.000837345785259722,0.701735143836654,0.00282896005718095,0.01767133373719,4.56083680036835,0.000144210117567953,0.0127188865283652,0.0203556538669776
1478,3.88982479483856e-05,0,0,Inf,Inf,0,3.14418630020796e-18,1,0.0021835330755217,0.0122603318153974,0.00218353307552169,0.00999814346754335,5.35651067159917,8.77648587168657e-05,0.00616687096941668,0.0116936363445395
841,0.000169014702052947,0.000111679251917471,4.62800869130876e-06,5.19061336340653,0.597787564620515,-4.59282579878601,-0.00713695685153957,3.77701218257087e-06,0.00210623788335764,0.393322625466655,0.00924319473489722,1.58939660543922e-07,21.8073719841391,0.00164285731436837,1.38053869609893e-08,2.24787713777848e-07
1427,0.00334980667337123,0.000399164762089676,5.06360032910774e-06,9.36969858362631,3.06902156446951,-6.30067701915679,-0.00714848362465652,0.492226136201205,0.0192068838546609,0.0262562661033237,0.0263553674793175,0.00101474671440516,6.94187491677367,0.0107491262672198,0.00150283765071652,0.00384172491599548
428,7.25573857076113e-05,9.33671085880804e-05,3.80328331212571e-05,0.931877064079723,-0.363791930589756,-1.29566899466948,-0.00293168125367145,0.0305447784464188,-0.00141288764561053,0.536151444893773,0.00151879360806092,0.470330275464845,3.32502943281548,0.000169457363645992,0.039989412634832,0.0541628753408485
135,0.000789482595495715,0.000233407332466763,0.000478278311241443,0.723057091470058,1.75805757769528,1.03500048622522,0.00419943467210805,0.249286680683495,0.011976565497191,0.000453590937730008,0.00777713082508295,0.0275659183567774,7.75395772499045,0.00209462006270149,0.000740308413938326,0.00223585081467664
