"id_25451",0,0,0,0,0,0,0,0,0,119845.7105,0,0,0,0,126542.8482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244702.5973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776006.7523,0,0,594346.4496,0,500767.5047,5123190.732,0
"id_25452",0,0,0,0,0,0,0,0,0,112113.1538,0,171614.2795,0,0,0,0,1122564.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5788106.084,0,0,0,8643984.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945679.8545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457596.0855,0,0,0,0,138484.6297,0,0,0,0,0,506065.3507,0,0,0
"id_25455",0,0,0,0,0,0,0,0,0,74955.23502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242943.0324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1702043.437,0,356591.7861,4680504.86,0,2490660.192,0,5546878.571,1054249.164,0,8158329.294,6512158.601,14200000
"id_25458",0,0,0,0,0,0,0,0,0,88936.06767,0,0,0,333244.3618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2519096.317,629791.8436,0,0,0,1819233.111,2768525.962,1099032.496,2151517.77,631672.2581,0,0,0,0,0
"id_25466",0,0,0,0,0,0,0,0,0,114635.0209,0,179654.3295,115915.1962,197975.2502,660191.9541,0,0,0,0,622580.8916,0,0,0,0,0,428417.6476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428454.941,0,0,0,0,1020549.664,0,0,0,0,240655.8504,0,292463.9229,0,192005.0027,0,0,0,0,3597171.756,0,0,0,0,0,0,0,2263322.049,0,0,0,0,334460.3148,0,0,0,0,0,0,0,0,0,482242.6582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295486.0854,992270.5896,1105579.531
"id_25467",0,0,0,0,0,0,0,0,0,161037.1391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676856.3802,999127.9917,0,0,411488.4409,0,0,0,0,0,0,0,0,0,0,0,0,513818.6606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251686.5572,0,774750.1901,0,0,0,0,0,0,0,0,0,0,132109.0968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455116.066,752058.6885,0,0,2491248.956,906512.1016,0,0,398045.9939,144137.2653
"id_25476",0,0,0,0,0,0,0,0,0,80492.12643,0,563501.8916,0,0,0,0,0,211008.4206,0,174030.9521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135164.3382,0,0,0,195589.7877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150176.2705,0,0,539654.3347,0,0,0,0,0,0,0,0,0,0,0,944132.5394,0,0,0,0,0,0,0,0,0,0,0,108532.8269,347147.6341,240144.7972,0,43700000,0,0,0
"id_25479",0,0,0,0,0,0,0,0,0,99360.41876,0,343917.4251,0,0,403962.6357,0,515045.3424,0,0,0,0,0,0,0,0,922036.436,0,0,124135.4205,0,0,0,0,0,0,0,0,0,0,0,231011.4117,90132.295,0,0,769727.4912,0,0,0,0,0,0,0,0,0,0,0,0,0,111978.6441,0,450948.1465,0,0,0,0,0,0,116959.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2531698.606,0,129928.192,0,4219870.2,2412883.129,0,0,0,0,0,0,0,0,0,0,0
"id_25482",0,0,0,0,0,0,0,0,0,157911.0064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505082.5129,0,0,0,0,132982.8176,0,78999.52143,0,1042514.738,0,140559.6271,0,0,1.7e+07,2411068.625,2857589.883
"id_25489",0,0,0,0,0,0,0,0,0,79895.66435,0,0,0,0,0,0,161237.0282,0,0,0,0,0,0,0,130205.6828,185323.0322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16300000,0,0,0,15500000,0,0,0,0,0,0,0,0,29600000,0,0,0,0,0,0,0,0,0,0,0,0,0,79084.32858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594651.2203,0,0,0,0,0,4919523.346,0,184633.2543,403081.8225,98812.61467,0,5223664.626,0
"id_25495",0,0,0,0,0,0,0,0,0,97522.47431,0,0,0,0,88822.19812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137771.7287,0,0,0,0,0,306417.4055,0,0,0,0,0,0,0,0,0,0,0,0,435594.6316,0,0,0,7030530.349,257410.5657,0,0,0,0,0,0,183834.6635,0,30600000,0,41500000
"id_25496",0,0,0,0,0,0,0,0,0,71247.88767,0,111841.9599,0,184201.3182,81326.55394,0,0,0,0,0,0,0,0,0,0,251088.7692,0,0,0,0,0,0,0,0,419939.3972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450092.2216,0,0,0,0,0,134553.3436,1070544.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1954129.52,0,71117.35046,0,0,0,0,218240.655,0,0,0,0,406206.9155,286582.5484,462090.5506
"id_25508",0,0,0,0,0,0,0,0,0,206819.6517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1511355.72,152036.0115,0,0
"id_25520",0,0,0,0,0,0,0,0,0,81482.76402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81275.53567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92686.65567,0,174432.8996,0,283075.7515,560859.3429,290335.6467,2910771.195,0,3286918.6
"id_25526",0,0,0,0,0,0,0,0,0,92334.90169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700378.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154827.6825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91174.00214,0,0,0,0,723209.2848,709093.3955,2198009.047
"id_25528",0,0,0,0,0,0,0,0,0,238133.1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550224.0006,0,0,0,0,0,0,0,0,0,0,0,0,1491984.843,0,0,0,0,0,0,0,0,193870.2268,0,0,0,0,0,0,0,0,0,0,287874.9654,0,0,0,0,0,0,0,0,0,698054.1823,0,0,147819.1222,0,718468.778,0,0,163598.7004,357010.9304,0,0,0,138272.4662,0,0,0,0,0,0
"id_25530",0,0,0,0,0,0,0,0,0,134923.1,0,0,0,0,2144758.404,0,0,0,0,0,6849677.996,0,0,1410397.087,0,0,0,0,0,0,0,0,0,0,526520.3525,0,0,2626539.764,2722171.408,0,0,0,3320191.092,0,0,2549933.129,0,1498382.44,3445891.495,4386738.193,0,0,0,0,0,0,0,0,0,3103953.216,0,0,6378222.43,0,0,0,0,0,0,0,0,0,0,22400000,0,0,0,0,0,0,0,0,0,0,0,0,1221902.751,0,106069.4924,0,0,170547.4055,0,0,0,0,0,0,760671.8662,0,0,46700000,48100000
"id_25537",0,0,0,0,0,0,0,0,0,115474.6654,0,0,0,0,220636.3801,0,0,0,0,0,0,265436.5855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193499.1638,0,0,0,0,333762.718,0,0,0,0,0,0,0
"id_25557",0,0,0,0,0,0,0,0,0,161844.1441,0,83241.9993,0,0,166027.5671,0,185320.6105,0,0,0,0,0,0,0,65623.80428,255312.8841,0,0,0,0,0,0,320078.7797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332423.0157,0,0,0,121362.2264,507207.9716,0,0,319200.0151,0,856476.1518,0,628961.9265,0,731532.7167,829250.7873,138547.8506,0,0,365738.7384,0,0,0,0,822985.4583,0,0,640344.9875,275729.1996,0,0,0,408816.0764,244395.2457,4079198.319,386219.7189,113342.0694,0,0,0,13800000,0,0
"id_25563",0,0,0,0,0,0,0,0,0,119026.5722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584036.8932,0,0,0,1944300.937,0,0,0,0,0,0,0,0,2316430.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88247.0698,338896.2429,5378234.001,452138.3353,0,247778.0925,0,47300000,6822122.219,0
"id_25565",0,0,0,0,0,0,0,0,0,111912.2369,0,405827.7613,0,0,0,0,1130329.097,0,0,0,0,0,0,0,0,1997525.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500000,0,0,0,8840522.418,0,0,0,0,0,0,0,0,13300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969849.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71878.73187,0,0,2189134.003,0,6200933.045
"id_25573",0,0,0,0,0,0,0,0,0,215649.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198113.5469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266991.9708,0,0,0,863863.7205,0,0,2645905.338,0,0,0
"id_25585",0,0,0,0,0,0,0,0,0,103938.0828,0,617320.5971,0,0,225395.409,0,921872.2822,0,0,0,0,0,0,0,87368.89214,96481.53467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5567203.86,0,0,0,0,0,0,0,0,0,80463.58572,0,84153.68763,0,0,305072.9707,0,0,0,205721.0829,0,207766.3784,96914.67599,2155495.033,0,0,0,0,0,0,0,0,0,129260.0766,165467.9248,0,0,214708.6599,165594.3606,8867921.983,3006681.067,0,0,3261013.879,657576.6588,12700000,0,0,0,0
"id_25602",0,0,0,0,0,0,0,0,0,72655.50823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98125.99207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130525.8481,373942.0408,336276.9729,0,546058.3689,12800000,0,4536705.236,0,0,0
"id_25605",0,0,0,0,0,0,0,0,0,73605.68128,0,0,0,127523.05,724381.7372,0,156772.2292,102145.955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95814.64153,0,0,0,0,126562.4962,0,835354.3693,0,194918.7226,0,0,212751.0152,0,0,233709.8073,0,0,407326.4528,415458.9723
"id_25609",0,0,0,0,0,0,0,0,0,85968.81817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95280.87313,0,0,0,3244148.034,0,0,0,0,3812444.081,0,1424971.638,2231846.765,0,0,18100000,13700000
"id_25615",0,0,0,0,0,0,0,0,0,178207.52,0,0,0,0,166876.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104260.1871,0,0,0,0,0,0,0,0,124309.3217,0,0,0,0,0,0,275534.2924,0,0,0,0,0,0,0,0,0,0,132939.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3055413.796,0,0,0,0,491045.7551,477482.6897,0,344544.8548,0,198483.7437,0,4199386.315,0,0,11700000,94200000
"id_25623",0,0,0,0,0,0,0,0,0,79763.49725,0,406811.0109,0,0,115993.3526,0,1077112.839,0,0,0,0,0,0,0,0,5239611.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095891.313,0,0,0,994944.4987,0,0,0,0,0,0,0,0,22900000,0,0,0,0,0,0,0,0,620151.2937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_25628",0,0,0,0,0,0,0,0,0,116651.747,0,669101.78,0,0,73410.08777,0,303013.7959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_25631",0,0,0,0,0,0,0,0,0,76597.25564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2958726.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292063.2926
"id_25632",0,0,0,0,0,0,0,0,0,108087.9072,0,81100000,0,0,83832.0432,0,1.15e+08,0,0,0,0,0,0,0,0,1.88e+08,0,0,483846.1397,0,0,0,0,0,0,0,0,0,0,0,106808.9392,0,0,0,99423.95958,0,0,0,0,0,0,282304.8679,0,159531.5549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131714.5,0,0,0,0,0,0,0,4293603.734,0,142631.1989,0,0,0
"id_25636",0,0,0,0,0,0,0,0,0,73241.65736,0,0,0,0,558752.6845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6861278.632,131241.5853,0,0,0,0,0,0,0,13100000,0,0,0,0,0,0,346924.6524,0,325546.477,0,0,0,0,151294.7127,0,0,130306.353,0,0,351937.6406,0,0,754624.0001,0,0,0,0,0,0,134344.2553,0,0,324106.8007,0,0,463091.2608,173910.8376,142868.2474,0,146478.7613,708865.9567,0,397376.5043,392310.0197,2508768.982,116819.3385,0,0,0
"id_25638",0,0,0,0,0,0,0,0,0,146041.4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_25651",0,0,0,0,0,0,0,0,0,169267.4367,0,0,0,0,0,0,5290098.986,0,0,0,0,0,0,0,0,271858.9868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3533655.444,6478500.355,0,5490499.884,0,0,0,0,136074.2019,0,0,0,0,0,7839022.691,0,0,0,0,0,0,0,0,0,0,0,0,333231.9913,0,212118.1805,141068.3114,0,0,11900000,173669.0079,0,0,0,33700000,397234.5977,20400000,0,0,34300000
"id_25653",0,0,0,0,0,0,0,0,0,83242.98631,0,0,0,0,129338.3615,0,371861.1862,0,0,0,0,0,0,0,710588.7733,797000.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215752.1843,0,0,0,0,0,0,728140.2162,0,0,0,0,0,0,0,0,0,138147.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148926.2665,126838.1273,718018.2858,0,188310.4598,7359532.693,27400000,1184357.767,235788.8078,49700000,2.4e+07,28800000,0,0,0
"id_25660",0,0,0,0,0,0,0,0,0,91418.87699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211905.1283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99526.10015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165876.742,0,0,0,0,0,0,0,678466.5401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10300000,171370.8071,0,0,0,0,0,0,293393.5689
"id_25681",0,0,0,0,0,0,0,0,0,62444.72762,0,152530.9729,0,0,0,0,0,0,0,0,0,0,0,0,0,243308.3957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_25690",0,0,0,0,0,0,0,0,0,0,21100000,0,9519739.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459869.9778,0,0,1241811.939,0,0,0
"id_25692",0,0,0,0,0,0,0,0,0,0,13500000,0,11600000,0,0,0,0,0,0,759686.8811,0,0,0,0,830983.7932,0,0,0,0,0,0,0,388837.6525,199397.7868,0,0,0,0,0,0,485562.6106,677534.2097,0,0,0,0,0,0,0,0,0,0,0,469088.8464,0,325396.1928,0,0,0,0,0,0,0,0,0,0,288626.1874,0,140740.5527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701209.7578,0,0,0,0,0,0,0,0
"id_25693",0,0,0,0,0,0,0,0,0,0,7489923.937,0,4644678.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157063.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_25694",0,0,0,0,0,0,0,0,0,0,9719379.535,0,6332005.34,0,0,0,0,0,0,839676.4787,211891.9879,0,0,0,0,0,0,0,0,0,0,0,0,490231.4721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494603.1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843973.2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505797.294,0,0,0,0,0,0
"id_25695",0,0,0,0,0,0,0,0,0,0,10100000,0,7349402.783,0,0,1105734.374,0,0,678541.4502,887338.0215,1445421.571,0,1694920.819,828779.0168,461867.7661,0,1358493.392,1003798.396,396074.7977,1429941.084,3309316.756,741103.0326,950676.6061,1802798.967,744263.9019,4313229.576,2140283.576,1321517.825,1130672.571,3742825.644,0,0,3133010.453,1022269.226,0,1072722.242,1647381.119,606018.8633,802312.4045,2564377.347,827567.2863,5719017.482,569098.4439,0,1036681.716,1608448.828,2347500.975,1840372.558,4078720.961,4119597.198,5360467.927,0,3145996.791,1383739.293,5937915.3,138846.6395,850029.8865,2432963.01,1913534.494,2471002.887,696464.2377,0,0,3546542.564,1208406.149,0,0,0,0,0,0,0,488650.6195,0,700564.3613,0,0,0,0,0,0,1734198.349,1339104.008,0,1030580.26,0,3647825.309,4101920.565,1102405.445,9300232.915,347972.489,0,1301266.535
"id_25696",0,0,0,0,0,0,0,0,0,0,10700000,0,8501712.743,0,0,28200000,0,0,9854629.153,23100000,26600000,0,50900000,16200000,813488.8195,0,39400000,48100000,8431967.48,55700000,1.17e+08,28300000,19800000,38700000,18900000,1.45e+08,91100000,38300000,42700000,1.56e+08,0,0,1.08e+08,34800000,0,25800000,88300000,11300000,32400000,78600000,884767.8573,1.54e+08,21800000,0,50200000,46800000,65600000,0,98800000,1.47e+08,1.24e+08,0,47600000,601928.3425,1.85e+08,0,1813717.1,59600000,52800000,0,878142.1482,0,0,1.02e+08,1596336.591,0,0,0,0,0,0,0,19800000,28900000,0,0,0,0,0,0,587564.8906,1307353.856,2666937.128,0,1251222.753,0,5402373.059,614692.6121,674895.2635,19700000,857933.8982,0,985015.8282
"id_25698",0,0,0,0,0,0,0,0,0,0,6893363.131,0,4889375.195,0,0,0,0,0,0,0,0,0,0,0,0,616855.7901,0,215400.5867,0,2131565.2,3063453.757,0,230323.6716,0,0,4296494.459,275222.8598,0,0,6821554.65,0,0,0,430008.3985,0,0,0,0,0,0,153993.072,4834953.871,0,0,0,0,0,0,390121.4561,0,1634453.927,0,0,0,0,0,0,0,0,0,0,0,0,0,91239.07229,0,0,0,0,0,0,0,220878.986,0,118478.3418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412356.0348,0,0,0
"id_25699",0,0,0,0,0,0,0,0,0,0,7714326.212,0,7169584.225,0,0,0,0,0,0,0,0,0,0,0,565029.8829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938826.4955,0,0,0,0,0,0,0,0,621100.9784,0,0,0,0,0,0,0,0,0,0,0,403557.9479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944807.9146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279393.0039,0,0,0
"id_25701",0,0,0,0,0,0,0,0,0,0,9432821.799,0,9446099.687,0,0,2981143.595,0,0,0,0,0,0,7099149.388,0,0,0,23700000,8165683.412,27200000,0,8792521.159,0,8911093.822,0,0,0,0,0,0,0,433826.2864,0,0,4897542.679,0,0,0,0,0,0,0,7147994.595,0,704566.3032,0,0,1148737.144,2891967.296,46400000,0,34700000,0,0,1694324.262,26400000,0,8758740.567,0,0,0,0,1173372.752,0,0,0,0,0,0,0,0,0,0,4149550.1,1445861.268,0,0,0,0,0,0,0,11100000,0,2649426.381,0,0,0,0,0,0,0,0,0
"id_25704",0,0,0,0,0,0,0,0,0,0,6263019.914,0,5878740.884,0,0,0,0,0,0,0,0,0,0,0,538410.7037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711854.4685,0,0,0,0,0,0,0,0,533725.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_25705",0,0,0,0,0,0,0,0,0,0,3666576.786,0,3294274.183,0,0,0,0,0,207801.0066,0,19500000,406129.2288,3037200.756,0,0,0,2033357.725,806118.4616,5609361.159,0,1366824.541,0,290068.5058,0,0,0,132523.4033,0,0,0,0,0,0,548084.5147,0,0,2533783.909,0,0,771972.4526,0,1249980.499,0,2376839.576,141939.1323,1443267.289,0,511774.7582,6280239.095,1e+07,4192473.474,0,256628.5956,340441.0306,3017914.098,0,619111.7907,0,309690.1923,0,0,1142322.045,0,599798.5899,0,0,760851.6493,0,0,0,0,0,0,1148483.048,0,0,0,0,0,0,0,0,1158711.906,931926.5836,102817.3017,0,0,0,383519.0473,1021730.802,370099.3824,0,0
"id_25707",0,0,0,0,0,0,0,0,0,0,3995451.571,0,2900805.12,0,0,518599.955,1802176.059,0,0,0,0,912303.2544,0,0,1109908.414,0,0,0,1097442.874,0,0,0,599155.49,0,0,0,0,0,0,0,0,1920330.288,0,0,0,0,0,0,0,0,459779.0816,0,0,0,0,0,0,0,435245.1481,0,0,0,354362.0191,0,0,0,772347.7215,0,0,0,440544.0786,0,0,0,0,0,0,0,0,0,0,0,0,703772.8801,1032139.064,0,0,0,0,0,0,1866612.425,0,0,0,0,559766.511,0,0,1021873.073,0,0,0
"id_25710",0,0,0,0,0,0,0,0,0,0,3297396.299,0,3992587.446,0,0,0,0,0,408655.9715,0,431739.0515,0,0,0,595597.2552,0,0,0,0,0,0,0,343911.2828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331328.6258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526566.1394,0,0,0,0,0,0,0,0,371436.4068,0,0,0,0,0,0,0,297064.6582,0,0,0,0,0,0,0,0,0,0,0
"id_25712",0,0,0,0,0,0,0,0,0,0,2800707.247,0,2098846.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217387.1812,0,0,0,0,0,0,398424.3041,0,0,0,0,0,0,0,0,0,0,0,0,345992.5437,0,0,0,0,0,0,0,0,531989.3743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1323557.991,0,0,0,0,0,0,0,0,0,0,0,0,1071330.513,0,0,0,0,0,0
"id_25715",0,0,0,0,0,0,0,0,0,0,2799466.485,0,3503774.565,0,0,0,0,1.9e+07,0,0,0,0,0,0,1523536.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1777782.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456700.0008,0,0,1313353.316,1793967.075,0,1402788.702
"id_25717",0,0,0,0,0,0,0,0,0,0,6415548.043,0,4090779.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487387.8928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
