featureID	X	Y	Z
metabolite1329	-0.005696958641707023	-0.009558378558368014	0.010220683385089531
metabolite61239	0.004892539308625758	0.0009743312258079448	-0.01986101271933901
metabolite43025	0.006884356362143514	0.002240459030585766	0.021066122962429868
metabolite9906	0.005695963316233758	-0.013525418798086244	0.005540055307572407
metabolite61208	0.0049543642962549365	0.0008984549491301452	-0.019824832738642082
metabolite11921	0.004653049380814854	-0.005392061510561072	-0.009030871706013173
metabolite28640	0.002033463024488632	0.0027239149840932635	0.013094021854156285
metabolite65704	0.013567097534337689	0.009774171594027601	0.005425787842898053
metabolite37979	-0.003530718995388411	0.0008333564875740735	0.00021145612296557173
metabolite37264	0.00842362470514087	-0.011205057398998769	0.0039242780347478095
metabolite12273	0.0002271662297884175	-0.004446719744045756	0.017754660198207105
metabolite68661	0.01279586540585101	0.010447314839388312	0.004764040284585109
metabolite51149	0.0011172215901666656	-0.0016115202080030796	0.021156616882749862
metabolite12951	0.0038211762795717394	0.006163272710501064	-0.012560998049655363
metabolite227	-0.002412891119530814	-0.009947076212216853	0.004595184994298225
metabolite199	-0.00748483651907232	-0.00038124685705900766	-0.0004893380755763505
metabolite21068	0.001227501640096734	-0.006074761459321533	0.009202489924901023
metabolite6806	-0.01956121094224116	0.015431485846362319	0.0044694706984820505
metabolite584	-0.004042480272357493	-0.009599031372301446	0.004250970410047516
metabolite62133	0.0011342373887861669	0.013399606695369153	-0.01529175528781535
metabolite59701	0.007141422650462175	-0.0037687130321734973	-0.02282658763102873
metabolite27064	0.006346881654927823	-0.005169271341246615	0.0017662204761821833
metabolite9884	0.003571153787334617	0.011369384360355774	-0.0056804059811487815
metabolite18853	-0.0007114402313452811	0.001193013642071695	0.01345257500606892
metabolite25753	0.008989510993634377	-0.01830172812352331	-0.008644916101159002
metabolite3271	-0.006553003938046195	-0.0008747585142539808	-0.01609053019502293
metabolite23043	0.004674900151939396	0.0019005996109875748	-0.014857510480015507
metabolite61206	0.004952282828257554	0.0008946526403526432	-0.01979477848240138
metabolite20867	0.008090263184565176	-0.009329820410387227	0.003397234490483514
metabolite65708	0.011559595128758586	0.01042014546291921	0.0013609043707816574
metabolite36816	0.013709748518525284	0.00028600649756567686	0.004976021035857288
metabolite7007	-0.016908451765937464	0.02152204681576597	0.023427424499528737
metabolite4282	-0.00428852114456092	-0.010538768445940438	-0.0010863174034472008
metabolite17572	-0.0038432945877531267	-0.01232701378165642	0.00425033955991313
metabolite13615	-0.00973219006306485	-0.009662094150852292	0.02386942972664295
metabolite12457	-0.004366832719965472	-0.00416268292212359	-0.0004650246115393709
metabolite18801	0.004898717901203903	-0.01174298666716632	0.0035990474002350367
metabolite36008	0.0005853420303816383	-0.009204338772954014	0.011199060009162239
metabolite43062	0.006653194988473608	0.009060332172477667	0.019784590444830455
metabolite291	-0.0011700222531885896	-0.011310679630726728	0.004962117997834997
metabolite13645	0.002038336738262089	-0.0015764666706978355	0.015038781696831396
metabolite10223	0.002392688425190405	-0.013035412661341315	0.009337628840280767
metabolite51141	0.0022364195272612276	-0.003602440212273991	0.020184451061289896
metabolite1818	-0.01596483583243737	-0.0028766240613951046	-0.004621666402598639
metabolite30226	-0.001585871421619856	-0.007091606887615163	0.006114028181545315
metabolite71718	0.006771191245755466	-0.0003687940138390381	-0.016834818199760255
metabolite17646	0.006496142798535851	0.01720786999077353	-0.0018597939131045254
metabolite2444	-0.005991126772047061	-0.011164634785480193	0.0052564964741607075
metabolite2445	0.0029956303783072436	-0.00676794838209799	0.00731516999935027
metabolite4235	0.01050081567600569	0.009487058861940472	0.006340205799174583
metabolite259	-0.010465052083373642	-0.004237529672944108	0.008855523026531979
metabolite50960	0.010057251921440998	-0.009312928158363062	0.0061435694609752204
metabolite21696	0.009584218949344763	0.002234256906768375	-0.011045370221566691
metabolite31159	0.005545442543567859	-0.011681066892455332	0.00476307253614941
metabolite59489	0.004771747833229788	0.0009699459824346396	-0.018439805780462306
metabolite26182	0.00260544292396269	0.002804082575183469	-0.02116558356419502
metabolite18478	0.0017340075507404316	-0.0019561779788084027	0.024198620716485167
metabolite1085	-0.005413491254118463	-0.014872922697466468	0.005855480379322345
metabolite9455	-0.019864177237186004	0.014796933663450204	0.004555518162200792
metabolite44090	0.0060653669199791215	0.0006471173995641727	-0.016186234245939835
metabolite32862	-0.004215117897485068	-0.005385799388349681	0.005021216182140897
metabolite25223	0.009423346594835234	-0.003447261808335222	0.00814937292480014
metabolite7266	0.00047725994016889446	-0.01757470897415528	0.007511316207356596
metabolite1773	0.0005748302778926154	0.0015872135445295181	-0.01166583956780179
metabolite75440	0.017790461595814773	0.010966970639352966	0.01028447538367957
metabolite9531	0.0013783263717931369	-0.010417717962299034	0.019435424185448563
metabolite3015	0.001801112103260085	0.003022285049290941	0.0011762120871632706
metabolite69882	0.017864024730990333	0.008010745647284451	0.007880948484144572
metabolite1064	-0.00763846845499721	-0.005924800050271545	0.0009281625398078142
metabolite9582	-0.0007955571638566147	-0.004006274760339982	-0.010788047312952354
metabolite744	-0.008808059532485608	-0.006447613922868805	0.005483471941160856
metabolite9546	-8.653153313500778e-05	-0.00935469277079255	0.022679426325748157
metabolite26224	0.0047196787110172726	-0.004408321501794537	-0.0030576623901670923
metabolite331	-0.0012519857167715106	-0.009380811744519848	0.005601084287759311
metabolite45376	0.005998614225911753	-0.003807437040069209	0.010404389901011182
metabolite30100	-0.0021872572062736533	-0.005776896954629288	0.011791442749534657
metabolite69895	0.017296405181527027	0.007972350276970208	0.007766735755144173
metabolite36498	0.00693512688925444	0.015018162029845222	-0.0008590600598436339
metabolite18660	0.006030122276263894	-0.014827238594714536	0.0039085002236089105
metabolite65789	0.014029640332378128	0.009521860183128486	0.005879320411873511
metabolite271	-0.0036194650699381413	-0.010465496299070173	0.006744985230648825
metabolite5024	-0.0055137030504954195	0.0028184201429142727	-0.005277552549371921
metabolite9526	-0.014253927528994818	-0.004679806714779487	-0.00243077011377698
metabolite677	-0.006000562604909458	-0.009506324851747463	0.004624516383450374
metabolite51688	0.02204698715521989	-0.002526301003413212	0.009545935958285585
metabolite13601	0.005526835287314883	-0.008251495311003006	0.01163894019013758
metabolite63637	0.006674152633371842	0.0030964071025409456	-0.01358989309074767
metabolite54870	0.00728997523134457	-0.002643541147248396	-0.012322605966782085
metabolite65906	0.013085484348727023	0.009958725600526512	0.005198485308704205
metabolite6789	-0.007836967682879668	-0.00727971795803024	0.011637597634954122
metabolite59520	0.006487399627684172	0.00021954803939717586	-0.016624812795501237
metabolite22354	0.005361984853399591	0.0032432054329140686	-0.0062619097522010145
metabolite294	0.0006579849195649195	-0.010283724375211965	0.0027214021845780247
metabolite15458	0.0015002088290731544	-0.012060679936420331	-0.003160596542225711
metabolite861	-0.010521857102766671	-0.005272264001063421	0.00470341935930491
metabolite50064	0.009752256175791259	-0.005699593079826292	-0.00465987252327484
metabolite25164	0.009183975164088493	0.0039617558770178585	-0.007691197403415543
metabolite6948	-0.010749641989871845	-0.008776020520591033	0.00013527071922115512
metabolite36924	0.006937170541163284	0.017392376242617486	-0.0020105955999631634
metabolite769	-0.0064352060310615385	0.0016981895807210122	-0.0010586636632108357
metabolite2673	-0.00840020615759461	-0.014775917561523397	0.0028354551030670898
metabolite806	-0.007755377726825632	-0.006938060120259097	0.004121436418699261
metabolite1821	-0.010192316261876389	-0.005359747176936678	-0.011322895611759844
metabolite889	-0.007814378029380111	-0.0067888477819217806	0.0035509068630577324
metabolite34280	0.013496934227725061	0.010145945167191793	0.005473526250567599
metabolite13563	0.006970670081940461	-0.02311499726037353	0.013067181411722667
metabolite596	-0.0035918597768684053	-0.011009882733156704	0.005946440694913596
metabolite13717	-0.00018292010063359284	-0.007808196024749197	0.006709744341444491
metabolite22182	-0.00030830295403647524	-0.010611811117869302	0.013843505691944293
metabolite114	-0.005875192027529424	-0.005171053377343515	0.007327560649167468
metabolite16006	0.002746631005083078	-0.0007081525189361498	-0.006347120108251045
metabolite6986	-0.00702331290807188	-0.008834290190726148	0.002058796261039579
metabolite10075	0.001854241906738176	-0.006633291808775825	0.0018321665705779606
metabolite1410	-0.00908650376711128	-0.006168411098249309	0.005023427124381892
metabolite43084	0.0024708952801344103	-0.0042045174347195265	0.0001838818863417308
metabolite1103	0.005689963002579125	-0.004892433246546532	-0.008046855413680056
metabolite6875	-0.00023151910739810418	-0.007741575369755941	0.0024532145214368676
metabolite36571	0.006922952597102503	0.016870931418218757	-0.001732520251904755
metabolite18421	0.0020519941463774945	-0.002269266011781967	0.02249341044812292
metabolite7340	-0.018163693547743307	0.013305065412986894	0.005652857565615233
metabolite44263	0.008038145757258005	-0.006753490887185831	-0.018423961805994392
metabolite345	-0.0015971895178490906	-0.011244573300680318	0.002019547635271094
metabolite328	-0.003997687723639608	-0.010127496982328513	-0.0004025250971434587
metabolite838	-0.006579655869975434	6.13791073106153e-05	0.013690920271026244
metabolite8028	-0.003224010996369064	-0.008126989348132153	0.013508971168922088
metabolite64740	0.013352076782891716	0.01131821823790881	0.006069587647909419
metabolite22707	-0.019998162049653795	0.015577905302133162	0.0047790934458699355
metabolite9457	0.0017444828827640458	-0.007772516493656067	-0.0010915128365835856
metabolite10302	0.005329381719887553	0.006924188109784225	0.0052736616171088655
metabolite984	-0.011510991001314372	-0.004138216999244482	0.003976612050969924
metabolite36473	0.023266440431843796	-0.00540448355011652	0.009287396907689309
metabolite7424	-0.004564808226037249	-0.010968639736964256	0.006725997165871285
metabolite10532	-0.002040797696045225	-0.00990109064710518	-0.0064500815974241205
metabolite9760	0.005062275609752124	0.005295799893472562	0.00579331318851302
metabolite208	-0.003057332701855921	-0.00988212196920625	0.0033580810180577803
metabolite9811	0.00128679521575756	0.0037580620539980287	0.001116955681768355
metabolite443	-0.006188782062730333	-0.006544623027600158	0.0018935483665716826
metabolite298	-0.00377767022221837	-0.011673477543476042	0.003941411334417176
metabolite13893	0.003462750737043834	-0.001962612292406618	-0.003122087069397758
metabolite10393	0.0023502567759308654	-0.005237438984522845	0.010919841766822902
metabolite76720	0.01791979478088596	0.007974422107661883	0.007826582534133477
metabolite12746	0.0014773366053214756	-0.010103429587514163	0.0018385294140170077
metabolite7235	-0.0019359132091299382	-0.007456301193747554	0.013998860687176037
metabolite15539	0.004820886069957885	-0.01750086607123801	0.00954782498560283
metabolite15102	0.011666777210674788	-0.01099030571489922	0.010855130054007598
metabolite36524	0.011972868548727875	-0.011383794993499041	0.01712085164667931
metabolite65692	0.012773732998818055	0.009653217882309306	0.005794852967153828
metabolite66082	0.014787822450396906	0.00945176484943693	0.006162805482574949
metabolite10405	-0.005801465372895896	-0.017598402669393012	0.001858305383097704
metabolite1041	-0.005994107470575022	-0.0006035634940740994	0.0010313263878715699
metabolite65717	0.01670753146022509	0.00779757845451999	0.007233895249837152
metabolite24234	0.012589801030679446	-0.00877769058836995	0.013607180106373755
metabolite15247	0.004842117238453227	-0.02823631538281963	0.009548859730058852
metabolite1520	0.0025606817652512512	-0.006965196078987613	0.015854011285023197
metabolite26707	0.011320567300792768	0.01216635480536898	0.005883764198703995
metabolite18400	0.0041317401195465125	-0.00011149195914900803	0.017090474576646496
metabolite30420	0.00037612932358390414	-0.02527089464100598	-0.030410213259377237
metabolite10069	-0.008532346413521607	-0.009128667257768598	0.007624403918687595
metabolite9699	0.007306679869133273	-0.01058536907360731	-0.0013183853608626614
metabolite6759	-0.004156689980646756	-0.007506831863048686	0.011105590582242982
metabolite15459	-0.0009340927362019927	-0.0015991661902513949	-7.584545051688866e-05
metabolite826	-0.009943390296502987	-0.005477494460846367	0.00455039704315534
metabolite11759	0.013459156731702749	0.009215648477600568	0.0060788118145763655
metabolite10790	0.003947306908693664	-0.01044529630012253	0.007635349659008497
metabolite1428	-0.004168619042439036	-0.010198247033776942	0.013941627535588474
metabolite6818	-0.011119756664652033	-0.005706197890513411	0.0014065206117223714
metabolite15819	0.003426205559638732	-0.00934210843656516	0.004005047355647279
metabolite981	-0.01267232734071392	-0.008848715314362467	-0.006423969798714912
metabolite183	-0.0026971384114374526	-0.008836864896935429	0.0037628755897611923
metabolite7341	-0.006428609172402449	-0.009769064604331011	0.005956820977328499
metabolite37253	0.008986446078008624	-0.011297785579761634	0.0033234557621520974
metabolite5263	-0.020309000213679318	0.000933800471959576	-0.003988673598663934
metabolite12336	-0.00288189925750217	-0.013084882261667223	0.012076275751964646
metabolite6774	-0.00501632792448742	-0.008374231011361682	0.009815609799862174
metabolite43116	0.009235913052554633	0.0021349577712716397	0.0035597640331272557
metabolite2097	-0.012763198760016697	-0.0007439048639802115	0.006875354064456258
metabolite42610	0.0016394978430450508	-0.006919207171788334	0.0091897632984028
metabolite1196	-0.012912052845206218	-0.006873889405574869	-0.007656708381744299
metabolite310	-0.004241667204606439	-0.010436046004926364	0.00848081539447968
metabolite63638	0.00805811242130553	0.001308201000445421	-0.014598814718115333
metabolite1232	-0.012777627318349461	-0.006669435249498468	-0.008560032055097588
metabolite6938	-0.01831422079187284	-0.003670505900406276	-0.004488573665701889
metabolite21905	-0.010608119713937178	0.003753317256612271	0.02171915341444196
metabolite1240	-0.009883473351854568	-0.005679934267627573	0.007142010891879498
metabolite12447	-0.004026518093612134	-0.013794171530727466	0.0063528951667425095
metabolite717	0.004873229101722995	-0.006715251975068256	-0.0032842883135905093
metabolite18359	-0.00046689726551148403	-0.0052714177335243875	0.023606715289871467
metabolite34635	-0.000489905620832686	-0.006204341695738802	0.015772143426038096
metabolite692	-0.009452536265743694	-0.006166404105882207	0.003946287830464235
metabolite6859	-0.01936457410288071	0.01453043845920696	0.005405609844408692
metabolite6846	-0.016088316630990012	-0.0038643274666109984	-0.006950438140619156
metabolite842	-0.00015649605822968645	-0.013014796054780974	0.0023087701413058406
metabolite15304	-0.003173324171085576	0.0018523293448653938	0.01991353545585808
metabolite58848	0.00888058846257421	-0.004445478525873255	-0.007556100939701157
metabolite13858	-0.003730989796900946	-0.0028075980704776768	0.0065592774192704765
metabolite34641	-0.0034324556897825163	-0.003766120752417009	0.0067108557845702065
metabolite30846	0.0036014978212674416	-0.004801994458754915	0.0033438659374709977
metabolite44048	0.014211836597059395	-0.009473272704119375	0.01109202533502071
metabolite65660	0.013774699786836358	0.009239989905623499	0.005680362937725159
metabolite39964	0.001876066919606333	-0.0045991257584845485	0.0035151629168737432
metabolite13652	0.0023097192459713505	0.0013599680999816417	0.009197232661888086
metabolite10156	0.003536070835248921	-0.00023431007629400963	-0.003948076312798283
metabolite59488	0.008658651006315276	-0.003897759360841445	-0.009046297970046469
metabolite7059	-0.002103980112652976	-0.0059513694799090975	0.011749000324662652
metabolite37250	0.010422793614543319	-0.010777371786553705	0.003348042022362055
metabolite32811	-0.0009982286762451704	-0.011464810168863875	-0.01051136703574661
metabolite36485	0.006945358803214221	0.014149509791241199	-0.0005846067339814134
metabolite1038	-0.0010649142653202353	-0.010647455961861195	0.00203979544640246
metabolite36774	0.006884714602335693	0.017078197236411397	-0.0021077209743309974
metabolite75431	0.01740808864694629	0.011091162217162767	0.00998685261797563
metabolite1337	-0.003478771421042106	-0.012961958577421655	0.012310091744210338
metabolite12083	-0.022726254693255052	-7.155625581168603e-05	-0.009157313327659495
metabolite101	-0.0041059759324027926	-0.00987376332441976	0.006086553185796293
metabolite9613	0.008855612799379405	-0.011229664983382563	0.019048623189886794
metabolite36665	0.006916115026610909	0.017625496466288724	-0.0020239869619548957
metabolite20609	-0.0021546878808603436	-0.011567033056948197	-0.004035485106445941
metabolite12277	-0.0032009384499723658	-0.010105151594989568	0.0015184145647219945
metabolite43023	0.007155710420885304	0.002190137984209767	0.02043123866269278
metabolite43870	0.005206292147817188	0.002307241822073768	-0.017303375997257658
metabolite30087	0.006116093265417028	-0.015890242894638643	0.010841992619052648
metabolite22425	-0.0021658594113318796	-0.005483806455430803	-0.0014352872842066295
metabolite3055	-0.0028740362234350946	-0.009650569664244919	0.002470817193069702
metabolite36472	0.006235521379385172	-0.009323873162504237	0.005409098702097031
metabolite8624	-0.013808790451506802	-8.772282437821333e-05	-0.0063606326349603445
metabolite65736	0.014233509706883486	0.009637567993420443	0.006158881688017709
metabolite9799	-0.000920139076228662	-0.008280336796144955	0.0021599964892848778
metabolite209	-0.004945742076267559	-0.013133619890229238	0.0063046078498270215
metabolite76443	0.009314722670348649	0.005070271198336433	-0.008353352812116696
metabolite2952	0.00235072405410229	-0.01280176074615132	0.02346078430633332
metabolite65841	0.014258331476061934	0.009730111399323402	0.006460502042177063
metabolite383	-0.020712178478848983	-0.0017578177435214756	-0.004295942692725903
metabolite12297	-0.011113098028860806	-0.0008321637541280831	-0.0007053954410968816
metabolite24404	-0.004509540046184043	-0.008821370433899573	0.009561285376472058
metabolite20950	0.0023438923468835564	-0.011701726726882383	0.0046151441714000156
metabolite9267	-0.005900410488629162	3.600630874519943e-05	-0.009957899852778597
metabolite2802	0.0006548467614466453	-0.005244598601162736	-0.010894087866894905
metabolite12464	-0.0009246300945715314	-0.004894609199829402	0.007293582948584449
metabolite18337	-0.0012971567813639842	-0.0002712948980623174	0.010765087555895775
metabolite212	7.256865202047343e-05	-0.015159119933521866	0.002791512339410217
metabolite22962	-0.001989713217370281	-0.012461635279830666	0.0013744954184980202
metabolite18349	0.002176668991880779	-0.004124411950695819	0.02254754342979058
metabolite44330	0.006531130723450427	-0.00821694628534666	0.0040354407687414745
metabolite59491	0.005293836030350813	0.0037230891109986527	-0.01521098302048635
metabolite3592	0.0008040876646061818	-0.002455106820892014	-0.00015373489495265188
metabolite3835	-0.0011768663207524185	-0.0034688229334536723	0.01024029468308842
metabolite493	-0.007650755698748823	-0.009012080950986134	0.00423253463156528
metabolite23267	0.005610013406059455	0.0002792248180790489	-0.014411225664493679
metabolite24303	-0.0046380248504247976	-0.006035829799353045	0.01046049392850847
metabolite9533	-0.0036058738482303092	-0.006822720020102076	0.010909498865150774
metabolite336	-0.010725885029503926	-0.007269619289074249	0.005905829330984417
metabolite10074	0.0077324135850071795	-0.012497471443019268	0.02076043414721826
metabolite473	-0.006438197544581511	-0.006763702772430499	0.007651641850844705
metabolite20958	0.0074454225584105575	-0.010365623290794884	0.004088869937269083
metabolite680	-0.004041186095223303	-0.010497126791979733	0.006745017338591777
metabolite195	-0.006893017573887886	-0.00732705656172979	0.008644806798642065
metabolite65749	0.013616038717870763	0.009747712236337976	0.005574810229657625
metabolite7333	-0.002825738578519826	-0.007207036565869275	0.007407575360929867
metabolite1495	-0.010840174222461533	-0.001910647976033309	0.005653738643791177
metabolite66950	0.014271159892420414	0.009523653630270376	0.0065153845733082125
metabolite241	-0.0026947503575056016	-0.006303024167889492	0.019621999477764503
metabolite17413	0.0012571991130331005	-0.008740244605980328	0.00863715312357412
metabolite9891	-0.007313609716812144	-0.009918279974179411	0.010005410230018935
metabolite18371	0.0022832461058147836	-0.002219492106981658	0.02455897700710287
metabolite75384	0.0042314121983593874	0.0048286222622459666	-0.018303868101177942
metabolite464	-0.006445321312975911	-0.0077839431426080545	0.006096093943414284
metabolite22909	0.011968853827157856	-0.0065621890724417604	-0.0008536466134758928
metabolite409	0.0002773653284584929	-0.0060810083695610586	-0.003154391231842625
metabolite20896	0.0058326266640976315	-0.009435055541036767	0.004014772011661597
metabolite23820	0.009725980120238268	0.0042507038227866676	0.006705597409125768
metabolite36475	0.008575133990628453	-0.013031932546310373	0.010864967324513721
metabolite36983	0.005570067271480069	0.0016871238126706925	-0.014725142682081395
metabolite24255	0.008123959510115304	-0.005587737425037208	-0.001988075234012533
metabolite15152	0.005501087685731941	-0.001210680941405991	-0.006717460347966919
metabolite7257	0.004785410207186403	0.0020604081537546194	-0.018997202981015166
metabolite35025	0.005078852628877645	-0.016077181713448546	-0.006704307800193874
metabolite38391	0.011494618218907229	0.011057449989324921	0.00545167018006854
metabolite1072	-0.0013197600147694818	-0.011256513335823608	0.011331294991842428
metabolite17164	0.002076990705010855	-0.007878257751194193	0.009552304865705746
metabolite9848	-0.00731879337991132	-0.002406794066499267	0.010176745931240325
metabolite289	-0.003911014689729466	-0.00987430106244662	0.0101639937192255
metabolite70069	0.014027027411755147	0.009832009538198658	0.005409954916453121
metabolite56414	0.007848970207510759	0.0055894223130667185	-0.008284617661261302
metabolite1517	-0.007335355186040311	0.0004793033344749552	0.00516725655372544
metabolite30486	0.00865489514010552	-0.009924668599906948	0.014674301032107871
metabolite10806	-0.0024079576680095804	-0.008439369515520862	-0.001127030809278023
metabolite18385	0.0023583477912784696	-0.00014864708285435778	0.016981751345665555
metabolite7012	-0.014541692781368389	0.005835217308559519	0.02178664804042291
metabolite56448	0.009979596508030535	-0.009094022266644413	0.004676986374943145
metabolite3146	-0.006561000543118916	-0.003732500008011122	0.0033797627414243214
metabolite12350	0.006154690898904232	-0.006428282819276345	0.019614797846354108
metabolite7234	-0.003897120995551113	-0.005525066341313424	0.011615296764475029
metabolite42685	0.011168065154020046	0.009762464584732202	0.0012238084102908337
metabolite18626	0.005049897704889979	-0.007783443342161998	0.001384577619537244
metabolite43021	0.006771508191715467	-0.002131648851580295	0.019233566968361135
metabolite36995	0.007027860680106743	-0.0017250539511973124	-0.011467580101924876
metabolite17247	-0.009105212061115722	-0.0003379371532010296	0.011086751901563831
metabolite8152	-0.02010979251385071	0.015766329988658376	0.004719185569865011
metabolite44635	0.013588659505253708	0.00977132199426351	0.005519283952342795
metabolite94	-0.006553034422192025	-0.01241276866302424	0.008606704564104761
metabolite62193	0.0062017465577532856	0.002250697134729614	-0.015464294760244014
metabolite25755	0.0070758406720158465	-0.01645709617411684	0.007838715117231795
metabolite1265	-0.003548969513502148	-0.010559415990971164	0.011550375934526498
metabolite10235	0.0005515545622221065	-0.011005405527338393	0.007345136551620909
metabolite36598	0.006861358949006399	0.017440060330994128	-0.002145535623313871
metabolite17095	-0.014521020263949759	0.007725600799069913	0.006492381725251303
metabolite256	-0.011268130849983633	-0.01267400077603653	0.006282947900003722
metabolite1145	-0.002452194867325152	-0.01126576688710217	0.009335099726753454
metabolite6819	-0.0088293183104573	-0.008272257709754422	0.0075699331562255785
metabolite30746	-0.002956332234648636	-0.006651448690414642	-0.0004902188882905388
metabolite3806	-0.007134107727456372	-0.0005868203973578113	-0.0019010320002624153
metabolite69890	0.010774525447674713	0.01115161860284271	0.003313124854238878
metabolite22021	-0.00489228981248428	-0.005387434728343596	-0.009682641848346255
metabolite65999	0.013783179623081522	0.009806532313352486	0.005410341232018945
metabolite17150	0.004466923620681071	-0.001727871532084232	-0.01591084351637612
metabolite36467	0.008181811843555037	-0.010892162741212286	0.01946709620805005
metabolite6861	0.002812347434785564	-0.014169330823632052	-0.02082929188635328
metabolite12906	0.005952272733192395	0.0009061654157844217	-0.0052963737308928975
metabolite445	-0.00927884842907191	-0.011859002687561898	0.0019585560089995825
metabolite37297	0.007099709904023204	-0.0023154439139221553	-0.0014965112698964278
metabolite7328	-0.0022357223535715877	-0.011566775185615275	0.0061509748144020155
metabolite9522	-0.01829662161634295	0.002208718078812659	-0.0005953491220816971
metabolite25632	-0.019392039677318024	0.01564858157776998	0.004169110089491206
metabolite474	-0.013776906459801628	-0.004886859217033089	0.005432770982830864
metabolite24087	-0.0013259149892233732	0.0006904406673715048	-0.0009111365071600736
metabolite618	-0.004442714414384338	-0.004939834966520726	0.008655192257046597
metabolite6751	-0.008273933494073843	-0.004451963110172801	0.014134484851293374
metabolite6491	0.005279261458366133	-0.0037619157870763618	0.01834352223811339
metabolite6756	-0.019320117314441634	0.015198887180523195	0.005150560871962927
metabolite113	-0.0035542428093883324	-0.01056707188391109	0.009891654587994061
metabolite36466	0.0033312329849421746	0.002962503513134447	-0.011276103901996345
metabolite15376	-0.002139944294709116	-0.0031282422202310025	0.008539525204488215
metabolite20868	-0.011091069090622	-0.0006871593521859974	0.0034364316375105446
metabolite145	-0.009707566583831009	-0.00500556667351659	0.008736053491075148
metabolite9706	-0.010008029568225135	0.003930304578075791	-0.0003722713765509201
metabolite261	0.0007267268892403734	-0.005131103410714497	0.01406037883825376
metabolite136	-0.0035064453476282755	-0.006982935380530504	0.020298203846031915
metabolite7195	-0.005394989320176745	-0.008066047113911559	0.012863953186895538
metabolite13616	-0.0013604067469451598	-0.0005107258579203828	-0.00721351501166078
metabolite282	-0.001920040139083197	-0.005834229757692628	0.008264259957941755
metabolite15928	0.005190927759064091	-0.0076713969528008135	-0.005701535463249216
metabolite245	-0.009716811718418233	-0.007707545848373057	0.0004891015668686302
metabolite1143	-0.004083095681329909	-0.008578780626657003	0.0012373460126864477
metabolite306	-0.00622076218499685	-0.00478662317300722	0.0013449495204373948
metabolite2676	0.005328248431062434	-0.008587064400816951	0.009212021081602581
metabolite792	-0.0012844189198397277	-0.014086922960801277	0.0032782002809140943
metabolite1214	-0.0017904111864997239	-0.010583988686114498	0.009925531912112205
metabolite246	-0.0005072387167006046	-0.010764996144539464	0.004014656955155754
metabolite40556	-0.00314003079514145	0.008175165389603228	0.017863098416244866
metabolite36590	0.006912530500178882	0.017560716560099186	-0.0020336818125762392
metabolite65667	0.013017583123567114	0.009690927428129076	0.00479183682279022
metabolite7103	0.004440306652700462	-0.008579112274742586	0.006054539142586865
metabolite1130	-0.005699128911588165	-0.009829895349720381	0.002519302817552986
metabolite13695	-0.0017364349605979627	-0.0029987698943858125	0.019178448074108987
metabolite12365	0.00010224743103587225	-0.0057250706415645685	0.009984056016042077
metabolite22418	-0.0018162102311847657	-0.007917524401418607	0.018236597425503934
metabolite44047	0.015509449170451916	-0.012159548264689748	0.01736608524240735
metabolite59679	0.00702044246301194	0.002141596393943232	-0.014546399310084607
metabolite12487	-0.004659302721225816	-0.009775559019664782	0.00711267356233935
metabolite1953	-0.000578448283242401	-0.007675362430406138	0.0005986417439269655
metabolite26594	0.003184425616236044	-0.01245671521391199	0.007014133166472489
metabolite65675	0.012867909063907813	0.009679745520786561	0.004897365861947553
metabolite822	-0.00039773961311482744	-0.006478788282371929	0.02276238516734204
metabolite836	-0.002910365405235755	-0.010473256093612599	0.004067789102345366
metabolite12380	-0.003926825878368537	-0.013629931389064787	0.0052214824447546675
metabolite13569	0.0050207204177048406	-0.01398553512923237	0.00399316364323319
metabolite85	-0.008616291803280753	-0.0008270798488975669	0.002416006798152054
metabolite34640	0.008873238970680037	-0.010988465188010114	-0.007413733264147582
metabolite7261	-0.0020149059080915633	-0.011199209697787203	0.007042232409194011
metabolite797	0.003638226394721704	-0.009363033445578869	0.015552557257417181
metabolite7806	0.0007999089213235909	-0.007155098921444105	0.0005490003312362528
metabolite64180	0.004367051257008295	0.003747783659321539	-0.01886538554535581
metabolite25789	0.008372571440486335	-0.013251033023861639	0.009325522044704066
metabolite15412	-0.0026030514202032826	-0.0062291225058002005	0.013579863540362981
metabolite18461	0.0007459348315690177	-0.0054698837957318945	0.016511954966520487
metabolite381	-0.00613591054994794	-0.00738204505592633	0.00437107520143518
metabolite12474	0.010205187568086504	0.010577643233697675	0.0010852551634183425
metabolite653	-0.005747986246943996	-0.007459092838564285	0.016787068994942336
metabolite10222	-0.003480269240676257	-0.014458676996698875	0.0030302859492351733
metabolite9524	-0.018277169850086806	0.0015186670293816087	-0.0014353130129785793
metabolite1000	-0.004213347162580953	-0.00914830529312912	0.00808845740447837
metabolite371	0.0029431737041989824	-0.006753244769622683	-0.0013033511174847714
metabolite7091	-0.003856052755932719	-0.007628260138224707	0.0015315622753444725
metabolite62587	0.006895373402193933	0.017258492376274966	-0.0020796897408036246
metabolite13908	-0.0030808620927698527	-0.011606625363309362	0.007820708739686844
metabolite637	-0.00729010623021487	-0.0012341057484976418	0.001842063009007429
metabolite9805	0.001083772900169255	-0.007758380712632204	0.01560224628063652
metabolite2711	0.0003438078721545436	-0.011183034728730498	0.0033130836508826226
metabolite20900	-0.0009635783239729978	-0.008792797718550238	0.0030101016714384316
