id	CCA	Coral	Limu	Blank
227c772900ba8626aadd2a3deb39b9d4	0.761835801001477	0.0	0.238164198998523	0.0
22845cedae834d0246dd80c8694d2ba5	0.9873937468521173	0.0	0.012606253147882685	0.0
228890776311d73e5578cf227dd3c50d	0.35760844214651993	0.2395480277325967	0.40284353012088336	0.0
22a00befba262bec16574f2b634a8c15	0.0	1.0	0.0	0.0
22a58105f458d05d8cadef2f458bc2dd	0.0	0.41641386090161253	0.5835861390983874	0.0
22a7ab7e142ff6f7338c980bbc74fb2c	0.034636821930411586	0.9653631780695884	0.0	0.0
22b9000bcb40a7453be6f87a493bef64	0.45530333200584094	0.0	0.5446966679941591	0.0
22c60980e131ae192b7971d8c41f3680	0.9793700634182153	0.020629936581784733	0.0	0.0
22cd752072d5499091f7104e6119cfeb	1.0	0.0	0.0	0.0
22ce85799daa453e77339141c78a0218	0.14511544565007348	0.0696503545642461	0.7852341997856804	0.0
22d8b73ee6bd30c49840b5e99249ff7a	0.06692326695195518	0.2793675838931523	0.6537091491548925	0.0
22ef1e97c42b7e9165b6067f546e5e87	1.0	0.0	0.0	0.0
22f13e3822f65e3ae5aaa55e7b026faa	1.0	0.0	0.0	0.0
22fc638e04320dec76bfa3e98ce6ac15	0.8780466699356774	0.0	0.12195333006432259	0.0
230a188f85d07d90f9d9a8d6a1de0cda	0.0	0.0	1.0	0.0
230c5371f2daa166ed87ac219a1704c3	0.26560139075124567	0.3967271069138835	0.1571551119050049	0.18051639042986586
230d6a8b152c43cc4ac112945fb5660b	1.0	0.0	0.0	0.0
231449b4cd3afcc097121c7013a1dd10	0.0	0.0	1.0	0.0
23192145fcb7b7fa54c16904ed5884b5	1.0	0.0	0.0	0.0
231a53882eb21f455a009a609ed764f9	0.4264110784451385	0.5309133865272195	0.04267553502764204	0.0
231aefd17b4922a502cfe1ba27ebb7e2	0.0	0.0	1.0	0.0
2336428e6568dcfb6cbe02a0cb550288	1.0	0.0	0.0	0.0
233e9fe21eb954759e914fed7869e296	0.5554609198589708	0.2355999683080458	0.20893911183298342	0.0
2341818f133c60dcdffdfeebfdb203e4	0.4362085721292268	0.0	0.5637914278707732	0.0
235a3455c1698ed069ccaeddcccea837	0.0	0.0	1.0	0.0
2376d6e5c79a6b0f93cc3375101fd871	0.9359000305413172	0.0	0.06409996945868275	0.0
2378886f7ef0fe4b7ba0df4693d16936	0.0	1.0	0.0	0.0
238c7adf8780d6965f0b6b7f1952a532	0.892394421149355	0.05883497211793929	0.04877060673270575	0.0
23909425987b3b622f02e471023ea82a	0.02599580200687103	0.740123985615854	0.233880212377275	0.0
23978401342209c5e1c0b85029f7b79e	0.12839312463756045	0.6621403124536458	0.20946656290879373	0.0
239e54668e536c1c95fa0d2125d1cf73	0.33943499601302957	0.6605650039869705	0.0	0.0
239f17dc257f502a6ccc003904e85e7d	0.0	0.0	1.0	0.0
23a336b1c15f3df0445fc320cc816829	0.1172619196439733	0.10455627922094157	0.0	0.7781818011350852
23a6dbf0412973b34f71005694ba9e73	0.0	1.0	0.0	0.0
23ad8d1dcb8b4efe16d7766ab4862c1e	0.002132579867396868	0.0004080412174088767	0.9974593789151942	0.0
23afb7a76f837589e130bee80c0c050e	0.08026588702980483	0.06445611299817257	0.8552779999720226	0.0
23b6e3b7d59831fca520138d75542e52	0.09928500242594317	0.0	0.9007149975740568	0.0
23b92ed80e0d140f02e95e42b51c3640	0.013283925927268347	0.015596166946146852	0.9711199071265848	0.0
23c70c7d7f976a805d988dc50faa5ce6	1.0	0.0	0.0	0.0
23dd7234c518d8377f6f971c31557789	0.0020358924169549537	0.0	0.9979641075830451	0.0
23e26f13a36237141e37d3ea522a213f	1.0	0.0	0.0	0.0
23ec88b414f5faaf163fcefb5098fc53	0.0	1.0	0.0	0.0
240c625c45f9eea17e70774a5c7d343d	0.5271513484740951	0.4728486515259049	0.0	0.0
24132cb43dc668c36f73cd0d0bebe6e4	0.4724258101682528	0.23475824713047141	0.2928159427012758	0.0
2429861cc699552cb7a7afea8ff4b006	0.6414061933950644	0.35859380660493556	0.0	0.0
24299ab98ceae253ebcf6b8f4feae06b	0.062171504598409325	0.08513899083405728	0.3961719452822271	0.4565175592853063
242ea8a23f076f431f065dd40a6ad971	0.0005598995970814833	0.0	0.9994401004029185	0.0
243185fe2101ac84793f4e5940362039	0.022337536957702287	0.0	0.9776624630422978	0.0
2441e8a117c6099b686a2acbda881801	0.004136807426488314	0.0	0.9958631925735116	0.0
244a805d2a40e7cefc94b1e3303d2a44	0.7457743056480175	0.11997543471893057	0.13425025963305195	0.0
2459433184c06270c6681975d4e4af3c	1.0	0.0	0.0	0.0
246a3d203e2381adb272124219c9fadd	0.22973774337341332	0.20549882442028736	0.5647634322062993	0.0
246fb6d66813c169e97c7e6f80477c4a	0.9062848060851224	0.00040327050348704866	0.09331192341139055	0.0
247b5aaee3d2e7fc7311f6140f371362	0.10496603124976848	0.0	0.8950339687502316	0.0
24802056765ead1e59b1d169cbef5fd9	0.007038657945331798	0.0	0.9929613420546682	0.0
24829b9f4c9a4fec0a277b3b78a3a7d7	0.037995064858896484	0.738331159188298	0.22367377595280558	0.0
24883eb7d8fcbb50c5b81055e2dbe0a1	0.3830877103280135	0.0	0.6169122896719865	0.0
248aea1138b99f5fdf95c82a45625c06	0.0	0.0	1.0	0.0
24987d6ef4d7f8dfcf47122412f05e49	0.6923896596551797	0.3076103403448202	0.0	0.0
24a2f826c8b4aa50c18c886cac104f26	0.04263163084092555	0.20143862062869103	0.0	0.7559297485303834
24a6e3fdb4468de9062862c5eb9a1c0f	0.0	0.3620694067666479	0.6379305932333521	0.0
24b1508975a96c7dba3fb7fc5c3ef449	0.06890319686587955	0.9310968031341205	0.0	0.0
24b24f9bd388e0af9d91f63805f30e9c	0.0015047240123626134	0.0005683025768140453	0.9979269734108234	0.0
24c3550527633720539988691964c8c9	0.6429493355847827	0.0	0.0	0.35705066441521727
24c6845f96bc45188afc7aa3ae496531	0.1484732153791271	0.0	0.8515267846208728	0.0
24cb0dd5a4de42917e04767ca67b8ae0	0.2924304022921749	0.17455984600833016	0.0	0.5330097516994949
24cd46c39e78bc63c1b308fcbd93732e	0.5917132557582161	0.0	0.40828674424178396	0.0
24d59f171a260b7f764b5b7cc314c8b4	0.0	0.0	1.0	0.0
24ebcbc78ac6a2a8c7276c602627e0e7	0.29586111543834487	0.3243484155412206	0.20433016444949326	0.17546030457094128
24f33a13affd65079a59db274858a081	0.9810930543892669	0.01217775887091598	0.006563570872634705	0.00016561586718246736
24fe0f2037249c97951931efbb21ea11	0.9845715409649078	0.0017976821667008795	0.013630776868391285	0.0
2523d098ef8fb02c0700f459253cbf7e	0.19766372659286885	0.08677361431756743	0.7155626590895637	0.0
25359f62804fa7088d433c726dab50ee	1.0	0.0	0.0	0.0
2535ecdd36e61fe03791c7f33d9a2604	0.8907661991101588	0.024926339100450452	0.08430746178939082	0.0
255579d3003ba2b098c1e08b0603fc60	0.12725526077555777	0.12217789602199268	0.7505668432024495	0.0
255e45f581548c6a1e49a56660775feb	0.19452878453979167	0.29580298797328813	0.22478019753272804	0.28488802995419216
2568254374858cacca29d42b4e3ede10	0.9717763490629104	0.0068245944703205965	0.021399056466769012	0.0
2568fa4c889d84bf79642d7d5a8d97ff	0.5011277937277635	0.43425141145926344	0.06462079481297306	0.0
256dcebef81e843ef92df037fb19ea6e	1.0	0.0	0.0	0.0
25751ed2f2ce1345fef16808f3ce02a5	0.4967709348053541	0.19207751560414185	0.311151549590504	0.0
2575f407ad6dcd01ba02ae8713a23c23	0.03221841518128888	0.013919551201344521	0.9538620336173665	0.0
25834dcbe84aac362a2a8f7288318b8a	0.4361566309309362	0.0	0.5638433690690638	0.0
2585f0d87447add1701c6cef84318821	1.0	0.0	0.0	0.0
2589aa815214dadaad26dc98be5c59cc	1.0	0.0	0.0	0.0
258b28b53fd7b28f0017d76bed8069e1	0.12433955937395214	0.0	0.8756604406260479	0.0
258c10ce692b4f9c5cc2160870d9f184	0.0	1.0	0.0	0.0
25a9d35b099dd092b6dbea1c234c210c	0.225556949754071	0.2502301163334135	0.5180383713843842	0.006174562528131183
25d45ca3d0251a8fc947ada534771afb	0.5271723604832882	0.0	0.47282763951671175	0.0
25da563349252d676119585b4e51c40e	1.0	0.0	0.0	0.0
26009f559e1ff31a77a0439359821cb3	0.06593120009244448	0.9340687999075555	0.0	0.0
2601e973cdb744655057b4e2608af564	0.0	0.0	1.0	0.0
26103a487d5cc82f8a3abce2356b651b	0.17734325599494138	0.3666358610178835	0.20645297274510757	0.24956791024206754
261c97c6bf5ad973c0f527b89d443776	0.0	1.0	0.0	0.0
261f2a1ab0c9d17a00241030c78b000d	0.0	0.0	1.0	0.0
262002502dd2558ff36a876c603bb2ed	0.0	0.0	1.0	0.0
26254191343db38044cbef688e87296a	0.743463819860315	0.01169435712152032	0.24484182301816476	0.0
2627d709521acb06f5d9f400f071a2f4	0.5176166668433945	0.0	0.48238333315660553	0.0
262c1d0c774cc8a89ad5e4e64495cd2b	0.0	1.0	0.0	0.0
2645e542d2fac784315e23bbeda1fddf	0.22345564827000555	0.02259610834846445	0.006767047268386672	0.7471811961131433
265f8e711fab7bc0720ee1d01066551f	0.31559799466047506	0.2954134795068324	0.18512915534483806	0.2038593704878545
2674e21683a85e5d04ed3aba5be930c2	1.0	0.0	0.0	0.0
267e054ccea6a181e5b30719a912a177	1.0	0.0	0.0	0.0
26825feb6bd37239ca767854568863a1	0.3288732668965402	0.0	0.6711267331034598	0.0
268da72db5c663c8b8009afb7d1de922	0.0	0.0	1.0	0.0
269d454c9e15eb97a0fdc5f0c6d9bda7	0.24166373485767123	0.22094509693388542	0.06639195531889294	0.4709992128895504
26a4335e63154752b6ffe1900afc1efe	0.0	1.0	0.0	0.0
26cea9af7e3dabd0f17549993bce330c	0.9988819878731365	0.0011180121268634527	0.0	0.0
26d5d480d668aac58415714594570be0	1.0	0.0	0.0	0.0
270a186ccae3b94162fb9628403be7d5	0.0737864509843835	0.1630716270624201	0.7631419219531964	0.0
271e6d1be80167b539cffafad1b7c8be	0.0	0.0	1.0	0.0
27212b291bcb72e96ed7a03dd587f497	1.0	0.0	0.0	0.0
2732be193138df4ccad226544d75fd31	0.09774494933225006	0.10836626673378928	0.7938887839339607	0.0
273a6b999e79a5f4a1c2b29984da7d0e	0.3261809278568112	0.041546709443201484	0.6322723626999873	0.0
2754a8b7e4e8c776d3ed04cfcff7558d	0.02385023601219627	0.3965724277990825	0.5795773361887212	0.0
275fbe9fcae318aecff63837753f8827	1.0	0.0	0.0	0.0
2779ad886b95cff5b0e0e6bb143c9744	0.0	0.0	1.0	0.0
2780005efde1ed5c346ac1620e5e41ee	1.0	0.0	0.0	0.0
279349fd17b916bcc3c633ddc618ff36	0.41352516894060526	0.0	0.5864748310593947	0.0
279bf324d3566771d4055d1f3bbfd8e0	0.5840832087693074	0.19971350274040858	0.216203288490284	0.0
27aaf1beec3d83098bd69fd8139d0f48	0.15830601923202153	0.07289609064663874	0.7687978901213397	0.0
27b2f94e428fdd1fed0d956aedcff85d	0.21457646125055524	0.7588818256620865	0.026541713087358282	0.0
27b6cdd1b50a8d6e66aba25f1dc30eb6	0.8643790041309026	0.13562099586909737	0.0	0.0
27b6deed3cea23714c47386c9252c284	0.0	0.0	1.0	0.0
27b70217ea3ec1fa319e580270fe689b	0.031263131621101586	0.0	0.9687368683788984	0.0
27c373e760bf4c098cb24a62796bd9f1	0.7317154492843364	0.015956560051442043	0.25232799066422157	0.0
27c7b76b35540e77500363baf9c8a88e	0.03304510671614748	0.87371547827191	0.07567866391224651	0.01756075109969608
27d771a4c3cf16f3782c6c0485501a8f	0.6981640699804083	0.13087691559828535	0.1709590144213064	0.0
27ddd5725005915dafbd41fdf5f6470c	0.2335989738070138	0.0	0.7664010261929862	0.0
27df56923276656baf9b017d65503b4c	0.03369849497257675	0.0	0.9663015050274233	0.0
27dfafdd9db7ea86481abc4069857fda	0.0	0.0	1.0	0.0
27e08994f671069b1254338fc6d5501f	0.9123039762850189	0.08769602371498106	0.0	0.0
27e2e93705357428eb8df137d205a02f	0.9699212973559385	0.03007870264406157	0.0	0.0
27f86417216f4401df3a7ffa6a24978f	0.7219780156315816	0.04637403979303701	0.2316479445753814	0.0
27f9b63fe8e2183808bb7d0ba48631b3	0.13359689192525595	0.09484705289846097	0.036567780587574754	0.7349882745887083
2804385b7ace7bff63bdc779346e736a	0.06992241634243501	0.013597434752607867	0.9164801489049571	0.0
28071fc6c4d9e036ca327b84f03edfb0	0.4952835325184439	0.007047477744807121	0.49766898973674895	0.0
280c3f5755873b15ed486ceb38473f35	0.25527187123777834	0.1666117890449402	0.19671922289857258	0.38139711681870886
28288679956e43fce4e923c1edaa5bbd	0.1510911751146564	0.3753294268320692	0.4407209658107918	0.03285843224248262
282953a518556a9c9bac78efb2df5d47	0.2901821456240489	0.29831167222293103	0.03979024870985576	0.37171593344316434
282fd8282a666a3e76c1203a2beba80f	0.998345581196707	0.0	0.0016544188032929326	0.0
28420be5cce5611524dc2bb14767a62f	0.38877685687499447	0.2746183952412673	0.33660474788373823	0.0
28542bb50551697e385fd69a5e4c423c	0.0	1.0	0.0	0.0
287678d7608c2005aa2b2c27cfc87a51	0.360461952992674	0.0	0.639538047007326	0.0
287c01065becb36a33b3d265d651e429	0.9836186657647097	0.016381334235290267	0.0	0.0
28877454a33057a33bde592643bb1ab2	0.004718558133716487	0.0	0.9952814418662835	0.0
2887d1f99782764d6a15f81b18ff683c	1.0	0.0	0.0	0.0
288e6337697129e40afc29af8e5a370d	0.2894861541488147	0.00664658348630776	0.0	0.7038672623648776
288ede1d8fea177ccdb6f5dcdc734cfd	0.3469406309664515	0.0	0.6530593690335486	0.0
289d1621c031824b6a02db0ef5a56ddb	0.5209320503814951	0.14204980196631062	0.33701814765219423	0.0
289dda269ba40934227b2a8c3dd0ac49	0.0	0.0	1.0	0.0
28a61bdb2f6904ac26ac065f5ddce741	0.4506324382210907	0.36555636378331413	0.18381119799559517	0.0
28aad04383ddaa2feba4a5df9bc42e76	1.0	0.0	0.0	0.0
28aef82b2f3315fc6568e93e2e695fbb	1.0	0.0	0.0	0.0
28c4d7796c25c2b177b19ffdf042094f	0.12518624029973163	0.046105090487306544	0.8287086692129618	0.0
28cc59528cd223310884b11263bbd4b2	1.0	0.0	0.0	0.0
28e4d1512705bd4d2fa29a1e9884115e	0.12981478399927798	0.0	0.8701852160007221	0.0
28ed1b090793cd7266996c0d1f59a1b1	0.33706764422393226	0.2911814432663896	0.3717509125096781	0.0
28f1baffbf737c8267cb280e268a400d	0.04531848036260303	0.12175856007369118	0.8329229595637058	0.0
28fc0b5b1d426a8481b360bcb164cf87	1.0	0.0	0.0	0.0
28fc42ceeaf5b45ec28320ec02ea4426	0.9514272415925085	0.0	0.04857275840749154	0.0
2902fac14aace43aa8d2e3597e5c8e11	0.19461322608415643	0.14443612036617182	0.2111415597132136	0.4498090938364582
290932c1c8e34533c4d7e720be0f6d6f	0.9179464249694068	0.08205357503059317	0.0	0.0
290a9ec37cb54e7a04924618295af465	0.08212825539064687	0.9178717446093532	0.0	0.0
29160af992751c3e6d4a6ebfe1b057cd	0.25069483498341605	0.23640309867579626	0.19411283439575971	0.31878923194502795
2916dd02752e3622d18ef6e66f14cd65	0.6202291095049484	0.0	0.37977089049505164	0.0
2934af2d9150d41c3649b8420f24599a	0.3397434404759015	0.2030302700008571	0.0	0.4572262895232414
293f0b5b2bb26d3618e8ac63e7da4c36	0.5846219985287368	0.28236228913465833	0.1330157123366049	0.0
2942e976b257d115525b8d40f7e761b4	0.5444122712359448	0.14837966470149658	0.0	0.3072080640625586
29459ea363681b58bdba1aa6f038e2b8	0.5873389993396221	0.2025105096721197	0.21015049098825817	0.0
29610cf586520f66b9f8915625236ebe	0.20425906496864643	0.2853645047483417	0.32775101427800696	0.1826254160050049
29627735a5c20278fc147f74a3a49ce1	0.5108086755076261	0.0	0.4891913244923739	0.0
29677984d53ddb3153ecedd6c5000216	0.0	0.0	1.0	0.0
29810413977d9f5018ee8acc09ecbfe6	0.30869337693618326	0.6776830817535816	0.0136235413102351	0.0
2984280b164b2e796f3780f07a33e42a	0.1647099769736925	0.3992151383469986	0.1465714004685967	0.28950348421071215
29870ca1b02f14fe562b889c96a9b1a3	0.1943041695938894	0.1379343311468245	0.04885938583547271	0.6189021134238134
298b521b7de8cf10bfedca484bc0ebc0	0.0	1.0	0.0	0.0
29a8fa7b3557cef1b1afff0390d65400	0.7155155394917444	0.01219412926544242	0.26431030143348616	0.00798002980932697
29bb8ec5b6b6b8ba40d6457fc2197c4d	0.39684543972242503	0.0	0.603154560277575	0.0
29beda1caef43623fdfb1acf8c716711	0.6012738981334124	0.19667107483046647	0.2020550270361212	0.0
29dccf3b58854efa2dc270693d099e99	0.533391993940879	0.466608006059121	0.0	0.0
29e21ab500de4afac2954fbec993de1a	0.0	0.0	1.0	0.0
29eaef4ae1392ca77f5d138d8479a0fd	0.0	0.0	1.0	0.0
29f0831ec0577c242c387b7dab19be72	0.3119972987522656	0.0	0.6880027012477343	0.0
2a092a6bb0f4c727f317855744386976	0.9633307938535774	0.0	0.03666920614642254	0.0
2a0b2129483cf969273ffeb3c85c2ca0	0.11667728151838845	0.09426088495309293	0.7890618335285187	0.0
2a0ffd8a348431370168eabb410816e2	0.14239706183605982	0.7297445202071933	0.09073776008896432	0.037120657867782625
2a2e037589094f8409a5b614caf045eb	1.0	0.0	0.0	0.0
2a2e3779d792bc6c6c61c66819893dc3	1.0	0.0	0.0	0.0
2a31a63de5bd861e36e07ad5ea90a6c9	0.1788783200729612	0.276445660233826	0.37217505581069293	0.17250096388251981
2a49f690c39b61cbc485449ee2278842	1.0	0.0	0.0	0.0
2a4cc789d8c4c8a09a68bf97177ea831	0.0	0.0	1.0	0.0
2a57e5660f22326ce9bfcbe6e7a8ef0d	1.0	0.0	0.0	0.0
2a5e5c5e6ed7902b92d8808604aaae22	0.9848981350819229	0.015101864918077116	0.0	0.0
2a617d295d8fc9b3108f8392112220f0	0.2868954661467931	0.0	0.7131045338532069	0.0
2a6db0567105e38f65ce4e6b8f6e5c49	0.23162687073182545	0.0	0.7683731292681746	0.0
2a775f116a82274f78307c6b38bdedcc	0.2750134373818008	0.08728326000836104	0.6377033026098382	0.0
2a7bf2f7c354d5fdffaaad0719123145	1.0	0.0	0.0	0.0
2a7eb75ff028c4a28777c817ea749a36	0.2328446907056878	0.2485330838510749	0.5186222254432373	0.0
2a8cfa8208125d4b6f763fe16db34248	0.9003402781745138	0.08273804256221662	0.01692167926326956	0.0
2a8d3cca7433aa4e0c25082eb5c57d0d	0.11953025144408842	0.4070809278457177	0.19457509816936225	0.2788137225408316
2a8ef460241badb0e2be15d412697cff	0.05878914173547784	0.0	0.9412108582645221	0.0
2aa60cb48898935793287310cdd568b1	0.9811903486828109	0.018809651317189115	0.0	0.0
2aaa61fc7088c6d1aa08e003688b0d88	0.3493384460526322	0.14832458948840516	0.05023526999376973	0.4521016944651929
2aabeae210f640745ace6901f2cebfa0	0.0	1.0	0.0	0.0
2abb268014f5bf6da99fb79b3b95c833	0.9666412374714697	0.0	0.03335876252853032	0.0
2abe7d8508303ae6de9778e1d68fa05f	1.0	0.0	0.0	0.0
2ad76d05c38cf5dfed747413359b2e8c	0.0	1.0	0.0	0.0
2ae51fdca07a32a33b272771b108a4c1	0.7836744356592845	0.010870893748613103	0.20545467059210237	0.0
2ae9a4896a5073b9ad0e60dd12cc3076	0.1650234188914236	0.7736473684131066	0.06132921269546986	0.0
2af2ef7441f113fa5cb346b94b1f6733	0.6110403353401689	0.256183176827556	0.1327764878322751	0.0
2afa37fc7929c710f771c5717fdc7125	0.0	0.0	1.0	0.0
2b08f49765a74a4c390afccbcf5dde74	0.14742873651015953	0.014728036494694343	0.7813081661667304	0.056535060828415744
2b11c21400d0aa591d8be92ce787553f	0.002773434391219752	0.0	0.9972265656087802	0.0
2b4f1c2d52511b5d59b29356de699871	1.0	0.0	0.0	0.0
2b5ff77ddb8e0bcd665ed3d82d0a7ab8	0.24673725823428092	0.6078085383434443	0.11982412366952575	0.025630079752749044
2b6e81577d29cbc63c25a2282b89f167	0.11884801285763244	0.19268485801061228	0.6746215388978835	0.013845590233871826
2b76ff7f9157a07f477575746224ef53	0.31576685798471504	0.0	0.684233142015285	0.0
2b7bc8fcb4fbf7f8d1da1e0a3c4a56ea	0.14714942325540284	0.8528505767445972	0.0	0.0
2b7d508cb3cd5c03b40042fa6f467903	0.43094960063524684	0.0	0.5690503993647531	0.0
2ba272d84e95d1bb1ab8eb6ac4c0752a	0.5383868131452558	0.0	0.4616131868547442	0.0
2bcacf79a3eaa56840d52485122217a1	0.2902900458852942	0.2055360752764844	0.2561536917419312	0.24802018709629017
2bdcaf4f84e3661213e55fcf2ec50eac	0.0	1.0	0.0	0.0
2be35e7a79f27f56efb85e6a4f511946	0.0	0.0	1.0	0.0
2c062a45cac87b3d922384e516a24fb3	0.2848576886687277	0.0557664764361201	0.6593758348951523	0.0
2c0ad1d1394064c7542ca43e9f764bb3	0.0	1.0	0.0	0.0
2c0b5e4b48d5a12ce07271d359ba31f0	1.0	0.0	0.0	0.0
2c0cd026bb3254c054d4c12a8e286dc2	0.5861672845538158	0.21653152716341312	0.19730118828277102	0.0
2c132f2452a0d2f3795a2600a5c74944	0.9256545170473932	0.009150906326422022	0.06519457662618479	0.0
2c185afdc247d03225428f4d435184e7	0.9271543905113127	0.0	0.07284560948868733	0.0
2c1d7e18bbe37594f4637c31810f0559	1.0	0.0	0.0	0.0
2c1e0ff54137853777d54e25a82ca22f	0.3631016206611317	0.18666707515088385	0.45023130418798446	0.0
2c20bbb314296ad5e17e3f1d53ee1fba	0.6890462632041381	0.31095373679586186	0.0	0.0
2c238bdabf2c6b65b19ec9716e54a730	0.5414809762013036	0.04167045626800061	0.41684856753069577	0.0
2c23e6835be30d1398a9bcfa2801c0e9	0.37220539994953317	0.26686222558667677	0.36093237446379006	0.0
2c2d38dc493c3fc57d1fb0c71ee52982	1.0	0.0	0.0	0.0
2c347fec5c83208f2ed77679e3d51906	0.0	0.0	1.0	0.0
2c5e6f66cd0577a00ed573bf03444d46	1.0	0.0	0.0	0.0
2c6769c6ecf1e78bdfed3130a6d7e6d8	0.0	0.0	0.7874059001477745	0.21259409985222552
2c69d3b9f0c4d759ef0126f2bf6ab9f3	0.7226104589631521	0.27738954103684793	0.0	0.0
2c76501b71811ba3aff59d468764f4fe	1.0	0.0	0.0	0.0
2c87ea34fe99c5579d0f2985fc23232d	0.1714639779192249	0.0	0.828536022080775	0.0
2c89f65996ffc7aafefa51811a914232	1.0	0.0	0.0	0.0
2cb029596dc0e2e440b1dbf985b84f18	0.9598410402444401	0.021743830755796317	0.01841512899976367	0.0
2cb2dee9e3d6a961c1677e26f00ec3a0	0.2918130687156518	0.0	0.7081869312843482	0.0
2cb4baca2e2f480654bdeceb6149918a	0.0	0.0	1.0	0.0
2cc212d3e92dc7d2fe7486ba1f9027e0	0.09267816848439263	0.6448758931929297	0.2624459383226777	0.0
2ccb8434131c344df702622193c72abd	0.0252778302393358	0.8952151355915257	0.07950703416913853	0.0
2cd44f0421a9343bd6efb52c20208e65	1.0	0.0	0.0	0.0
2cd58fe91168b62fbacf42b48448aec0	0.00046417591861921856	0.9995358240813808	0.0	0.0
2cd82ed6b59c5e7acf412910ace29000	1.0	0.0	0.0	0.0
2ce74975fee22b5f46a5d1492b8937ec	1.0	0.0	0.0	0.0
2cea2ddba441516f6323a6d61991fff7	0.0233597063793263	0.003682499144373454	0.9729577944763003	0.0
2cf10a7d6ee8f5b392e02fc1dfd83382	0.7258384150604308	0.2741615849395692	0.0	0.0
2cfb7a4be2b6d861f13362a02f790a25	0.5729591701024073	0.0061306024737332095	0.42091022742385953	0.0
2d01d3d47976152729a20e11c16ca241	1.0	0.0	0.0	0.0
2d170c76b176bdcf66dc865516a1d21b	0.013229042679816358	0.0	0.6996507658299871	0.2871201914901966
2d1c93b7779549791b7655ae298e8653	0.09798201249354546	0.7227044892267945	0.17931349827966	0.0
2d2b2781bd8baabb4127b366ae1e709d	0.8565036085797836	0.0	0.14349639142021647	0.0
2d2df50c4bb9a551d08634e013f42990	0.17683558401104088	0.749913917055692	0.07325049893326711	0.0
2d3fa87dbbbf37249b0363e737aa6d6c	0.13850165265418296	0.6760291860241319	0.1854691613216852	0.0
2d48b8ba853aabd2d7a61d905d67a568	1.0	0.0	0.0	0.0
2d50ed1cc87a955aa2177f316f0b4cec	0.12440096836929876	0.09930668359456364	0.07246442051581764	0.70382792752032
2d5485a2817b59ef997eeda1b7711c0f	0.6540668082136002	0.0	0.34593319178639986	0.0
2d5654431cf03c8cfba7d4b95be73daf	0.9987771635695185	0.0012228364304814698	0.0	0.0
2d86cfc8ec00b0f881d8d934dbad6ad4	0.6532121006118287	0.16409141551476697	0.18269648387340434	0.0
2da0b930c9728b8bbbe5274d53d9a180	0.0986610609491814	0.25741571658636064	0.643923222464458	0.0
2da5495399dd57a6c51e97aa326f89d0	0.029735199865069995	0.8247427896778546	0.14552201045707538	0.0
2da95dd0cbc4510f9e17dc6e0d42c153	0.14794310084501072	0.3254584236809873	0.526598475474002	0.0
2db41460c1a969f1e7893d03b41662ef	0.7596966651899715	0.22849157383296057	0.011811760977068004	0.0
2dd3896fe81c8a8da050db0f6814bd9c	0.3870144084344834	0.28926967390485275	0.32039312505822176	0.0033227926024420795
2ddd4002081e13ab5878f7521f6a8b14	0.158357430137968	0.13263818213032585	0.12491093439497665	0.5840934533367295
2decbf1c124a821c3de44369d2e50a24	0.42865550866130553	0.02221150917001121	0.5491329821686832	0.0
2df1ddd325541cc6e8e20c2298a12592	0.9990153240381979	0.000984675961802049	0.0	0.0
2df8e2e9bce1245e3ba440b0a1a7a21d	0.6135459256929535	0.0	0.3864540743070464	0.0
2dff32be9888dd3426ab020983b13a8e	0.07382408989466319	0.0	0.9261759101053368	0.0
2e0b21d3e2103de7708c5f8abc2bc086	0.30764548263026986	0.3691456626383885	0.2943988283436218	0.028810026387719862
2e0f622123dc89f458eb82322fef1d7b	0.014309262664046155	0.9856907373359538	0.0	0.0
2e1df6c553a7a18511a3c8e24b2920b4	0.44105060542621455	0.009121527941064389	0.5498278666327211	0.0
2e46a10fea9e15d675f57464c98d5574	0.0854834993952658	0.9145165006047342	0.0	0.0
2e67ef54979d3f9e9d9bae413f94b6d3	1.0	0.0	0.0	0.0
2e72fe1b3606fb3b8f8d77c19b9901ed	0.7817146733507281	0.037600697864139505	0.18068462878513242	0.0
2e742cc854ee1d6b5357d5a2ff5277be	0.0	0.3016721571535637	0.6983278428464363	0.0
2eb522d6743a7078552e075b5fd6392d	0.1766034692640071	0.0	0.8233965307359928	0.0
2ed10036a65bb5a3685cd18a66d549a9	0.9551200628461031	0.021544339204842337	0.023335597949054595	0.0
2ef158103a8e7c5fdbba3b0aa8b715d8	0.9807381690051791	0.019261830994820976	0.0	0.0
2efb335603c5f296d0e2f26eba1afde9	0.0	0.0	1.0	0.0
2f029e2e17a45c9ec4e74669e88a9369	0.32718723066197064	0.0	0.6728127693380294	0.0
2f090adc6194a9627e6005c0390c98a1	1.0	0.0	0.0	0.0
2f172f07fdffe1b9e97f87ac01530599	0.0	0.0	1.0	0.0
2f19f8386fa5b3580f4be892172a4bfe	1.0	0.0	0.0	0.0
2f35c98ceb4b450128149528ffe11095	0.17023140615633914	0.0	0.8297685938436609	0.0
2f527ca0b0e27b9bbd7625b1f23bc053	0.08274792930858839	0.8109580546573947	0.10629401603401692	0.0
2f54be9046edc98d569136016f1da781	0.0	0.017955615193627008	0.982044384806373	0.0
