id	clade	color	linetype	line
799e5f49a436739196f65fd0043f18d6	clade	#1b9e77	dashed	4
5b2f26d6b834bbdc7a84f65b1def74a4	clade	#66a61e	dashed	4
cb9d15a8b47acbf2f6011796b1b100ec	clade	#a6761d	dashed	4
cc9567cf30174172d651f0ea7be8705b	clade	#7570b3	dashed	4
e464eeb8732ce5af52e5192b1701c197	clade	#66a61e	dashed	4
663ca357570b168e23ee1e67df797d3a	clade	#7570b3	dashed	4
744587cf8029623b2c3ea0faf700bba9	clade	#66a61e	dashed	4
742e98fdea9aefba53d9162ff6243260	clade	#66a61e	dashed	4
0635c261e87bb6483086e5ad0c46c47b	clade	#66a61e	dashed	4
8cf7e09abacd0ba77de602c3415e525e	clade	#e7298a	dashed	4
32e8752888f70cb15231fb206fbd6b9d	clade	#1b9e77	dashed	4
65a95bd0100087e6d197828b0d02b28c	clade	#1b9e77	dashed	4
7ad51a8b401350308041c9df268fa354	clade	#66a61e	dashed	4
84956a7ff5089571a3b46ecc81c2646f	clade	#666666	dashed	4
5549a4b0585854f965e71ef29415c40d	clade	#e6ab02	dashed	4
3f7ec667831030a3279787c3fc15a15c	clade	#7570b3	dashed	4
b5bfe8ee2d16d1724633c22564305007	clade	#66a61e	dashed	4
87e5d8a528d1498970373eca6db7cf41	clade	#666666	dashed	4
61cb2ea1cc74e108ab6dcb6b0e54acee	clade	#1b9e77	dashed	4
c117846e907269de35043ffe258b0655	clade	#66a61e	dashed	4
c52e061d589a8ce4ffa36915277afb50	clade	#66a61e	dashed	4
a6e1900942ac42f112278146bc9cd142	clade	#e7298a	dashed	4
b2eed4daf270ad24cd28f9adec4bd392	clade	#1b9e77	dashed	4
f66dabf85d8a201918f2d49d5219eb12	clade	#1b9e77	dashed	4
0ed56b25cf67a0a15d90f00e1619acc2	clade	#66a61e	dashed	4
7210b80fb3409739142be0d43cea15d5	clade	#66a61e	dashed	4
d6582113e17ed13f49d81ed789ad02c4	clade	#1b9e77	dashed	4
ff8ad4a88f5009a3dee8473e1324e704	clade	#66a61e	dashed	4
e03a15a14e75512fb2b72b417f5f4404	clade	#666666	dashed	4
e5c1c6f684767429ac595a9e0523dde9	clade	#7570b3	dashed	4
905dd0e636bea8e8e1b4b8be4a115e01	clade	#66a61e	dashed	4
9dc22ae3928e43ae6e150afc775ffd5f	clade	#66a61e	dashed	4
bf3098f50c95c7e4b5190484f995f1dd	clade	#666666	dashed	4
7417eef3403e3b95ec43dbdd00ef3340	clade	#66a61e	dashed	4
6d1b3bfcfcf99c705b5b00cd460367a0	clade	#7570b3	dashed	4
a37e0aa2be1ab4cf75436fc9bf640b4d	clade	#666666	dashed	4
c40ee6196e11b788c97629e066c078da	clade	#666666	dashed	4
502f8e41fe66eef4a28f252f3f62fd1c	clade	#7570b3	dashed	4
669cc4693c8847c4c4d09ec5aad598fb	clade	#a6761d	dashed	4
f623baad1540c7ecea09906e1f83195d	clade	#66a61e	dashed	4
f38d1678440b29d67180c9465b5ba567	clade	#66a61e	dashed	4
6eceb5b264433a57ddc88fd0b37ef500	clade	#66a61e	dashed	4
7cae37b4b0e7a9885f378f3beda4f77b	clade	#66a61e	dashed	4
8c4bb64dfceb20759fb5875a10d9e2ab	clade	#666666	dashed	4
4c09226ff3e7db66542435844f9e06d6	clade	#7570b3	dashed	4
19534d0a390df2ba72750223cfe0c248	clade	#666666	dashed	4
2e742cc854ee1d6b5357d5a2ff5277be	clade	#66a61e	dashed	4
dd4314223c18a796403e4a6ce3fd3c34	clade	#7570b3	normal	6
51c0f90ae8f2c24a7e209236a1ee8ed0	clade	#1b9e77	dashed	4
fe10b7a8ea2565f0c383893ccae832e8	clade	#66a61e	dashed	4
0bbbaac2a05155fdc2821dbccc44b93c	clade	#66a61e	dashed	4
69a26bdec4b531e2c38687cec51a57bc	clade	#1b9e77	dashed	4
21a38cdbad8beb146d699101e489fcd0	clade	#666666	dashed	4
4dec5f88f5c11b08efb3219a3247606c	clade	#66a61e	dashed	4
fd3de6ea8faf7b42af32864e7234d4cb	clade	#66a61e	dashed	4
155ba5ad46f7745a4ab2c5d9f0f4a337	clade	#666666	dashed	4
2ba272d84e95d1bb1ab8eb6ac4c0752a	clade	#d95f02	dashed	4
35df5210390d0fb36dc402166e3d67c5	clade	#a6761d	dashed	4
60a3740857e30ffa79e9bfde4eff9166	clade	#a6761d	dashed	4
663fab4396299aa526a4b01ecca84126	clade	#a6761d	dashed	4
bf2da7c726ee3cd3e0b3e749f9006bcf	clade	#66a61e	dashed	4
eb4e910d5c6f593385aeca20821d12b0	clade	#66a61e	dashed	4
58006a7b0eb805dc40f9ba45661a3fc1	clade	#66a61e	dashed	4
7255499a283c632022f5401436635103	clade	#66a61e	dashed	4
f03d015d76429d993727f5491fa8ee0d	clade	#66a61e	dashed	4
fb85f6df2b77a89c0bee82e24395a4ba	clade	#66a61e	dashed	4
d09b6ffe774447686958b4506ec51de3	clade	#1b9e77	dashed	4
1e239fcdbac99bea4cfb8d6ea702790c	clade	#1b9e77	dashed	4
824597789e6840f30e4ad7eec0b7a99e	clade	#66a61e	dashed	4
49f458d3e1a3c87b914368cbd547a422	clade	#66a61e	dashed	4
8a3ec28192e4817ce3c0873c31c7da49	clade	#66a61e	dashed	4
40bc37c2a51990e9cbe9da7f4946a0eb	clade	#66a61e	dashed	4
5768dd4e13f9090ff8146144cc38c9f0	clade	#d95f02	dashed	4
ad453c3ae17ae8846ff684c59e5cbef1	clade	#66a61e	dashed	4
b9f5aa0182baeb68addb8f8b240111c6	clade	#a6761d	dashed	4
c54fde68a582ac919e71d19eed71694f	clade	#7570b3	dashed	4
5054cf6c021c3b795acc7a57333a46de	clade	#7570b3	dashed	4
a7df0dd83dfaa43a2fa42315a6839503	clade	#1b9e77	dashed	4
a7bc7205a1adfaab1e1b244955d590f5	clade	#7570b3	dashed	4
01410b16611ff8096f0dc6f264490a4c	clade	#1b9e77	dashed	4
97785d37b6754d972784f1a1f79215ff	clade	#66a61e	dashed	4
6889992143f9758822388d87924d627c	clade	#66a61e	dashed	4
b4cf51da5b0332318840b8fca9c86074	clade	#66a61e	dashed	4
a73a96e25595befef0ad814ef4871c0b	clade	#1b9e77	dashed	4
31f8fe43e52a17d9a6afb3601f9b99c1	clade	#66a61e	dashed	4
8063df53c8f63339d5c1b7fad4625c47	clade	#a6761d	dashed	4
0c93e8c67ac43266972d415b9f07ca4b	clade	#d95f02	dashed	4
fcb3ae909222139aee640b4db585ea4f	clade	#66a61e	dashed	4
a85b12814fa6e9d3f4168b2d96fd836c	clade	#66a61e	dashed	4
033e2974f6b5824622dc97ad90a96aa8	clade	#666666	dashed	4
9f01dd2cb2c863570cc0c22ae29cdc62	clade	#66a61e	dashed	4
504e62160360111cf1f160088cb2aae2	clade	#66a61e	dashed	4
f54f10b6ccd505e5a10bf70e0b5354fb	clade	#66a61e	dashed	4
cd289553511c6c7bf790a2724d72e436	clade	#66a61e	dashed	4
c6aca70446852c0585c43a6de6d62022	clade	#66a61e	dashed	4
fe14ea32bf4a6c6a7a999cb045a5af13	clade	#1b9e77	dashed	4
27c7b76b35540e77500363baf9c8a88e	clade	#66a61e	dashed	4
77b9673a5b21f8a54dc767e2f3c9f93b	clade	#66a61e	dashed	4
9effd680403840cdd2f0ed034080d2a4	clade	#66a61e	dashed	4
6e97008b6c68822782ff8dfb1614c2f9	clade	#66a61e	dashed	4
945b8d62b4e97e1d60227883d313b587	clade	#66a61e	dashed	4
c6a6d6acaeb6383c0433998cae49d3bc	clade	#666666	dashed	4
06413ebcaf21f8120173596c5751a264	clade	#66a61e	dashed	4
1a55367eef119eaa2885ddbcce54abbe	clade	#66a61e	dashed	4
82d242597deef82eeaefe4077b80705f	clade	#66a61e	dashed	4
1455c7e596948f9250a9571e87ab2dda	clade	#7570b3	dashed	4
79f97f25fd17350e22aa42b3f8f0a688	clade	#1b9e77	normal	6
2ff940950a5f06f5a4d2289c5932f0fb	clade	#66a61e	dashed	4
6438465d626b41d9a650df658543cad8	clade	#666666	dashed	4
87c9475cbfc97ef79d93efbe6ceb90f9	clade	#66a61e	dashed	4
1a873f7e30ed23ddad5761606868935b	clade	#7570b3	dashed	4
b1ca10d29f3595106a0cb002cd2d2ee4	clade	#1b9e77	dashed	4
c0c767cf20d8ac2b473e39468780953e	clade	#66a61e	dashed	4
a7b41bd8ce585fc36de7430af4bcb1e2	clade	#66a61e	dashed	4
64c7a5bff4db1e05f10ce6e5abcc007f	clade	#7570b3	normal	6
85298334bf3027f3e8f1502109842f2f	clade	#66a61e	dashed	4
c14088994ff3336ab436a4c0dc6e50f4	clade	#7570b3	dashed	4
e989d34d6d0e837528d8bd30c693001e	clade	#7570b3	dashed	4
eb5d41cbb2503d66e66a0bbd9f1dc1ad	clade	#7570b3	dashed	4
729c96e303161df8907d52eb32e88c3d	clade	#7570b3	dashed	4
e5bc2e33a12ac84f40eef16e545b1e83	clade	#66a61e	dashed	4
e759ad8786e0a28efe76d14d68cb65dd	clade	#1b9e77	dashed	4
48bb331e86a76cab31ef6ba1fd24574d	clade	#a6761d	dashed	4
f835fd08f1fcf747f40b674f80e9cc9b	clade	#7570b3	dashed	4
5dbf6107a030ba28c302f46eea7bf222	clade	#7570b3	dashed	4
f882ce1375fba88a6d4c30d3df3d3455	clade	#1b9e77	dashed	4
15edbe85fd856b61d97ce8719bd3f9f3	clade	#66a61e	dashed	4
cdb3437841c3a5c0ca56a762755bdb0b	clade	#66a61e	dashed	4
d775a08e54bb4c7793dfce3d320f9c33	clade	#d95f02	dashed	4
8800e97154653528d3a0d466a20ac146	clade	#66a61e	dashed	4
09f3360f8230c8a796c3b4d7599d4c68	clade	#1b9e77	dashed	4
c1ec41406f840697a997c547e1d8b79d	clade	#66a61e	dashed	4
c4dbb5835c29130db65d8fee348ca579	clade	#666666	dashed	4
49b5ab089c6f552073b74dc43b33909b	clade	#66a61e	dashed	4
f1a1734811a6bf90823be2356cab3745	clade	#66a61e	dashed	4
3f00a3ccefbfe7ee40e50f26f27f66c7	clade	#d95f02	dashed	4
876f1804e09d6975aa6a7bd285d46fe0	clade	#66a61e	dashed	4
0a262fb8779d1b3c8c2ce451aded2b3c	clade	#1b9e77	dashed	4
eb14227e8159e287553be11a60285081	clade	#66a61e	dashed	4
9b94f19d5b90646a8cec44b04244d153	clade	#66a61e	dashed	4
52507f331106b1a17f50d64858eb8e9b	clade	#7570b3	dashed	4
0bc04415103d0e8721ee15ed93b685ff	clade	#1b9e77	dashed	4
5137f9018cfc5cd3bf9bfd66f8c9fe24	clade	#666666	dashed	4
874bbf78f1e9235cf439524dc1139907	clade	#7570b3	dashed	4
e03fada83f4159ac4b526afd22930820	clade	#7570b3	dashed	4
a724dd160e87d81db33e7c83005110bb	clade	#a6761d	dashed	4
acf0122e9a068394d71aed47c197c7c6	clade	#66a61e	dashed	4
7c5867cbcac9d78b3ee37922223e9840	clade	#66a61e	dashed	4
07bcf1be9dbbbc5e2e6402151f50341d	clade	#7570b3	dashed	4
b7696fe92225daf107f7a2b10553a88d	clade	#d95f02	dashed	4
86a0d45a151b24bc8617be70ffbf2fd6	clade	#66a61e	dashed	4
21451a9a9d1e199577f5112d3a62657f	clade	#666666	dashed	4
d5ef8641e36e5bea51e151621ce080c9	clade	#66a61e	dashed	4
4bf4468b4ede351cfcb4ebd7f63886d7	clade	#66a61e	dashed	4
6cf42ddb21ded9cdb82cb322f9ddaa98	clade	#7570b3	dashed	4
35b7e432fea9944c785e55dc0c79f080	clade	#d95f02	dashed	4
7d7b009813cf7e34e785e70ef55b1e08	clade	#1b9e77	dashed	4
3cf3c12e72fc4b72c2c4caf92e3dfa6c	clade	#66a61e	dashed	4
b5a5c8a5718b1dcd069101c3d557c5a3	clade	#e7298a	dashed	4
a83e0752c2ee6a0f167b65440b7da1da	clade	#66a61e	dashed	4
6faec16ecc55ca37c4747f9f5701b06f	clade	#66a61e	dashed	4
e14800414bad265f108e2ab56a867371	clade	#66a61e	dashed	4
eb52ed6852910f7512a19c49fce1b947	clade	#7570b3	dashed	4
40f2c1e9ee4b113eedc81fb9376fb7a9	clade	#a6761d	dashed	4
e2529f3a20acffe252b80e3fcee44603	clade	#66a61e	dashed	4
b2bc3e1836e9a9ef41ef844f5a7d655b	clade	#66a61e	dashed	4
401992a3081bb2d29a4c50fdb2c4d13e	clade	#66a61e	dashed	4
5c86606fb411b6e337904c3e6f69dd72	clade	#1b9e77	dashed	4
9537bd21b630ab6f75a16e857c0c8f60	clade	#66a61e	dashed	4
ed97bcae3d9e07a2d2ff5f125f605be2	clade	#7570b3	dashed	4
dcb1942cae698b7bcff7bb3a0e726f20	clade	#66a61e	dashed	4
a50988509b195a2457c3e8d3cc6ba055	clade	#d95f02	dashed	4
d017da6146235b6245e901961ec0657e	clade	#66a61e	dashed	4
95d22b534f0c5586a6ec30815cd4bc96	clade	#666666	dashed	4
ace6855dc26f3d3f05f9723a6fb8a143	clade	#1b9e77	dashed	4
90ac237a4c97df7ba7b4721c7c21f7fa	clade	#d95f02	dashed	4
698292e5c44ee7411085d2a84f956cac	clade	#1b9e77	dashed	4
46b96a6e7989f33a606b8dfdca01c515	clade	#66a61e	dashed	4
13bb662ee8d7ba560a9d280b4a6b2bf9	clade	#66a61e	dashed	4
1b3bacb34e0e8754f2de396628fdb2c4	clade	#66a61e	dashed	4
d5056967d5d7e872ea890aaa54c716d6	clade	#66a61e	dashed	4
fcdfac8aedb65085d3d9b7623b7688f8	clade	#7570b3	dashed	4
d58c039fb6bb64c9b74e90deb7353d7d	clade	#a6761d	dashed	4
71ae0adedbff368369af060c7601c1b8	clade	#66a61e	dashed	4
cbb382caf6323cebdbdd2054412259e8	clade	#66a61e	dashed	4
c66cf0e9087cdd2dd5986d9b9d785568	clade	#d95f02	dashed	4
9bb6b4c96226108b102cf7fd61dfdafb	clade	#7570b3	dashed	4
65dd607e1bcca863ea7d52bfb7106387	clade	#7570b3	dashed	4
91cde29e4d190e25d3e75f54a6e5626f	clade	#a6761d	dashed	4
da2f4d207b2f8feeb6b665e5fbb3e618	clade	#666666	dashed	4
b0a43f501f445779f86c3ab34d2321ba	clade	#7570b3	dashed	4
c43ace026170ab282728d445078b68b7	clade	#1b9e77	dashed	4
6288909640b28abc55b6e17a4dc4b71f	clade	#1b9e77	dashed	4
7fe97054293c0499e8ea0ffa9f86d6bd	clade	#66a61e	dashed	4
d55a3efb72e06ac95b798af2fd0d159b	clade	#66a61e	dashed	4
a7e70833901789f3a2ccd0008586db0b	clade	#66a61e	dashed	4
f0aa53e10d9e7f37a0c24945051626b9	clade	#666666	dashed	4
7c0787e708688239f9749697d55c715f	clade	#66a61e	dashed	4
d99e5ce18424da57bdf50e649a75a4ee	clade	#66a61e	dashed	4
2c1e0ff54137853777d54e25a82ca22f	clade	#66a61e	dashed	4
d91f8fe85038394e5094b34f2053a3df	clade	#e7298a	dashed	4
7f36cbe396971685b8b1d9ac792f0943	clade	#66a61e	dashed	4
ba98b22c7cfeee646401eb374088a6a6	clade	#7570b3	dashed	4
ef43c735b8225d92cfd59eaaab4769a8	clade	#a6761d	dashed	4
1e5713a86aab669aee8c1d45d19e1446	clade	#e7298a	dashed	4
d7cb99a51051e1f4ae8b04aaf7cc9039	clade	#e6ab02	dashed	4
093d2cedcf7f29ce469dac727222f275	clade	#7570b3	dashed	4
494c463b0015d2f10b20b885cf1e48ee	clade	#7570b3	dashed	4
18e84fd8c84cab8f8c3519f4104d8c69	clade	#666666	dashed	4
3f7b471a3ed4f23876ae30d381b216a1	clade	#66a61e	dashed	4
ad0ad48bd04f18e1ea6137a0076010a2	clade	#7570b3	dashed	4
f4e34a6c2848670c511dd244ef5656c3	clade	#66a61e	dashed	4
ef7291e672c87e244fd796d47511dfa9	clade	#7570b3	dashed	4
13e1a779bf60d1991666fe89e7c8e7b3	clade	#d95f02	dashed	4
c8f4587777f113ad800482fbae443dbf	clade	#e6ab02	dashed	4
e4e97c3ef63088607da59270aa614f7e	clade	#d95f02	dashed	4
fddb9045d8cad91e8a15dd0b677b930d	clade	#66a61e	dashed	4
183d204823e088e0cb08f80b7a5096f8	clade	#66a61e	dashed	4
2a6db0567105e38f65ce4e6b8f6e5c49	clade	#66a61e	dashed	4
f8f29369c562c30bcbe14ee77cc5be3b	clade	#66a61e	dashed	4
29610cf586520f66b9f8915625236ebe	clade	#66a61e	dashed	4
6309991406a315dec7fa0400874e149f	clade	#66a61e	dashed	4
c901b02ee68da0d24d0a13113d7289d5	clade	#66a61e	dashed	4
b2d415ff87d3c1e1a7b6d95893c85b38	clade	#7570b3	dashed	4
8f37b694c4987adecd267dbd83ecba31	clade	#1b9e77	dashed	4
abcc5c705cc6c37a24a37d69ee20a3dd	clade	#d95f02	dashed	4
13c3de9daa620c998689a31f9c2310f3	clade	#66a61e	dashed	4
5f8d0facca28e5967d99698666e734e7	clade	#a6761d	dashed	4
92c29d81a068522f15a15064c7a06a53	clade	#66a61e	dashed	4
9822bae41597e77148aa505b97217e21	clade	#66a61e	dashed	4
d3c917442c4e77275f2df484db5cdf29	clade	#66a61e	dashed	4
1e5d12be7b701ece4b216e9c8699ae1f	clade	#66a61e	dashed	4
cc9fb93c3a3589cdb7c56026d1a4508a	clade	#66a61e	dashed	4
f6a8559650efcc806b7af2fae581ea59	clade	#a6761d	dashed	4
5c868d9ad9b3f729e939a23a15581a37	clade	#66a61e	dashed	4
7eea5e6eac6a5a532f187655cd22bd3d	clade	#66a61e	dashed	4
7f0a3b81c2d34d957333c43a59f07df7	clade	#66a61e	dashed	4
3064589ccf61f5cf6f4a8c5030fe1e71	clade	#7570b3	dashed	4
aa9191c2cc6407ca46e1c34a6af1271a	clade	#66a61e	dashed	4
3c047d614df90d5d1f3412f0cf61f363	clade	#66a61e	dashed	4
be76684933c46f815971cc80c537f259	clade	#66a61e	dashed	4
62275b74e911452da106d8b8dd12d170	clade	#a6761d	dashed	4
3e140f3fdea90915277cd693c89445fc	clade	#66a61e	dashed	4
0d08a0ddd91d525f85bb3d99fc9e2932	clade	#d95f02	dashed	4
33bd347cab110391a03ce1b306a1e9b1	clade	#7570b3	dashed	4
c556b4fc953d5c6055be35294441fde2	clade	#66a61e	dashed	4
2ed10036a65bb5a3685cd18a66d549a9	clade	#1b9e77	dashed	4
52f508516bb87e1fe93ccc9f4726d65d	clade	#66a61e	dashed	4
4a101c453fe38998eb99b2ed19c90467	clade	#666666	dashed	4
b8a5a2f08f9424fc50274ee836207d82	clade	#e6ab02	dashed	4
30c030cd56d848a7e262b81c3f68bd28	clade	#666666	normal	6
d6f4bc18a2c792a019781d74009f6239	clade	#7570b3	dashed	4
5bc9d136251b537010c9a7227ab413c6	clade	#66a61e	dashed	4
4288c863c8eeebe2577a6c0e5e1c3b2a	clade	#66a61e	dashed	4
ff2357d1a757f409e5371f65cd911230	clade	#66a61e	dashed	4
fc91b04e0e7e0ce60824cd87e62cebbb	clade	#66a61e	dashed	4
fc753353339e6b6a1aeb4d0d0113fadf	clade	#1b9e77	dashed	4
a464c25391f3d2721887c2117183f65b	clade	#666666	dashed	4
cd2e343645a16235797aa8a865bea087	clade	#66a61e	dashed	4
10649d85ce67b55cdd367830fc9d7940	clade	#666666	dashed	4
9679d1acda7527d3407047f97ec76bca	clade	#1b9e77	dashed	4
555080b3a1cadbe17d896691b148aec3	clade	#66a61e	dashed	4
1b770e779fd769c92dd28e508ac8e35d	clade	#66a61e	dashed	4
440c1eb584cb16fb9470366679d88080	clade	#66a61e	dashed	4
39f0c23e4cd98ff65a9d3c662257001d	clade	#666666	dashed	4
10d06c000a718351fbcf7f7bdce7bb88	clade	#d95f02	dashed	4
d04317bd99e5dd91fa0dec7f56b6fe9d	clade	#666666	dashed	4
721c26565b8e03ebd8addb43217d8b81	clade	#66a61e	dashed	4
123fd02a46adbe5149db7797b97c82c7	clade	#1b9e77	dashed	4
c36fb5a13b6483b45137c7239c7c3182	clade	#e6ab02	dashed	4
4ec59a36478d7217f15085ba100ee130	clade	#a6761d	dashed	4
d50d4947323155ca5240c95d1907f308	clade	#66a61e	dashed	4
6a172d68643c92144a69b292d2bb0e35	clade	#7570b3	dashed	4
768ab7e422026c7da778c325a84b12ad	clade	#66a61e	dashed	4
ad88dc6c37c5d45d55d8a52c595cec5a	clade	#e6ab02	dashed	4
a49b5f5ff12b98c6c3b4acb574667ee1	clade	#66a61e	dashed	4
66a626b08079e52bead0013e3103fb37	clade	#66a61e	dashed	4
153ef4458b4119a482f3c51c6b8daa36	clade	#1b9e77	dashed	4
af5a6481d6a72fcd31ecad081f2b161d	clade	#66a61e	dashed	4
e37dfbc0ab6b987703258901e0e4b789	clade	#a6761d	dashed	4
54c3861cd7a93899882818d6348f6279	clade	#66a61e	dashed	4
5a1bacaadb7ee118dc52c2aa0f24aa81	clade	#66a61e	dashed	4
b9f95e3bd31fbe62dc39a469078df259	clade	#7570b3	dashed	4
195841853ebe4b2257f5a963f73b7061	clade	#e6ab02	dashed	4
aeda4c2dd55359e9400b0a5068be3aed	clade	#7570b3	dashed	4
b5476fc506529fe8702e08b551f1b0ff	clade	#66a61e	dashed	4
17ec6d4dbee70eecf40caf47146d968b	clade	#e6ab02	dashed	4
b3e0b9101fe440aed58cae1a1e70532e	clade	#66a61e	dashed	4
48d3db3b24cb40cfe7fc9eb42ac98e15	clade	#66a61e	dashed	4
bfef15018babb3c5ed9314670079301c	clade	#1b9e77	dashed	4
3f106627974ea366076912ebbb52e2a8	clade	#7570b3	dashed	4
c092570c76f41b54131843f6cfe8a3d9	clade	#66a61e	dashed	4
6ba7907b0fcafffd8aead8f1a5ba65a1	clade	#1b9e77	dashed	4
954df68d736b096c7d1580ffcc2c3941	clade	#666666	dashed	4
fe08cc3c86f27d80fc5b7ed767418b5a	clade	#7570b3	dashed	4
23dd7234c518d8377f6f971c31557789	clade	#1b9e77	dashed	4
ae6d1645e48d5a18427c23b2642be7c2	clade	#7570b3	dashed	4
b4efe1be517117be1bc9847993fb6145	clade	#66a61e	dashed	4
11788c783a391bd3a2c830130e1e7103	clade	#66a61e	dashed	4
71a1bb89881407ed340b99bf1b801723	clade	#7570b3	dashed	4
5b8e25d42dcf385d46b419781d21863f	clade	#7570b3	dashed	4
bc51c3e81efec00edb0f93146bdf932d	clade	#66a61e	dashed	4
edc43c0b695b9236a025d939b6c20659	clade	#7570b3	dashed	4
8913d7fb7b63997648e9803a918ec147	clade	#66a61e	dashed	4
cfd51b6d4bad0af2b9d8c9af628e942a	clade	#66a61e	dashed	4
946a6ebda0ce405a3436303330d44a10	clade	#d95f02	dashed	4
66938d360a99d6410948614644b57347	clade	#66a61e	dashed	4
1197f01cc0c63b102dab489875a36216	clade	#66a61e	dashed	4
d4ce4976d1ee14bff18aa01066669ac3	clade	#a6761d	dashed	4
9e64698221a1f646186d11a7978e97fa	clade	#66a61e	dashed	4
f1385897b4571bd75ad2bc8a06b05d30	clade	#a6761d	dashed	4
50aae3cf5e7c06832792697908091516	clade	#7570b3	dashed	4
c8ad81d8edfb3307dc6e69e3974790ec	clade	#66a61e	dashed	4
e8ef36ec2776c8fe96fd8b34ae14b75d	clade	#1b9e77	dashed	4
ed61e85b7051399186af48b752fd9439	clade	#e6ab02	normal	6
f300a09989233e942185ae9b19d069a7	clade	#7570b3	dashed	4
40955709d214e1799363bb7d05bc424b	clade	#66a61e	dashed	4
753dc62691ea19ed5c4fc1884ff47f8e	clade	#66a61e	dashed	4
aa24e27f645d14b5936ab8d6e74ed918	clade	#1b9e77	dashed	4
db4215aeb3f9cc11bec3eb221a9d9d0b	clade	#66a61e	dashed	4
96fb2d28f4a51eba47a7746f2518f854	clade	#66a61e	dashed	4
0d2518354ec077e301fe8cec09c78dde	clade	#66a61e	dashed	4
13d40d5962fc4c5a6e2f93b45b7ad2b0	clade	#66a61e	dashed	4
1f62f64c8eb2dfee4a66e64635fb29f1	clade	#66a61e	dashed	4
89996f398c7dba2cbc6fab30e09e40da	clade	#7570b3	dashed	4
11c844b1c410fe6e03b6827ca26f3d98	clade	#66a61e	dashed	4
9e1cccb1cdf3f188bdcc4a1c9407d5c1	clade	#666666	dashed	4
e50651de39b6f1f3beb36255a91e7d32	clade	#d95f02	dashed	4
80a340c55b51c32b04fede582e79269f	clade	#e7298a	dashed	4
d20d7c918e877934e3dc4d4c5d69cac0	clade	#d95f02	dashed	4
a5d8dbd907b56ed83ae152601d1eb491	clade	#666666	dashed	4
094688124b947bffb8724ed7880bfcca	clade	#66a61e	dashed	4
c5ee34a5285957e30b19b8df15b2e04e	clade	#7570b3	dashed	4
9fd2bfc1aecfbfa76be712859c27f5e5	clade	#e7298a	dashed	4
33154d13ea20905eb39120bb14af645b	clade	#1b9e77	dashed	4
810ad815c697d25ff6ceac60c818596b	clade	#66a61e	dashed	4
20716f11147957eeac472788ecea73cd	clade	#1b9e77	dashed	4
c64953b47ddfef2451c7b9d6df0c7389	clade	#7570b3	dashed	4
f18c06a73d635e5d0953be32288fcf46	clade	#7570b3	dashed	4
75a4aafc2e7530ad20156a68b9d50e48	clade	#1b9e77	dashed	4
799383d8e10179cfc5dd131c983088d9	clade	#1b9e77	dashed	4
118ba915713f6a2705a31eeb1593867c	clade	#7570b3	dashed	4
084fcfcbdf9a3fc265d769ef807bb5e2	clade	#66a61e	dashed	4
37fe11e694e70b09f9554b5bbc490ef3	clade	#e7298a	dashed	4
65bd0569f73b5d60469cea469b7aa811	clade	#66a61e	dashed	4
01af2ce834f497af0bbc91c433f0d0c1	clade	#1b9e77	dashed	4
5b319c1bef12efb2b2df8f3c438e409f	clade	#66a61e	dashed	4
e1021e8eb46fc65f0c0930252e247cbc	clade	#66a61e	dashed	4
3a283bb38b8a2c98f85e27f9b2199dae	clade	#e6ab02	dashed	4
49ccfb4def117643d02f32a5eedcc240	clade	#7570b3	dashed	4
5af46e0dcc66e954387768baac76bf86	clade	#66a61e	dashed	4
eb092d20173f3580a471a2e2fb9a7ffc	clade	#1b9e77	dashed	4
8f94c7f472f3b4cafbd259dc26ff3af4	clade	#66a61e	dashed	4
a1079c4e1d479198599c179ab38d781d	clade	#66a61e	dashed	4
408b4863963447c751c0c50bba043043	clade	#a6761d	dashed	4
a42347b4f7e1da0923f4481f7f09c561	clade	#66a61e	dashed	4
e2bcc083da3091c7e5d4f38435b820bf	clade	#d95f02	dashed	4
4d57633de734e77c6944588b7972804c	clade	#1b9e77	dashed	4
c38d7a67a15cc5f1323321af133a0b53	clade	#d95f02	dashed	4
f441713d38688ba44e955fb425dd9f45	clade	#d95f02	dashed	4
972a9c446dc1ef235fa05e58eecbd07f	clade	#66a61e	dashed	4
a5e576edbbb748bde40ce9a74f81543f	clade	#66a61e	dashed	4
6ff0159ebba3a1aeb7b14910757848ff	clade	#666666	dashed	4
a9c41c822d69765af8534a9337f351ea	clade	#66a61e	dashed	4
bf76cc227b3812264de539928ed355f1	clade	#66a61e	dashed	4
5e70e2f20b34ad7e6623e22b6a14cafd	clade	#66a61e	dashed	4
de228ff79aaab8db4a4c54ac6e14b8bb	clade	#66a61e	dashed	4
7a5ea3ed3d1ba8ed2662f1f875232699	clade	#66a61e	dashed	4
69b3448c453b3add45e835d971e5b2e2	clade	#e7298a	dashed	4
93094f8da33d95d9b770e4791f4736fe	clade	#66a61e	dashed	4
d0b3c17d820cc5baebd29c0181c6cb47	clade	#66a61e	dashed	4
6ab8cbcfc34e3e5b8784d2b86ba2c95d	clade	#66a61e	dashed	4
279bf324d3566771d4055d1f3bbfd8e0	clade	#66a61e	dashed	4
0e978fa3957c920b0101180524e7cd44	clade	#a6761d	dashed	4
2f84c82e64e081e1adddef0886d42827	clade	#66a61e	dashed	4
24a6e3fdb4468de9062862c5eb9a1c0f	clade	#66a61e	dashed	4
