"","family","n_samp_obs","sample_type_DA","adj_p_val","FC_LimuVCoral","FC_LimuVCCA","FC_CoralVCCA","class","103928","103934","103945","103949","103958","103960","103961","103974","103975","103980","103983","103986","103994","103995","103999","104001","104003","104004","104007","104012","104015","104019","104020","104025","104029","104030","104037","104038","104041","104043","104051","104053","104055","104061","104063","104067","104069","104073","104077","104079","104095","104103","104105","104121","104129","104133","104134","104145","104146","104149","104152","104157","104165","104166","104169","104171","104174","104175","104177","104185","104187","104188","104191","104193","104211","104216","104219","104220","104222","104224","104225","104248","104259","104261","104266","104272","104274","104283","104285","104291","104292","104303","104305","104307","104311","104312","104314","104315","104321","104325","104329","104330","104341"
"1","Cyanobacteriia_unclassified",83,"CCA",0.0302620168296755,0.160187083456393,-3.76309768651973,-3.92328476997612,"Cyanobacteriia",4e-04,0.0112666666666667,0,4e-04,0.00193333333333333,0.00426666666666667,0.00733333333333333,0,0.0275333333333333,0.0026,0.0117333333333333,0.562066666666667,0,8e-04,0.00446666666666667,0.000666666666666667,0.00906666666666667,0.102733333333333,0.00506666666666667,0.000266666666666667,0.00593333333333333,0.000133333333333333,0.0111333333333333,0.004,0.00113333333333333,8e-04,0.8762,0.00493333333333333,0.000533333333333333,0.0163333333333333,0.0202666666666667,0.00613333333333333,0.0118666666666667,2e-04,0,0.000866666666666667,0.0062,0.00113333333333333,0.00246666666666667,4e-04,0.0136666666666667,0.00566666666666667,0.842866666666667,0,0,0.927666666666667,0.00826666666666667,0.000333333333333333,0.0064,0.000133333333333333,0.687066666666667,0.0128666666666667,0.00666666666666667,0.0018,0.00526666666666667,0.00246666666666667,0.00286666666666667,0.0157333333333333,0.0014,0.00473333333333333,0,0.00133333333333333,0.0062,0.00126666666666667,0.0178666666666667,0.00853333333333333,0.1462,0.0136666666666667,0.000133333333333333,0,0.0186,0.0146,0.0048,0.0038,0.00646666666666667,2e-04,0.0387333333333333,0.000666666666666667,0.0115333333333333,0.00873333333333333,0.457266666666667,0.0066,0.00953333333333333,0,0.0460666666666667,0.00953333333333333,0,0.478466666666667,0.0154,0.0118,6e-04,0.00153333333333333,6e-04
"2","Cyanobiaceae",58,"Limu",0.000622325340448211,2.23295446506509,2.37468257467675,0.14172810961166,"Cyanobacteriia",0.000333333333333333,6.66666666666667e-05,0,4e-04,0,0,0.000333333333333333,0,0.000466666666666667,0,0,2e-04,0.0018,0.000266666666666667,0.00113333333333333,6.66666666666667e-05,0.000333333333333333,0,0,0.001,0,2e-04,6e-04,0.000266666666666667,0.000266666666666667,0,0,0,8e-04,0.000666666666666667,0,0.000733333333333333,0.000533333333333333,4e-04,0,0.000333333333333333,2e-04,0,0,4e-04,0,6e-04,0,0.000466666666666667,0,0,8e-04,0.000266666666666667,0.000133333333333333,0.000266666666666667,0,0.000266666666666667,0.000133333333333333,0.001,0.0024,0.000466666666666667,0,0.000333333333333333,0,0.000533333333333333,0,0.000133333333333333,0,6.66666666666667e-05,0,0,0,0.000466666666666667,0.000333333333333333,0,0.000533333333333333,0.001,4e-04,0.00106666666666667,0,4e-04,0.000466666666666667,4e-04,0.000266666666666667,0.0108,0.000266666666666667,0.000333333333333333,0.000333333333333333,0,0.000733333333333333,0.000533333333333333,0.0042,0,0,0,0.000466666666666667,0,0.000666666666666667
"3","Eurycoccales_Incertae_Sedis",78,NA,0.297433555494631,0.489780654379733,-0.0196368060205894,-0.509417460400322,"Cyanobacteriia",0.000733333333333333,2e-04,0,0.0012,0.0028,0.002,0.002,0,0.00213333333333333,0.00566666666666667,0.00726666666666667,0.000133333333333333,0.000133333333333333,0,0.00133333333333333,6e-04,0.00246666666666667,0.000866666666666667,0.000733333333333333,0.002,0.00106666666666667,0,6e-04,0.00126666666666667,0.00233333333333333,0.0022,0,0.00786666666666667,0.00793333333333333,0.00726666666666667,0.0026,0.0046,0.00113333333333333,0.000133333333333333,0,4e-04,0.00846666666666667,0.00353333333333333,0,2e-04,0.001,0.000866666666666667,6e-04,0.000133333333333333,6e-04,0.000266666666666667,0.002,6e-04,0.00186666666666667,0,6.66666666666667e-05,0,0.00113333333333333,0,0.00153333333333333,0.00126666666666667,0.014,0.00213333333333333,0.00293333333333333,0.00286666666666667,0,0.00773333333333333,0.003,4e-04,0.00413333333333333,0,0.00166666666666667,0.00353333333333333,0,0.00266666666666667,0.00173333333333333,0.00453333333333333,0.000466666666666667,0.00253333333333333,0.0018,0.000466666666666667,0.0032,0.00113333333333333,2e-04,0.000133333333333333,4e-04,0.000266666666666667,0.0026,0,0.00173333333333333,0.00426666666666667,0,0.000333333333333333,0.0018,0.000333333333333333,0.000933333333333333,0.00113333333333333,0.000266666666666667
"4","Nodosilineaceae",51,"Coral",0.0782951885938801,-2.89740910068003,-1.53558095756309,1.36182814311694,"Cyanobacteriia",0.000133333333333333,0.000466666666666667,0,6.66666666666667e-05,0.0046,8e-04,6e-04,0,0.00526666666666667,0,0.00626666666666667,6.66666666666667e-05,0,0,0,0.000333333333333333,0.00166666666666667,6.66666666666667e-05,0.000666666666666667,0,0,0,0,0.0197333333333333,6e-04,8e-04,0,0,0.0162666666666667,0.00186666666666667,0.000333333333333333,6.66666666666667e-05,0,0,0,0.00706666666666667,0,2e-04,0,6.66666666666667e-05,0.00393333333333333,0,0,0,0.000266666666666667,0,0.000333333333333333,0,0.000866666666666667,0,0,0,0,0,0,0,0.000466666666666667,0.000133333333333333,0.00326666666666667,0,0,0.000333333333333333,0.000866666666666667,0.000533333333333333,0.002,0.00446666666666667,0.0018,2e-04,0.00106666666666667,0.000466666666666667,2e-04,0,0.000266666666666667,0,0.001,0.000333333333333333,0,0,0,0,0,8e-04,0.00126666666666667,0,0.000466666666666667,0,0,2e-04,0.000866666666666667,0,4e-04,0.00126666666666667,0.000133333333333333
"5","Nostocaceae",85,"Limu",2.24934417435305e-07,2.8416148668025,2.58568646566847,-0.255928401134031,"Cyanobacteriia",0.00586666666666667,8e-04,0,6e-04,0.00966666666666667,0.00853333333333333,0.0391333333333333,0.003,0.000933333333333333,0.0121333333333333,0.0405333333333333,0.00193333333333333,0,0.0109333333333333,0.000733333333333333,0.00253333333333333,0.0196666666666667,0.0130666666666667,6.66666666666667e-05,0,0.169866666666667,0.0054,0.127266666666667,0.0054,0.089,0.003,2e-04,0.0542,0.0408,0.0292,0.00233333333333333,0.0403333333333333,0.222466666666667,0.00193333333333333,0.001,4e-04,0.0104,0.00346666666666667,0.000133333333333333,0.00173333333333333,0.00286666666666667,0.068,0.00166666666666667,0.000266666666666667,0.00273333333333333,0,0.0834666666666666,0.00153333333333333,0.00366666666666667,0.000133333333333333,0.00886666666666667,0.027,0.0248666666666667,0.0014,0.0148,0.00333333333333333,0.000933333333333333,0.0197333333333333,0.0036,0.0102,0,0.0016,0.00553333333333333,0.0016,0.00813333333333334,0,0.0012,0.0825333333333333,0,0.00226666666666667,0.1006,0.0251333333333333,0.00333333333333333,0.0213333333333333,0.0048,0.001,0.0237333333333333,0.0288666666666667,2e-04,0.000133333333333333,0.000733333333333333,0.0112666666666667,0.0544,0,0.00333333333333333,0.0474666666666667,6.66666666666667e-05,0.00586666666666667,0.0216666666666667,0.00286666666666667,0.000266666666666667,0.0024,0.00113333333333333
"6","Phormidesmiaceae",78,"Limu",1.93322851014729e-06,1.81685381069435,2.44121082930604,0.624357018611691,"Cyanobacteriia",8e-04,0.000466666666666667,0,0.00346666666666667,0.0046,0.00153333333333333,0.00313333333333333,0.00173333333333333,0.00133333333333333,0.000933333333333333,0.0102,0.000466666666666667,0.000133333333333333,0,0.00106666666666667,0.000333333333333333,0.0048,0.00233333333333333,0.00193333333333333,0,0.00633333333333333,0.000133333333333333,0.0158,0.000466666666666667,0.0153333333333333,0,2e-04,0,0.00173333333333333,0.00366666666666667,0.00613333333333333,0.003,0.0124,0,0.0745333333333333,0.000733333333333333,0.0022,6.66666666666667e-05,6.66666666666667e-05,0.000333333333333333,2e-04,0.00193333333333333,0.000466666666666667,0.000133333333333333,0,0.000533333333333333,0.00813333333333333,0.000133333333333333,0.000866666666666667,0,6e-04,0.000333333333333333,0.0116,8e-04,0.0388,0.0036,0.0188666666666667,0.0250666666666667,0.002,0.00493333333333333,0,0.000266666666666667,0,0,0.00786666666666667,0,0.00193333333333333,0.0118,0.000266666666666667,0.000933333333333333,0.0247333333333333,0.0217333333333333,0.000333333333333333,0.0135333333333333,0.000133333333333333,0.00226666666666667,0.0122,0.00173333333333333,2e-04,0.00753333333333333,0.000466666666666667,2e-04,0.0068,0,0.00306666666666667,0.0194,0,0.0014,0.00746666666666667,4e-04,0.000466666666666667,2e-04,0
"7","Phormidiaceae",68,"Limu",0.000952008018467951,1.45542001163488,1.98647886034638,0.531058848711502,"Cyanobacteriia",0.000933333333333333,4e-04,0,6e-04,0.00413333333333333,0.00246666666666667,0.0014,0,0,0.000933333333333333,0.0227333333333333,0.00146666666666667,0,0.000266666666666667,0.0688666666666667,0.0058,0.00433333333333333,0.0048,0,0,0.0394666666666667,0.0211333333333333,0.0272666666666667,0.000333333333333333,0.0144,0,0,0.0193333333333333,0.0234,0.0058,0.00366666666666667,0.00493333333333333,0.0413333333333333,0.000133333333333333,0,4e-04,0.00326666666666667,0.00326666666666667,0,0.00113333333333333,0.000333333333333333,0.00493333333333333,0.00286666666666667,0.000266666666666667,0.000733333333333333,0,0.0336666666666667,0.002,0.000933333333333333,0,0.00133333333333333,0,0.00406666666666667,0.000666666666666667,0.0076,0.00173333333333333,0,0.00293333333333333,4e-04,0.0026,0,0.0026,0.00393333333333333,0,0.000333333333333333,0,0.002,0.0158666666666667,0,2e-04,0.0254666666666667,0.00973333333333333,0,0.00713333333333333,0.000133333333333333,0.000333333333333333,0.000333333333333333,0.0156,0,0,0,0.00126666666666667,0.0142,0,6e-04,0.0038,0,6e-04,0.0088,0.00746666666666667,0,8e-04,0.000733333333333333
"8","Xenococcaceae",72,"Limu",0.0288484544064396,1.14980187287225,0.940977216495011,-0.208824656377235,"Cyanobacteriia",0.001,0.000466666666666667,0,0.000533333333333333,0.00393333333333333,0.0024,0.000333333333333333,0,0.000466666666666667,0.000266666666666667,0.0024,8e-04,0,0,0.000533333333333333,0.00273333333333333,0.00386666666666667,6e-04,6e-04,0,4e-04,0,0.00293333333333333,0.000133333333333333,0,4e-04,0,0.0032,0.000333333333333333,0.00326666666666667,0.0052,0.00226666666666667,0.001,2e-04,0,0.000133333333333333,0.00446666666666667,0.00133333333333333,0,0.000533333333333333,0.0024,0.00126666666666667,6e-04,0,0.000666666666666667,0,0.00153333333333333,0.00113333333333333,0.000866666666666667,6.66666666666667e-05,0.00233333333333333,0.00126666666666667,0.000933333333333333,0.000266666666666667,0.00126666666666667,2e-04,0.0088,0.00266666666666667,0.00666666666666667,0.00213333333333333,0,0.003,0.00786666666666667,0.00253333333333333,0.0141333333333333,6.66666666666667e-05,0.00166666666666667,0.00306666666666667,0,0.001,0.000666666666666667,0.00453333333333333,0,0.00453333333333333,0.000266666666666667,0.0014,0.00586666666666667,0.003,0.000733333333333333,0,0.000666666666666667,0.0032,0.00346666666666667,0,0,0.00313333333333333,0,0,0.0014,0.000866666666666667,0.000666666666666667,0.0036,0
