"","2637","2704","2710","2711","2641","2643","2631","2712","2703","2702","2843","2646","2844","2644","2701","2613","2647","2841","2610","2611","2608","2888","2614","2606","2853","2645","2681","2682","2612","2744","2683","2678","2609","2680","2607","2745","2679","2686","2748","2743","2713","2848","2747","2820","2714","2685","2749","2816","P2_blank_0","2817","2746","2819","2818","2821","2715","2823","2822","2751","2651","2876","2879","2878","2649","2880","2652","2877","2655","2648","2873","2874","2721","2654","2653","2722","2881","2656","2724","2720","2719","2788","2723","2789","2792","2857","P2_blank_2","P2_blank_1","P2_blank_3","2875","2790","2793","2791","P2_blank_4","2796","2861","P3_blank_2","P3_blank_1","P3_blank_5","P3_blank_3","2860","2727","2725","P3_blank_8","P3_blank_4","P3_blank_6","2906","P3_blank_7","2858","P3_blank_0","P3_blank_00","2859","2726","2908","2904","2903","2907","2911","2910","2909"
"2637",0,0.497224988735319,0.579437106740709,0.554590492246803,0.585691861624982,0.627563718990756,0.600718160042062,0.627248986785973,0.711660949315525,0.750907796362742,0.510964903043469,0.662921327243306,0.489081833461382,0.716848053649631,0.76519418938653,0.532363179123898,0.787975434896535,0.58865653148157,0.62675590931738,0.653065649304481,0.668644750097134,0.632307607679688,0.567711551447996,0.544807334841765,0.652163979765497,0.775799050854616,0.563473116523892,0.570449136190738,0.571036820149591,0.538235278811201,0.551612801251716,0.555267616019516,0.640658065530068,0.559126046256091,0.658576960594923,0.569540009609263,0.702855294637521,0.64864906991717,0.598742926439665,0.601679218306956,0.798375345955452,0.752093903307753,0.575350724250333,0.576223734593948,0.789139682064708,0.608385762976554,0.636722116184108,0.521315186323028,0.95371614175286,0.552466936652432,0.637270266217898,0.580164593869246,0.626567801130167,0.607440305039026,0.826270408852728,0.645028508944691,0.652690639614552,0.69857976681414,0.535855081922589,0.709499521313148,0.771073940684192,0.79320201764356,0.595170368700434,0.766662941181068,0.553450916706384,0.739351527421308,0.624199055729564,0.522268576154009,0.72283868857938,0.79528153103229,0.59887515988003,0.595287048307049,0.610330789467074,0.629939182536609,0.808810679280877,0.645378672121088,0.484320525744338,0.626228076186196,0.619873009251784,0.530886123260248,0.565426305032036,0.630138186028804,0.534579647091701,0.627966323629953,0.797176946157292,0.777988433483554,0.767240146584512,0.775472120826598,0.56167388905232,0.5967716104718,0.663075991299541,0.660982396946622,0.511390093881136,0.76678819550831,0.684156614141747,0.667778256115082,0.673155510983353,0.681843757460334,0.646729439868161,0.673357127188782,0.678763784983934,0.66404302791064,0.669849537783046,0.669064529659211,0.800442722044029,0.639704307944023,0.817031480655301,0.823325228214803,0.880479847705992,0.732292867412669,0.735998820558405,0.758603032574879,0.887427440933278,0.785702108657556,0.91918032184903,0.915677435828204,0.894670938512702,0.922539070956102
"2704",0.497224988735319,0,0.649777069163952,0.501381089645552,0.467088678049611,0.522297022169727,0.503807835974739,0.561030624537801,0.682085706086063,0.705741961290141,0.53525561003469,0.561679272577867,0.467255766809512,0.65992407191734,0.727203885639936,0.588482200610609,0.677349961164451,0.484978676864598,0.573632635988643,0.579766310999253,0.561185203850544,0.587549497035083,0.633563719936813,0.452355333432552,0.57713767225488,0.694704110407011,0.634958271482616,0.629028656212508,0.588875102888078,0.556435489444312,0.57164637488768,0.469315943212256,0.576980100086746,0.517414665012894,0.591897808363845,0.622870009022214,0.615349131557662,0.588072642074027,0.64045357140113,0.502460219047841,0.774640393337523,0.685362769081181,0.631074865027412,0.653203073138636,0.747159059150128,0.515004791844395,0.625658742659205,0.533966471424109,0.940148857894958,0.558826451174853,0.550350946737005,0.547689810661372,0.624037625843528,0.61916018712793,0.813089161874736,0.535844725461632,0.604242433583196,0.70149003981937,0.652690621559357,0.674661195778002,0.708403082688712,0.736104071314792,0.657775580076472,0.713148959167578,0.652605473624618,0.688614176798051,0.741390371605013,0.522099895933863,0.639825075480555,0.76149772559758,0.673806894393256,0.649223686467939,0.635189861533872,0.695461191023912,0.737596901809876,0.698843402978642,0.537892916227847,0.735411341956754,0.695894426754025,0.545185255849625,0.619815437800496,0.580154543063949,0.594020999218905,0.654303250729005,0.819276971067686,0.828030069192089,0.796673811100642,0.723637824929704,0.585337829509112,0.654781276163306,0.715715401017617,0.742784255104398,0.580498335315299,0.746135815621118,0.744142858954649,0.761032748513434,0.752431631137519,0.729951401275726,0.668257956279488,0.731470788665091,0.687919637468031,0.729643066747108,0.668391089935194,0.752852295882262,0.807067985911608,0.70156877764224,0.794275779807259,0.837073728470313,0.897541742721991,0.675590009565089,0.772764092738314,0.727853114842671,0.887961102025307,0.790734961255753,0.899314251494227,0.897768319640895,0.880521004100262,0.896553618169421
"2710",0.579437106740709,0.649777069163952,0,0.399486278694986,0.674485561593695,0.717825846640699,0.699177624153753,0.424511902752869,0.590987944742611,0.653539691034429,0.677524280357028,0.712888734630331,0.643454623548115,0.767937819631037,0.733510864969663,0.684577782721497,0.796524239129145,0.675589913643896,0.678847763341354,0.666392104723264,0.72469195371061,0.640097477375254,0.722125577210434,0.656980620710358,0.602074592642754,0.805791553542676,0.675707435214823,0.725433968608397,0.678993428253144,0.720819472511757,0.681670371530915,0.647415091060248,0.695743267179024,0.631053439001221,0.722292873420653,0.714377144415337,0.702914393691605,0.71120855987651,0.740599490211473,0.722173854333967,0.751033211801739,0.772530541896562,0.689803557583095,0.738527398606296,0.726794693928273,0.692656191599241,0.687738895594193,0.69146714966658,0.951043722957088,0.690526100037965,0.718191078586637,0.676125617765173,0.714386818721907,0.660383527365762,0.784481191459545,0.685999285970969,0.680767923714382,0.71748690020684,0.683858741212045,0.747448441300854,0.793517326942466,0.805057119555564,0.669261303599436,0.798264302436595,0.678894583827989,0.765577057088786,0.723356082414699,0.678083438603998,0.726758501807869,0.792653567134968,0.741050014591492,0.706654825751729,0.713481209809885,0.718793605272406,0.835038013974388,0.739865570652448,0.654528258486897,0.705891470633042,0.704807299819659,0.727150704649839,0.674177145227551,0.72964330818192,0.695195178581775,0.770655780258407,0.827095383398696,0.860345981229347,0.836279875743571,0.767420671862404,0.697799416609995,0.725039596058443,0.74423304593457,0.771543604053238,0.660156818666742,0.792498190901716,0.815239055611044,0.828907474455577,0.823938736734721,0.804330213540342,0.701122247815178,0.758146183859969,0.729644708506738,0.816880366225154,0.790106709255341,0.829898308783379,0.802459262036726,0.790310225578769,0.823338573142501,0.890197221225692,0.927111541982421,0.745496707337992,0.775337916725612,0.759853512418779,0.872390186729423,0.761954181470198,0.909624916231409,0.893174854060592,0.881685101897268,0.917736699772541
"2711",0.554590492246803,0.501381089645552,0.399486278694986,0,0.498477480570041,0.55624648562109,0.554724975962497,0.340724195795295,0.590456088698938,0.627295958162289,0.627351883330612,0.620615151798971,0.6207716247883,0.699575068108016,0.689106457721468,0.663100566258909,0.752773584066176,0.512546593734961,0.57195801363885,0.546042932261584,0.622071604987214,0.549885693628386,0.677929248921303,0.558268778436119,0.490267464676231,0.769371150665676,0.669364309666927,0.692371851503986,0.643704618372266,0.670242611880526,0.637194577998699,0.518014101617862,0.591052323077856,0.535302318165915,0.605590879604626,0.69280094631603,0.589867727317743,0.623494536634299,0.700219931311024,0.619333012634132,0.725056979871065,0.702262415601485,0.662852340694829,0.706894161098367,0.700722829434774,0.603512329697901,0.662860168268175,0.590283716963588,0.935672318266005,0.660840233899938,0.652037640803655,0.627789126238861,0.647805682639127,0.654594294093807,0.770074099870711,0.592172092459869,0.597048402061259,0.703887648302272,0.66140512492027,0.678101271663343,0.713387962248189,0.727841300498598,0.678342019422512,0.685252650959793,0.663281389728324,0.694474146740971,0.704020786983099,0.608608297601211,0.663772333143375,0.745470151477959,0.741214446177669,0.694969433321483,0.664127818141904,0.692087963084916,0.734580642322586,0.728612039994374,0.597199874344931,0.738001151602787,0.717631814720511,0.639731280019963,0.646385286627756,0.669594560191476,0.652930316441869,0.733493831298193,0.834301912623493,0.852464356606933,0.826078113895866,0.710051788173553,0.652354415043288,0.699251957543358,0.734053512836024,0.746943680610676,0.641233410609669,0.72585273043803,0.806031176059289,0.819513105033066,0.802766442846625,0.800802752974754,0.657060101553449,0.747573872572284,0.704495768748913,0.801292593575852,0.786362328401738,0.805159615693868,0.802828840387152,0.788810498258543,0.808314865524863,0.846774256372813,0.900243982147033,0.657524461786228,0.781521342685704,0.716404759987777,0.867641015212341,0.766680692544756,0.887820444408691,0.868884663407608,0.863339225593171,0.896591547190654
"2641",0.585691861624982,0.467088678049611,0.674485561593695,0.498477480570041,0,0.360724087745609,0.437673761890721,0.533619723678907,0.614562390034157,0.662995173651812,0.634504334494864,0.569529151771088,0.598785907924219,0.516750512627709,0.586704881855085,0.665591142612286,0.595655309196076,0.342296216496493,0.533431584115551,0.539665717769223,0.584763472735449,0.5548371271507,0.713565597276786,0.540596904684978,0.502220260420547,0.681337667390235,0.69893302591836,0.707383719683748,0.640630979921021,0.681085516225161,0.636646908046463,0.529561948353634,0.551508209988258,0.565352798479512,0.507489321821206,0.691804547369305,0.531954850483587,0.609706599515741,0.716908348390638,0.554960710231777,0.700832758576137,0.568947914647859,0.683388632900567,0.729576057342734,0.694915604908772,0.549262066264676,0.678219239624721,0.594188895856063,0.94237945744304,0.637455523495761,0.606958803562155,0.58342213498406,0.654121971997114,0.662969413384543,0.759781907168747,0.605087653913534,0.632085783442208,0.744688756052375,0.697918198266766,0.705692547390435,0.737106348073629,0.731649802397463,0.689784648397343,0.677649864382888,0.690465165838624,0.674879056300365,0.787157922106364,0.60654816806684,0.677224980782773,0.746420299687013,0.750421982022232,0.689537955115737,0.684777120938621,0.749259997096539,0.696996362007137,0.713201625304157,0.602068160339005,0.764203133311462,0.750896669939095,0.595418462159612,0.660172709114928,0.563209704412277,0.663533729957246,0.741720166066247,0.829664482001711,0.853276742459429,0.840196184816597,0.702513769734203,0.660177331736244,0.696386395448974,0.728674122545027,0.76441217123352,0.631814432125353,0.741730115153381,0.787549159203575,0.810594407554507,0.801049833014226,0.795065187427902,0.680904219587558,0.747069237563053,0.732652574437007,0.754786146368385,0.745204457727754,0.783955683627353,0.806661754408879,0.736335596960071,0.812429390599176,0.82941657515159,0.898973837806036,0.586987751012515,0.783553013824198,0.712826817921801,0.876716161648897,0.78323647941336,0.863843791073396,0.870584210426421,0.888143900770185,0.902679933780312
"2643",0.627563718990756,0.522297022169727,0.717825846640699,0.55624648562109,0.360724087745609,0,0.456176615433172,0.567461374374152,0.663771692851953,0.708581207288846,0.653300278293529,0.591745103205052,0.628813300644381,0.55546204602897,0.658564477109319,0.656411391636838,0.656985251641048,0.393673410692461,0.573301460382566,0.578687437066993,0.598791179269409,0.612197382762158,0.707291795333412,0.591826209052921,0.570535187983192,0.729049528925127,0.690723755049453,0.698332841344126,0.671178199639424,0.69780262119828,0.672490828902321,0.543685001096719,0.577611537852655,0.611195412927442,0.529229170414105,0.713753948423605,0.564897468994618,0.630402921488945,0.716820526561771,0.572035621396895,0.729550432317754,0.616191621367989,0.708404963223711,0.73756810209701,0.730379911839865,0.592079308026421,0.695131431056105,0.641167026801868,0.947504361093242,0.656112183620186,0.648219386240626,0.614576870117793,0.684580841599856,0.681971954738724,0.791199266578836,0.619783054562234,0.650417985493718,0.752323980745427,0.70704840014132,0.716612177802982,0.738404264601414,0.746376702967321,0.7358070689784,0.700822819666911,0.720634313000108,0.654273901713393,0.772439443263698,0.618307749415005,0.664531280687893,0.747648021051035,0.743451163993915,0.716694908832447,0.709919453033126,0.736840173744558,0.729240721513128,0.762449168028793,0.649894485498867,0.78799828770909,0.768336253308644,0.624581965368372,0.693052739984436,0.587359375090166,0.686727777100945,0.748250759130923,0.859773586602743,0.861182312160822,0.822725795181624,0.730600728420685,0.665429691548543,0.710744383685468,0.750937173967862,0.801597791047409,0.642926923712277,0.756037303713058,0.820502793593926,0.831742124871672,0.808380288132442,0.820337687654662,0.713689388588534,0.755093857909249,0.73557487908838,0.804597162874032,0.790922572168952,0.811687594528913,0.822322794739494,0.784541092612617,0.828087941770626,0.807857498081127,0.881329053441282,0.617706424269437,0.81328612259117,0.726570030107642,0.895078654300406,0.812546811001588,0.878082192395368,0.874692948542174,0.892045194901612,0.906310745820098
"2631",0.600718160042062,0.503807835974739,0.699177624153753,0.554724975962497,0.437673761890721,0.456176615433172,0,0.533409179293997,0.658846218561608,0.690014778925356,0.639564864604649,0.564822418181141,0.617680921271494,0.68299961855909,0.695996507136234,0.667204365623443,0.719892501192042,0.423982445860094,0.537772768771724,0.565468301243101,0.562542225787151,0.637168027563348,0.705271835572156,0.56826098505324,0.528632125835126,0.72707684279739,0.698948492947578,0.726006119410119,0.660247134205574,0.701493338177345,0.649631158059509,0.544877146667952,0.563874093935467,0.583322048184503,0.500352598784036,0.709024555171382,0.57679139698828,0.597642473114721,0.724360600070289,0.599453821337764,0.750797489232285,0.642510689658455,0.691022509239219,0.710073996250461,0.733536398119798,0.585530806512942,0.694282191458102,0.613764161321512,0.956833272348992,0.657257158258388,0.63334828022192,0.642514277945405,0.676503882844476,0.665876845149115,0.776612389196582,0.600614228894727,0.654209141434932,0.736145326130929,0.690679256842717,0.727901334278792,0.746607773959087,0.742663253818045,0.728346387647052,0.696790408356621,0.682777808225251,0.679666915421378,0.758074316413916,0.615432859686352,0.676563548615411,0.743678835338872,0.709057715594718,0.708515376519835,0.660086387588864,0.737501010586082,0.72978468854787,0.742012053697203,0.622237615968614,0.736412659373701,0.742113799154882,0.630582973409467,0.689474903320518,0.611105393495298,0.673125970544933,0.732597795602192,0.844642337308663,0.839954225905802,0.826758530143863,0.732854170349589,0.643491622224194,0.731881661193395,0.75470398389668,0.782418318859714,0.670254042205625,0.747800872436388,0.805873805980907,0.816583615965252,0.815022120298924,0.806794716610845,0.678895941511667,0.769035083165238,0.723672365088101,0.769798253218585,0.755680355015488,0.802520288404202,0.816160322055307,0.76978208179829,0.820278053439509,0.820475806186963,0.880800669063397,0.623464256804205,0.811655510783007,0.72887178432309,0.885416401285339,0.814581543731267,0.890551205158884,0.864437905839477,0.882977464779239,0.902722311733668
"2712",0.627248986785973,0.561030624537801,0.424511902752869,0.340724195795295,0.533619723678907,0.567461374374152,0.533409179293997,0,0.459526085612201,0.530507171207488,0.700347421882649,0.60459734110907,0.696472845654836,0.695202581065391,0.666755905200048,0.682450647440312,0.742297339239392,0.531451588464831,0.56434753298365,0.590553787798695,0.610354317519939,0.596295839365296,0.733906052991168,0.600696858194345,0.465858324209195,0.755699959942844,0.682289409159828,0.739917126102311,0.662323038333559,0.724758898089388,0.679701777734255,0.561583462274767,0.581946871936637,0.57413977835361,0.579504695525267,0.743090564678592,0.591198881467159,0.648943272098413,0.746178452557726,0.658997909130736,0.676831364647642,0.662365808107944,0.71249868584332,0.742304994204567,0.660113093524785,0.619528138615122,0.68480967354999,0.653824027503432,0.955639793507453,0.681723361910695,0.674089499917077,0.666632958217275,0.696886927821837,0.660212788020527,0.710911070963514,0.608287907365756,0.647270272439599,0.720977242030549,0.737372985973647,0.715427613476159,0.755922972953757,0.733999338168528,0.716116416917745,0.732022165546484,0.720411816723295,0.686286384547112,0.748707337150531,0.640218602581298,0.670702928792078,0.738212426419493,0.751572766099826,0.739385823783654,0.704986896252711,0.742535619264221,0.743958751309999,0.763506507140772,0.666014143130555,0.749406514742802,0.75829109648939,0.684839936613602,0.706787689071671,0.710806249787869,0.72845170116824,0.787304281560082,0.871394325573079,0.8880905131761,0.850692034840433,0.708715700155515,0.69690336548692,0.741914992019234,0.763411628466802,0.828016600440637,0.679973449392158,0.760262215962743,0.833712527258985,0.86110092237563,0.862238675104259,0.826379356168718,0.690691087498402,0.761462667116296,0.703621663324327,0.844355364731994,0.808049905818731,0.864261552743232,0.805886299289692,0.836117022989605,0.799176648056494,0.867881988511504,0.910267021469393,0.639647418781871,0.788869907946568,0.716534297229824,0.868234795740463,0.783548210051594,0.864023003656289,0.84799177728516,0.866148987930376,0.902183778950658
"2703",0.711660949315525,0.682085706086063,0.590987944742611,0.590456088698938,0.614562390034157,0.663771692851953,0.658846218561608,0.459526085612201,0,0.389896801801317,0.714387891975561,0.686080298500847,0.706421524617797,0.634327511376693,0.558956517757812,0.741078792675464,0.679547165189704,0.603817343367917,0.667870868609616,0.686025856046575,0.667155006514558,0.671225715246049,0.768793672343815,0.707153510298733,0.566757295938409,0.705452123092744,0.737349666722535,0.79804431171751,0.716701602212358,0.802360118265277,0.758505046205048,0.688413235780079,0.658990461492889,0.70780398772533,0.655253913306018,0.775134822416012,0.683254690430002,0.719459111046965,0.773534331029133,0.701837227485592,0.600918033310706,0.669668248908277,0.774686674131898,0.772128332834333,0.606468813876625,0.721932442881766,0.758723293564421,0.718737938061142,0.96105091914327,0.746804033685084,0.712344406858074,0.755423140562916,0.774275705397411,0.71456937587519,0.641368117165108,0.713167650554285,0.726649960847717,0.775542286997316,0.743104206786574,0.77259265532379,0.812500137742364,0.803737312631252,0.784531264833449,0.801917567689316,0.78241008472878,0.739958706210231,0.784136969008513,0.685085992189059,0.744753358869509,0.773655987066762,0.797297422656174,0.728759260572973,0.749831239607679,0.781355657208103,0.811584031326906,0.78159827502843,0.714171316544531,0.778838078170708,0.790687643945091,0.782169546277469,0.727736213432479,0.753795004385951,0.77335134625756,0.816247572403277,0.873343835770269,0.872292591797913,0.849056347611184,0.741029516496752,0.763174149101229,0.773164122007299,0.768740346131938,0.819810780356666,0.73996377890968,0.807057835934593,0.86971341561047,0.858907226657491,0.871971481996022,0.873989368839178,0.788294782960828,0.784542586129819,0.706145217076081,0.85224961366524,0.830844944507402,0.866260511674244,0.808743079851649,0.848948118336879,0.832975135568133,0.916400186182062,0.928552662581633,0.69413020448328,0.814586773485492,0.744013800239669,0.872090968523585,0.788740992056493,0.847139436374847,0.870386213045025,0.884955451562419,0.908561751808425
