"","2637","2704","2710","2711","2641","2643","2631","2712","2703","2702","2843","2646","2844","2644","2701","2613","2647","2841","2610","2611","2608","2888","2614","2606","2853","2645","2681","2682","2612","2744","2683","2678","2609","2680","2607","2745","2679","2686","2748","2743","2713","2848","2747","2820","2714","2685","2749","2816","2817","2746","2819","2818","2821","2715","2823","2822","2751","2651","2876","2879","2878","2649","2880","2652","2877","2655","2648","2873","2874","2721","2654","2653","2722","2881","2656","2724","2720","2719","2788","2723","2789","2792","2857","2875","2790","2793","2791","2796","2861","2860","2727","2725","2906","2858","2859","2726","2908","2904","2903","2907","2911","2910","2909"
"2637",0,0.488911843716387,0.620229347308441,0.538765755415974,0.567726586481246,0.597035921868597,0.597373689743802,0.600266255375219,0.726655875570815,0.759336333274492,0.511338706350676,0.653176992466062,0.489113346330109,0.724299226015093,0.768911374895816,0.538993906119878,0.777300168644681,0.591666827668976,0.624058202100344,0.642584301199608,0.646443639956189,0.590684202446602,0.565697560166721,0.548002847889471,0.634456849757142,0.792631985760193,0.589180845083998,0.573803737043403,0.579341647707767,0.539346663441807,0.545366837181572,0.554879399484905,0.623532694870645,0.550792018404576,0.656541223703228,0.571948824667133,0.674916615572442,0.644113836699143,0.602797623458407,0.596442287153933,0.781596897089868,0.735407936160477,0.608065986707285,0.573728361739966,0.80333959369739,0.607939430607719,0.646525259155968,0.519098014021242,0.556446349814909,0.638482282139433,0.576922729957259,0.624980419185383,0.612942304213775,0.824708116436007,0.644697514721326,0.656896404297258,0.722382302876177,0.536348219654141,0.718229516731711,0.7464834044418,0.763481349090607,0.594779518832465,0.734051955726696,0.561558824884755,0.716736509306351,0.636052546376717,0.520156624265038,0.692533117063038,0.776991355344633,0.599786608201457,0.595376592778993,0.606808917368169,0.627491317263523,0.767165716171006,0.654007638220425,0.494261167841202,0.671441022730375,0.64049552697639,0.538694613861896,0.568333702095488,0.627434176649715,0.534525934910169,0.645035999582502,0.758609966520504,0.561826003863916,0.595772000997777,0.673236400208435,0.515825318944107,0.728007233818694,0.653130914215315,0.698947130892396,0.692602402506853,0.797885852180762,0.805227498855288,0.68670412129956,0.759789269131575,0.722130016974109,0.873071498867775,0.782348396640542,0.879917672307264,0.873279486295162,0.880843751082182,0.898604339489604
"2704",0.488911843716387,0,0.684901604207182,0.491686421305633,0.435656561552524,0.48146206965385,0.477919586713817,0.555500024419918,0.678853382678575,0.690925192328499,0.53293393510948,0.501455308551262,0.461494238256566,0.639055870687257,0.69348244447962,0.587716282821345,0.600365419313876,0.454732135098349,0.55944077631853,0.565723199725455,0.551074332248354,0.590607569133547,0.646441221144565,0.463957438533232,0.554159074361854,0.643075586671683,0.640337016526806,0.644578010953394,0.60271095977321,0.564719352334204,0.575004174319759,0.473587060029183,0.555683023089258,0.533561130650552,0.5651758237759,0.622906129139335,0.584398095163441,0.596602503451816,0.640981804066681,0.500977864721261,0.745367289473099,0.639351127314739,0.6598715942531,0.661790793010381,0.735088407457474,0.530670929033356,0.64284760794748,0.532379752576918,0.556654605827507,0.584117287644787,0.548658358773085,0.638846538765207,0.634722176068971,0.777465536976577,0.555147632326902,0.642790040514995,0.737092000140957,0.657720934361892,0.709416437519749,0.737901566861499,0.745398435955487,0.65549303707799,0.70337999653931,0.651403147931515,0.691288862520986,0.741852798836341,0.527008734962457,0.661297951155766,0.769539824085381,0.676547352606856,0.652125896387907,0.642124508126168,0.69181751909926,0.732756537225214,0.700299988287907,0.530003737210615,0.754151516367619,0.699056965129209,0.576330137593996,0.619820341185575,0.579105092935171,0.597453926847701,0.68803566424394,0.715689507580799,0.583828086100763,0.658677695565655,0.716331079320878,0.581652180517067,0.745551569565942,0.667515414526902,0.742781612921483,0.71948697096215,0.82920783611607,0.813122850286884,0.626807124143579,0.799348988808162,0.732964778907602,0.896451775287311,0.816844639084757,0.879600058985731,0.897048673730126,0.90380812132177,0.916361686016663
"2710",0.620229347308441,0.684901604207182,0,0.392030193890482,0.687598660814011,0.725925654440633,0.701277549873184,0.421965492047756,0.572091359680561,0.661954239846008,0.71931014895134,0.709948405373289,0.699190853776288,0.766381786114975,0.729327821916536,0.706472871493147,0.789117709835241,0.681488471216327,0.682969918822318,0.666403615855859,0.72754776586695,0.632021968617233,0.757986495341937,0.68012471009049,0.603574849387439,0.806544826462484,0.680996066404429,0.759672192754838,0.68963045305233,0.756088128384771,0.709550035923232,0.658576721560329,0.695043727807786,0.647052374664647,0.720052602741056,0.734934175508227,0.699193847704029,0.715013755494454,0.757288047897585,0.739476478645607,0.751510703412017,0.761027897069204,0.698813139781349,0.766277537825296,0.733168008828869,0.716164503596772,0.70201630589209,0.722740449897766,0.72305015144627,0.721958613470225,0.70006723904353,0.724239596707373,0.672515878791018,0.778663320325511,0.697125035032872,0.678672133355119,0.713248264694363,0.717343265439187,0.744607989769396,0.781299417671799,0.789135802302604,0.705582627797132,0.792371134498391,0.699534455460182,0.756430828932205,0.732395517402661,0.70554472331011,0.72031415581999,0.775293212790034,0.765620524798305,0.721747870613817,0.728511039728588,0.734614534594136,0.820218430647039,0.745729947074071,0.691985102252624,0.705434428185072,0.712725640487954,0.763222285957258,0.694976866146466,0.753294972205762,0.734486235748576,0.819200582825995,0.758209470287127,0.739506865556624,0.740161753588862,0.753612699226403,0.688793546680978,0.779542577188287,0.706677868341576,0.758159604781952,0.729675461109681,0.792457262559958,0.807430854466334,0.730618238750392,0.778627101343327,0.736009269524272,0.858002683287042,0.74699812312644,0.894743902949243,0.876906817438618,0.881225545790493,0.906304581424806
"2711",0.538765755415974,0.491686421305633,0.392030193890482,0,0.513290228234504,0.563660617935548,0.550021134016818,0.331304277086661,0.566606467379011,0.605607283847997,0.633065220702255,0.607086918030121,0.608620690746249,0.695525506561231,0.681559858166528,0.657880190178987,0.729798456582714,0.51150071775017,0.570688215735425,0.539767364219728,0.620556741667789,0.558415500764147,0.706615674941669,0.542657515838002,0.489585696905273,0.759938962211842,0.674180765936541,0.725146557758589,0.640648679962018,0.682434557097557,0.634410442847663,0.520547753641848,0.58267904885471,0.526382241229183,0.591990949734561,0.705344169410441,0.573401171603934,0.624566956644979,0.709370017092152,0.619921003629524,0.688710954460101,0.687687057020812,0.659284908921105,0.723843175079522,0.683561034274062,0.593009075226532,0.656548761507179,0.577498568585563,0.653469566813061,0.654008423711466,0.623183688439638,0.645786368788725,0.653707548148435,0.737430773575364,0.584950604927264,0.61267503568609,0.717678535919378,0.694929711859821,0.689766357014313,0.728484996031194,0.734175671243579,0.684279346871465,0.68466675059485,0.664004977947724,0.70385769198288,0.705975075599648,0.601827806548515,0.682948365224534,0.761788414483591,0.746465581527095,0.709010280507342,0.66121642652251,0.691568262366041,0.7443931443333,0.730880712114254,0.578781197972398,0.738000012830158,0.715918586334101,0.690512996451148,0.64454147652376,0.684697759556992,0.655720885287587,0.775233504332095,0.70610531539813,0.650053618907425,0.695662936047755,0.737550563492306,0.647148329716623,0.725981521149678,0.655870312882584,0.74892432435994,0.712238267987007,0.811314695931009,0.815339605178962,0.646342426257175,0.7853842436502,0.716936584684933,0.874047181708755,0.775743191196132,0.869633565193621,0.883823610634154,0.887876066914794,0.911258642125679
"2641",0.567726586481246,0.435656561552524,0.687598660814011,0.513290228234504,0,0.363391182253249,0.446355202166728,0.581500349423416,0.64147053620797,0.663946640809831,0.618063707474512,0.619972424247731,0.566138866294283,0.498592914808906,0.578629443978865,0.660923458715224,0.597938244131718,0.350942094670913,0.549156511019015,0.567209028644671,0.597821079057989,0.57810051252901,0.730666595506486,0.525322744015586,0.537892643442614,0.740355230931076,0.699601720676737,0.727297365798575,0.639780047784218,0.694603379501691,0.631753172878609,0.525498351803368,0.577153794790522,0.562515606038253,0.541487672630154,0.693905792128993,0.570349858131237,0.624254289833877,0.722509381948593,0.552345085361248,0.657290496166894,0.643229486618078,0.686702128666039,0.741221743511461,0.668896207424953,0.539598855497397,0.676347005922378,0.573329246675256,0.62790762571753,0.622259212244882,0.574361422766643,0.653543800834009,0.663007780794358,0.751136736716895,0.604343900570367,0.662151129121615,0.762383392680728,0.7108300190343,0.726748417050847,0.760600556767068,0.762168211243987,0.687580967624245,0.703155986345248,0.677896811532298,0.706770895365832,0.785314956584881,0.596842420514396,0.713247273253713,0.785222587107273,0.752236021568895,0.694669805420805,0.681756906684041,0.736000528670942,0.742994300575113,0.709318745573219,0.583169369632217,0.768386318964723,0.749485558729635,0.627012069105644,0.652852864971382,0.56704938120401,0.655141339442582,0.773094804007831,0.743591486900929,0.650143896811638,0.687674213516659,0.72566974819294,0.629775944675052,0.758248418361064,0.68249119486098,0.755082633287345,0.743605561948535,0.821314845541304,0.826336354393499,0.640458460138225,0.790669905475307,0.746083277565342,0.889196101766234,0.817066144953908,0.88102530702146,0.89196142988274,0.905137111678118,0.92058263342101
"2643",0.597035921868597,0.48146206965385,0.725925654440633,0.563660617935548,0.363391182253249,0,0.458892880246095,0.602878570492776,0.662223396283096,0.690721636022321,0.632432176847479,0.629471260780545,0.588102673304503,0.530778835849683,0.6241341107027,0.647476365925021,0.621935269217539,0.394600065168842,0.583199743743151,0.598550250612956,0.603886063654884,0.632156255989435,0.713014355496937,0.570140246881701,0.587446546597671,0.752462961998942,0.691665877677918,0.716476732393714,0.668804302122953,0.694781389183101,0.662932231686002,0.538072373212308,0.594466044045386,0.605370153924741,0.55447520037292,0.713184403461577,0.589534550210581,0.638505759984482,0.71969264285272,0.569032667312403,0.695609667875345,0.641140826681853,0.709046375531791,0.742967308492262,0.703212481976306,0.579326300372947,0.691787762507725,0.618811708252784,0.642425319336592,0.657909993450401,0.604869878994779,0.682402144416076,0.681609053176354,0.765605138577458,0.615277308206054,0.667885301807896,0.770287491952362,0.716872424793238,0.733308678042297,0.753693942154405,0.771784934252534,0.730361478532866,0.720344294815514,0.705521691996177,0.67636650520282,0.770344019607646,0.608122781356185,0.695268472160045,0.782536820903418,0.744006662012591,0.726181255604777,0.704591245952982,0.730324301458713,0.771255185095441,0.756292858655564,0.622640551963686,0.789709473603522,0.766598388749566,0.63007753685577,0.680795359994196,0.587236983658173,0.669369729871814,0.765680823853236,0.767783083407682,0.652868569824508,0.697432928879771,0.750244742138737,0.63691589636282,0.769764418904187,0.712877258123978,0.759803605566455,0.741991023017952,0.833444351685001,0.836688191546832,0.655022277492409,0.821046726959775,0.753166932858908,0.911382955430224,0.841873382381026,0.892470773886006,0.902690886376357,0.913653380096672,0.92584844379583
"2631",0.597373689743802,0.477919586713817,0.701277549873184,0.550021134016818,0.446355202166728,0.458892880246095,0,0.551783524363133,0.638532673699751,0.666179155170744,0.63855291464596,0.585239184252854,0.614714045679736,0.675093059068929,0.673300778769149,0.663469521017551,0.698811838536682,0.426285696453868,0.534145400004007,0.569977024140738,0.560687902901599,0.647906778670509,0.735755478264545,0.553137863815032,0.530538862255684,0.729860998551419,0.699128021175192,0.750687024050705,0.656702248239042,0.711644821259438,0.640082056779106,0.526210050688009,0.56935587171968,0.574766117985609,0.50901431559247,0.721631611139756,0.593034292919161,0.59501485221828,0.73675406476882,0.59216606321357,0.71945673106352,0.651517881658243,0.689397708660809,0.736683677035834,0.710544661556277,0.572652529861013,0.6907962729916,0.594846364173651,0.648361815939986,0.632842553256965,0.638550149096945,0.670161744741233,0.666951611930436,0.741564005840144,0.595695966962459,0.660545475737219,0.744871565332551,0.723933094083473,0.734937123038866,0.757204263213814,0.758396447088576,0.726578786833352,0.707704917859862,0.684069805965098,0.695501164381257,0.767396468600917,0.60399392496834,0.688545323260859,0.767040378445009,0.739830858502473,0.718765511994742,0.658383811207363,0.740494985415886,0.758244758900592,0.748456959028584,0.613203134626253,0.736459909712343,0.753206739936278,0.647982260758663,0.692020599492975,0.630485667799498,0.673455394922821,0.780871820651438,0.747386049512742,0.641444936025045,0.733596682932679,0.761673954605887,0.667556785533419,0.75556151508817,0.676038514292225,0.769367424924326,0.725339220892815,0.81950940350294,0.824614680695454,0.645331029684524,0.813946997188123,0.741284850039891,0.892890203117705,0.820071467759174,0.890919720796873,0.893342601987064,0.902338242555743,0.919904946682853
"2712",0.600266255375219,0.555500024419918,0.421965492047756,0.331304277086661,0.581500349423416,0.602878570492776,0.551783524363133,0,0.458733664686218,0.530763944402149,0.686377204902732,0.603907330424808,0.679353720739845,0.701097452269235,0.659809991215951,0.678040195327415,0.731356054024654,0.553292100109626,0.568829506534877,0.592107627781608,0.606242767838602,0.595592947275011,0.768947414998893,0.581257597697785,0.471102511423155,0.748315668028792,0.683197950408682,0.764171739293356,0.656658154109926,0.748389626311784,0.668979086626038,0.564383440134356,0.582493067327839,0.561698393411515,0.58951242219024,0.756200688041532,0.592183305956519,0.637968805306393,0.757767271066315,0.657531762143131,0.671127379298686,0.651310414932329,0.703780641893194,0.763894256568552,0.658671979259045,0.611144672533597,0.674112847507468,0.636642685662939,0.668174408466593,0.669724906643007,0.661046052794389,0.686653174410256,0.659209423084252,0.705050801236042,0.604412964970885,0.642934988628943,0.721627064998414,0.762330101915687,0.712870424195967,0.761161270630601,0.743778144670209,0.716400615653124,0.732054862084796,0.715880120156395,0.691247928551506,0.759491581646892,0.627715150462515,0.675290391035642,0.755658378211842,0.772983712479192,0.752272213573559,0.691262417540987,0.736486254931237,0.750992180860656,0.766422361335347,0.633775621399846,0.745419677325054,0.762889781280737,0.742992657275564,0.699056766396198,0.735465938465829,0.719797916071142,0.827653166999206,0.718984567390829,0.684141293010829,0.727837929586605,0.770850024529919,0.675610431262586,0.755640889313432,0.695216416608301,0.761243310806536,0.696809505468215,0.807270660578971,0.803399299003415,0.647784023633038,0.788491468301129,0.721975238796456,0.871653796063134,0.78879901144262,0.857949174591996,0.872676718538428,0.887177332385337,0.912794797657845
"2703",0.726655875570815,0.678853382678575,0.572091359680561,0.566606467379011,0.64147053620797,0.662223396283096,0.638532673699751,0.458733664686218,0,0.386600184660721,0.719968933137618,0.683124485025177,0.727062179199003,0.658623826853562,0.557255031943362,0.742157457870274,0.672591850293866,0.587886805927334,0.650169173218419,0.678342151204721,0.655100477081694,0.671459819054972,0.787339300578328,0.696205081659318,0.54597199889419,0.725576377019506,0.740398757367707,0.823981207846338,0.723442466688683,0.830451108926361,0.766640055954629,0.678670408433918,0.650931433206394,0.702551925609874,0.644107360874681,0.788341416770864,0.677197517399652,0.708768792277929,0.794050533292119,0.704970692352761,0.598212741989079,0.677201290153062,0.778954568389129,0.792726346828347,0.6044276214666,0.713914875090168,0.764870853964574,0.719412383741364,0.747898120748741,0.722640498461871,0.763098370569817,0.776359302883299,0.721727261241779,0.633271438503504,0.708304338147707,0.725246120543737,0.77398599743904,0.773104845775961,0.769357539257427,0.812361345288994,0.803961204498253,0.786965272370019,0.802499452084061,0.791665103589152,0.739748686186767,0.790322239430807,0.681151104172997,0.745024721462567,0.778977713118257,0.815142689618103,0.724439020622528,0.745249174463638,0.775298839711463,0.812500811877281,0.787589250484543,0.714986483239512,0.776575841870305,0.791805497326974,0.812795394510378,0.733553288352248,0.783711521818801,0.800997755650843,0.849471991781818,0.74587095614879,0.762405918109861,0.781742855482308,0.784143369409675,0.743017308747235,0.807341992770685,0.793827494567659,0.787100702281371,0.700344768992173,0.808537264451458,0.833973955885619,0.696431571818161,0.810319601229079,0.746534714536107,0.870981983665948,0.791000630629213,0.858138592771699,0.87884480185557,0.895886472760906,0.913575643156058
