"","101972","102031","102037","102907","103020","103040","103077","103106","103108","103131","103138","103252","103303","103885","103928","103934","103937","103945","103949","103958","103960","103961","103974","103975","103980","103983","103985","103986","103994","103995","103999","104001","104003","104004","104007","104008","104012","104015","104019","104020","104025","104027","104029","104030","104037","104038","104041","104043","104051","104053","104055","104061","104063","104067","104069","104073","104077","104079","104094","104095","104103","104105","104106","104121","104125","104129","104130","104133","104134","104145","104146","104149","104152","104156","104157","104159","104162","104165","104166","104169","104171","104172","104174","104175","104176","104177","104179","104181","104183","104185","104187","104188","104190","104191","104193","104211","104216","104218","104219","104220","104222","104224","104225","104248","104259","104261","104264","104266","104272","104274","104283","104285","104291","104292","104295","104298","104303","104305","104307","104308","104310","104311","104312","104314","104315","104320","104321","104325","104326","104329","104330","104340","104341"
"101972",0,0.481934341288032,0.593160800630668,0.565659607360092,0.499358566725787,0.546934876419493,0.558679998981212,0.663595914866418,0.647757325050668,0.648393729071574,0.564556441836715,0.982395753073011,0.587722889829029,0.626947552818761,0.758153805840912,0.810306480841934,0.919450718564777,0.965122864815774,0.742917137837642,0.7653652214952,0.762455191374444,0.794841492406547,0.864665196034896,0.831091809861386,0.816102061126094,0.812812014408696,0.991867796180353,0.857391423242419,0.847312219703574,0.876884287315395,0.809734109862538,0.721910546800733,0.672815553804193,0.73708793468315,0.747374056001355,0.977584219016813,0.941782310792225,0.817414709279712,0.792106726711893,0.783052851716625,0.791910147369088,0.980361176853938,0.825156943168448,0.850836142982988,0.88338463649812,0.7882224975945,0.781088034223577,0.814865045683104,0.791013129264715,0.724083842990462,0.85961315327435,0.796584493128339,0.981792051833471,0.764292463281284,0.803784179000947,0.725414338356894,0.781763699898987,0.78180954554289,0.882001650256917,0.741798334390617,0.739206293930245,0.864008470919722,0.880630449704844,0.836603886558989,0.945936047710952,0.752289108742749,0.972755996094829,0.892666193133154,0.758444416072608,0.766361192732926,0.833582288024157,0.880362604139877,0.866569840225567,0.887279821519781,0.83902586489188,0.866098196876249,0.883160667416989,0.817526254996538,0.815394701026682,0.782057289817831,0.801484009734738,0.875091463201364,0.810697582770528,0.809433193912525,0.89630655727062,0.869722575878969,0.837308356530522,0.981593734464135,0.89709014648469,0.717774506419067,0.978290420084891,0.826266171018726,0.976241345015723,0.815294023471801,0.751106056344032,0.747097122225557,0.827091872031584,0.936343749085791,0.847688267138772,0.740553727923054,0.853309345744041,0.83274898593814,0.769062161088256,0.756097101508814,0.831105475967373,0.763921518137342,0.977676944100887,0.805400815203112,0.76461824831171,0.745580785225138,0.752179830297168,0.814595231073642,0.840084923786586,0.835115021914334,0.955829223014303,0.891456613230732,0.762014976438883,0.857345956548238,0.974308925352539,0.869927150805097,0.883932616595633,0.825624389150786,0.716234739689704,0.873469878089735,0.803712151325372,0.896360465938866,0.724649399969798,0.788627792501062,0.863325382005371,0.700678388369744,0.754944498376186,0.892359052105347,0.792392595174082
"102031",0.481934341288032,0,0.56863215770766,0.540273264955959,0.51705780978106,0.594827512769898,0.559009662601466,0.690059668680862,0.638855199565566,0.670264339008661,0.577170452075939,0.982101498100107,0.601582630485963,0.612825029368557,0.761905062614087,0.819850933809506,0.929896839473454,0.969523105995759,0.748901304190456,0.760381207729617,0.767333915105649,0.803438408879201,0.87659274005173,0.836276081088584,0.823492506633272,0.816080981453903,0.992769833509657,0.865846438537398,0.857853008782212,0.881954664477433,0.819084505951945,0.729068800326931,0.657261157770268,0.736013593619237,0.747318014002861,0.980701389135043,0.949209057501456,0.817654540085293,0.806724570062664,0.771411734140383,0.796342550639018,0.982768511369163,0.82545551433526,0.858593337336689,0.894082542042029,0.799165415930506,0.782893974773032,0.821755774733269,0.795364567637312,0.69680622967824,0.858321590413233,0.801276243101251,0.982755925676035,0.765407531607765,0.808520680112491,0.723343855763474,0.793456148201429,0.791934507181885,0.894953921901192,0.743175168314909,0.730268700976011,0.871932329835017,0.888519321960706,0.84553556389532,0.952198937657693,0.773801636861987,0.976147140517165,0.899797539209707,0.748020843853606,0.756096602094712,0.836434758608976,0.890953277462375,0.877092790484211,0.891736083903027,0.845881638657004,0.878683078909888,0.892593620660303,0.816752966099772,0.826171712115629,0.775441178886553,0.811356613105918,0.884328620476812,0.817140540895558,0.808432829238968,0.904858205403085,0.87840012794069,0.848999630228265,0.982318357250031,0.907080977480345,0.727485663160483,0.981780470586208,0.840021557021661,0.978977227993967,0.826081981347987,0.754159481511463,0.735940215331644,0.838628879425769,0.942879526790344,0.85711594530187,0.728612849659614,0.864445698338438,0.843631097658281,0.751363198573357,0.736885783515716,0.836521015579892,0.761015079789965,0.981030090949962,0.810564937508117,0.772656183496714,0.743436064372783,0.745787321931252,0.828259839421659,0.847474063753819,0.848168608077292,0.95902755000945,0.903029257808931,0.76212924308009,0.860120993514533,0.977212178373482,0.879987473559918,0.895854462130725,0.833417781026746,0.703662440072857,0.878551782751282,0.815853408459206,0.908343080305135,0.716611119398804,0.793820916037528,0.876999308861481,0.69242185818326,0.765460547369657,0.895170657512467,0.792764937570202
"102037",0.593160800630668,0.56863215770766,0,0.510090588215848,0.571895909558285,0.602855305709754,0.475003038576377,0.624618617266234,0.541182868362925,0.59039682330775,0.5297315919752,0.978945171424146,0.572421904711275,0.478455257500136,0.698938183950793,0.768957918298169,0.906609297699692,0.96097276299797,0.682591101283942,0.688108276764596,0.693432538061352,0.735695861365799,0.828988297163194,0.791180002454196,0.766757195362829,0.763206354832144,0.990937561466407,0.817407264637038,0.813882038699748,0.846733191898056,0.77037145412532,0.666788579136849,0.596103888756108,0.670584166814169,0.693962257265543,0.973852281196389,0.934953388524368,0.758642005350848,0.749144018843174,0.694579442707612,0.742249669571767,0.976783864488579,0.761011943114956,0.813281009442132,0.861871854753163,0.750449475080902,0.720058295291138,0.7654237982264,0.732552431497276,0.615422242001425,0.803690210959968,0.745041007724451,0.977272914268287,0.710969893366515,0.744832130290205,0.650071349013113,0.735013295516759,0.736706258233237,0.863654554768213,0.690717236742972,0.638360737988629,0.829567254642991,0.849828453784864,0.818967108977963,0.937671497833401,0.725574897323682,0.967395517115971,0.868004544855595,0.665488589492111,0.676366663067763,0.782027533609241,0.859308173077167,0.838309314992261,0.855037028752573,0.791129594227881,0.834448992166055,0.857695903569749,0.758938137718209,0.770450215498832,0.704348583448488,0.740117936181338,0.846271459982572,0.762025685635888,0.763624418664391,0.87630170297038,0.836420258633137,0.805355568335786,0.97694594386219,0.882441609063232,0.667891063836542,0.975910142188258,0.802130090925533,0.972478663421355,0.763068134138503,0.698641687507302,0.654368576668023,0.801920745255894,0.926304499354759,0.806490132928927,0.662457428060099,0.821996315338383,0.789456889456626,0.678509993600657,0.657222182226176,0.785188734610718,0.682950907407634,0.974956410729896,0.750214909364861,0.70961880496038,0.673342905906649,0.661044926662501,0.775149296719324,0.793424769833672,0.795960851887677,0.946829905777881,0.873435135439359,0.716009185541355,0.811930166229441,0.970847013592365,0.870326249309787,0.86257674259198,0.776461161015373,0.612592759078815,0.86245032025517,0.765043748534771,0.879314926045509,0.647488072412682,0.730522083795239,0.840541194740494,0.649407908765333,0.712659341660961,0.860456560580257,0.738054709400585
"102907",0.565659607360092,0.540273264955959,0.510090588215848,0,0.524024622616007,0.582514393205891,0.555304041937854,0.601526939359658,0.59782683342867,0.532880321908712,0.438811229680247,0.978491624511191,0.523623529404083,0.519244757626493,0.731594513511971,0.78148933362724,0.908703342361725,0.961257969239647,0.707656243979134,0.717945865352559,0.717446276811477,0.764263204616551,0.843908551853423,0.802718866940121,0.777833315041273,0.781359702236136,0.991042326090693,0.829704363768658,0.830350390592357,0.852550689229083,0.788055634119117,0.702001090757312,0.635104546796676,0.69355140717596,0.714848402790478,0.973124330136806,0.93408538103902,0.773110412410517,0.770803752300053,0.724839613457665,0.759030368414168,0.976736336302625,0.785769607767395,0.823673529251116,0.868117343847318,0.765219976143875,0.742532659754527,0.772384586845799,0.747527058274094,0.647856403494205,0.814660948030272,0.76243085935019,0.976038766250524,0.733450583683421,0.765867906799581,0.686063980187556,0.754242171358044,0.753596992259807,0.869036403880814,0.71314955341876,0.675986703088403,0.831488830872656,0.855055250858396,0.834345812302756,0.936334731045114,0.755436338954356,0.968204082133395,0.873764883923077,0.695281315298584,0.711212185038316,0.805806576721683,0.865280748235601,0.847639343885777,0.868644798020631,0.810797683455634,0.840684829259972,0.862890413545666,0.772413736672403,0.784445580710618,0.718681371186135,0.769167017129367,0.861018263219619,0.779035988489167,0.77637265207085,0.879843916672379,0.8470609514789,0.813485315691153,0.977405774407692,0.884050951471413,0.696480092241029,0.975414575603408,0.819485444402301,0.972653177729285,0.79021944056654,0.721405574285781,0.680875815461202,0.813771561085731,0.924561160059435,0.822701991074146,0.697921921104173,0.832459316371423,0.809440550845341,0.705585572490848,0.698583892554096,0.802789489010608,0.703061931766664,0.975433139763935,0.772626666951615,0.736153045818056,0.691569876641494,0.69278726752998,0.794107497203295,0.810778820641655,0.809177110999701,0.946761954831513,0.878546256915787,0.734295924071856,0.817452154876471,0.970256195557583,0.873076498446936,0.870452365633228,0.793002268119704,0.658768297098542,0.865898382132937,0.778730443107076,0.882879209322578,0.679554862687456,0.755436657906919,0.849998589238304,0.684580839638809,0.733807327653862,0.862121811002264,0.762450434941364
"103020",0.499358566725787,0.51705780978106,0.571895909558285,0.524024622616007,0,0.474382174504864,0.579438418435694,0.567849017904424,0.597550428054231,0.546922710329564,0.500460946390025,0.972589748606084,0.521526297608408,0.555127322124113,0.717080557230324,0.757099462573928,0.897851917904009,0.951901470595485,0.678154695702312,0.708221096459957,0.707812149850164,0.742772125945246,0.825372837724067,0.776799402453635,0.758103808652966,0.777559183995005,0.987467086661166,0.803745848503646,0.79441403335521,0.833225608144384,0.759968036971248,0.688960690016697,0.632899880297632,0.678228019962082,0.71132267867112,0.97006918243773,0.923752008735931,0.763982980557769,0.744670294645228,0.739146008587951,0.738160652572885,0.970273058112161,0.774113704996721,0.800845080553666,0.838155645239852,0.737149195557567,0.719407234121191,0.756004805974332,0.713924254581518,0.677070160857884,0.805705950497338,0.734770595082555,0.972170990669118,0.723658816120597,0.753916052369297,0.689564103736907,0.736042851065224,0.722208979828691,0.86319413744629,0.700197199906163,0.695691643645959,0.803919357832798,0.835694541181816,0.804863904691483,0.920515358108574,0.738789632580919,0.959797899464808,0.848731188372057,0.706736637615242,0.722770366654036,0.780971703264786,0.84018481270523,0.816023666329919,0.853959671038407,0.792461753106416,0.815782509346356,0.833554967869158,0.764799702451402,0.767661891135483,0.72865140955559,0.744781735863818,0.855466720346192,0.747579760927694,0.766837943945941,0.87337294304992,0.820801478757862,0.79111915842284,0.970014067325754,0.869902304138009,0.692151526258044,0.969688664424036,0.792416895378521,0.969153841163918,0.765220399431053,0.69482040279664,0.674631285604182,0.780117321157275,0.908957852687152,0.799691928035202,0.694614826975621,0.809461340672871,0.778069810507578,0.720734354547993,0.710713891078809,0.779171583353955,0.703230804098905,0.968536606832269,0.754163540443171,0.718018088906386,0.666314743106852,0.691256142787309,0.764760052779824,0.799297837742839,0.782119154158618,0.935327582154527,0.868682690718465,0.733329189856649,0.804207563078361,0.963480139340036,0.863237148747536,0.864700060468433,0.767348242721477,0.647769910462984,0.854414931968783,0.75357209830489,0.875781866751083,0.66993284692747,0.732730490368583,0.840223936357742,0.67394906046912,0.713315671711777,0.845683398825146,0.74334239416922
"103040",0.546934876419493,0.594827512769898,0.602855305709754,0.582514393205891,0.474382174504864,0,0.586868070573011,0.537165015124462,0.582024654253553,0.54923133671351,0.545849114747348,0.973153734538235,0.538254639774394,0.580121170756323,0.71606111758964,0.753768502795506,0.889815587581116,0.951636719356013,0.691841181510793,0.706982099243873,0.702491911501056,0.728995396587172,0.81683353628571,0.775911589485779,0.749111597892553,0.771922957715811,0.987243436256713,0.795182862836659,0.785948728826001,0.834943470001898,0.760930874411834,0.703854753612461,0.63566598296406,0.684162519842286,0.71356853047382,0.966401573175179,0.919020621449054,0.764063594409591,0.737913329906926,0.744424353790089,0.73717207000923,0.972994078361043,0.770015686303188,0.790111692693675,0.834639477936892,0.734490059481452,0.726205912640276,0.745697896004456,0.717085712405491,0.685376743440972,0.799208089090604,0.730046899134894,0.972487515164862,0.723752535630322,0.759327459631137,0.690976068467179,0.727149263750071,0.725734173134931,0.860378544548714,0.715185499162965,0.705178072164861,0.796647343588585,0.826494928020802,0.799835375009758,0.917568659090428,0.727377645033449,0.959421927928427,0.839648534147258,0.704485196755974,0.736861765659802,0.776617831721925,0.829009061401942,0.811240377602267,0.840009402694182,0.788367013698672,0.810393170071891,0.83167049497474,0.769880417119302,0.752904295961156,0.730862191238012,0.737566188953738,0.857249013694834,0.753429064190188,0.769386443999438,0.867076816996327,0.813149338071924,0.774582203347917,0.968291166987082,0.863154346199567,0.695647605500832,0.969711216245175,0.796181449718546,0.963243301917174,0.746591742435625,0.688321677417687,0.682295864014551,0.773587982595891,0.904204180079154,0.789096093919686,0.702094593969587,0.793553437845715,0.770875475594583,0.723721012523028,0.71904515268316,0.77717995201794,0.709554888286058,0.967357477087432,0.753819583588122,0.714186029940452,0.658846268870155,0.689672557788942,0.757531157513686,0.794885509574142,0.773925915074321,0.932814601687889,0.862937191025982,0.734877504200922,0.798030013622635,0.961957445199954,0.86347151797951,0.861149314469503,0.764775228610554,0.658778219823023,0.851108667707428,0.745567043155449,0.869875867377108,0.664616712383116,0.734711577761106,0.839854455057782,0.689442374090429,0.713239317497124,0.837694863615969,0.737552627263788
"103077",0.558679998981212,0.559009662601466,0.475003038576377,0.555304041937854,0.579438418435694,0.586868070573011,0,0.625455371418575,0.55274507544922,0.621222671586959,0.56450361274293,0.979643806050299,0.578902948662371,0.531414000502119,0.706200627272795,0.776231977628401,0.910490921224321,0.961113742593,0.696326805452864,0.713582786841008,0.721240401851516,0.75363318395745,0.837687678245177,0.80212727139885,0.781841719270923,0.768285700826163,0.991113394380753,0.829494856561144,0.824682422911283,0.855682292316935,0.782986951849627,0.673710784787259,0.616850361806115,0.681655137701841,0.702850947419789,0.975684680836353,0.93712436576244,0.785016569086264,0.758448210077052,0.734024072083447,0.755069310650484,0.978479115588839,0.783327452037163,0.822242939703705,0.866663188527242,0.754435485038664,0.733885782334932,0.781506114213928,0.75135863140137,0.655822446230216,0.825074034004936,0.764346571720342,0.97872473314633,0.735000239169588,0.768473809107435,0.673151013040272,0.748198599878788,0.746401065173491,0.870179610694342,0.705546838759761,0.67707099915833,0.838785013880518,0.858096385577916,0.805427744005958,0.940680003733901,0.713710257780959,0.969041602606289,0.873339815653179,0.698562052564245,0.71989533795346,0.794649523127343,0.861829775325552,0.840851613093069,0.866495456041426,0.806838617523401,0.845717759027202,0.863376665031818,0.786762131372321,0.776094283583183,0.732397477513397,0.753916538873074,0.852208549874403,0.779899348271555,0.763655616848736,0.879694870199497,0.844339499604848,0.811230566385359,0.977509295814814,0.883798632743244,0.672608307626411,0.976643295232128,0.799318327161711,0.973809118524919,0.778704626611062,0.704347282492095,0.688973287835043,0.806889923891914,0.928568099060588,0.821889307173949,0.670399801486645,0.82771994331888,0.801198718785027,0.705892634311902,0.693030226899141,0.79351418407188,0.706092655383604,0.977350537285061,0.767450686627355,0.724341213061015,0.692396873750303,0.694104374458611,0.786989089433795,0.80583703518872,0.802817378291134,0.948387521411996,0.882416059058515,0.713348905773165,0.824526974711589,0.97200298906661,0.854472538215313,0.868737479008984,0.791987213323498,0.653574401955798,0.846642163758454,0.773082157507323,0.881235120633524,0.673673412013402,0.74401877918424,0.844348499538468,0.640201279333792,0.720964973861573,0.869456567214968,0.752917961010305
"103106",0.663595914866418,0.690059668680862,0.624618617266234,0.601526939359658,0.567849017904424,0.537165015124462,0.625455371418575,0,0.595820652531142,0.493361723048556,0.544841252947534,0.964353760079669,0.530902881305397,0.563295884991791,0.697185597211819,0.717946456098036,0.855134102555316,0.929536995872979,0.680594976858285,0.686835695088678,0.675550503396136,0.712960607134939,0.775716584842019,0.735742351458135,0.714033362582088,0.727297019065216,0.980622770818782,0.753078218965928,0.748249292264929,0.792459951301054,0.728500514114306,0.707102602215381,0.642697971423908,0.677287083767417,0.711639603250372,0.954956451421831,0.88530292253414,0.727466355591588,0.714590357423527,0.711637125198393,0.710818959612514,0.95992422736221,0.729131153558732,0.748397125884409,0.791625929051644,0.70328558174653,0.689391803438485,0.683960756420567,0.675188195245592,0.678692430884103,0.765079319785791,0.699224523692047,0.959639709030759,0.717985461165409,0.722828072122015,0.67993175177273,0.698342882225496,0.692733947502082,0.828277775905225,0.714574920221092,0.694980034052947,0.745065072068108,0.773927323781248,0.764704377666943,0.888213123817087,0.712577903291448,0.941968098257643,0.800692923391779,0.674494762234448,0.706281031742929,0.741527063118977,0.795780187762861,0.773065925803863,0.801216522135197,0.753471125615562,0.763165527635742,0.784013211836899,0.724024806734647,0.713457803614404,0.696475864794876,0.707226570487168,0.825537796555941,0.709497810466588,0.72727486782468,0.831031001494453,0.774071300420125,0.751027545645146,0.957062331565768,0.827559083425584,0.695163298003878,0.959657483869963,0.760892395588852,0.94835904629774,0.70980410191243,0.684042789399579,0.651278416687634,0.747572089950444,0.875210059309042,0.752558460605701,0.679058636222263,0.762333469597605,0.733658510887472,0.700563585976438,0.699821136549105,0.740267136977123,0.663412779869126,0.952835988169119,0.7253636685221,0.699599526316207,0.618570455396552,0.650239831783632,0.714728672349122,0.736952328821568,0.731747592739338,0.900267235668264,0.828967288595425,0.715494390248276,0.758180188811965,0.948821809517549,0.821719240543101,0.825084016869241,0.724315167182432,0.638397899813684,0.798828084370603,0.712988189964011,0.831394980128917,0.641038023025627,0.705625315242803,0.801367693432093,0.696163531795665,0.707560198357722,0.794969955084129,0.718553905961611
"103108",0.647757325050668,0.638855199565566,0.541182868362925,0.59782683342867,0.597550428054231,0.582024654253553,0.55274507544922,0.595820652531142,0,0.608641860161132,0.598470696221847,0.974972849233261,0.604330148831473,0.546373585111089,0.702737866140442,0.757784852444995,0.887069862020188,0.950995372363043,0.688063798054365,0.676320352546879,0.675807235471869,0.713884712548351,0.810704829078067,0.776932852593551,0.737796303242867,0.726060766529334,0.987242076002803,0.79892605558355,0.802902588754439,0.820111454482729,0.769931973926963,0.695464347222021,0.550101360125993,0.660175180054712,0.717006358309521,0.967107406713361,0.91431052981818,0.709964806232886,0.746555902862841,0.64045931548439,0.733650200204961,0.971402253103059,0.738168932278488,0.798999999060394,0.842113081162239,0.735301813375504,0.701988683565794,0.736109764482764,0.705812347132813,0.550201613417173,0.753120643818188,0.736384234265464,0.971827239533431,0.734859729503182,0.720948990422677,0.659008869066513,0.727219626433915,0.728522863066381,0.842972514341652,0.724719355778805,0.619203067559729,0.796311990244179,0.821943020223649,0.811805998397903,0.921887690561142,0.724109394977702,0.9613161233688,0.842622539782347,0.598551787241469,0.636799875570467,0.767824680875021,0.844659824821471,0.814757344987648,0.848388008476622,0.787929270884587,0.811473904215339,0.8348715081737,0.70612348373966,0.747048515766116,0.647680239985429,0.71827465525279,0.818653837103331,0.743888485736926,0.708667852503674,0.846920849418773,0.81870617728198,0.788328983238206,0.967729466333619,0.850714303394096,0.680253021796216,0.969464426015021,0.79207668869619,0.965502324988958,0.748939146986631,0.706829176229087,0.601891384288274,0.792514668919941,0.910902894698157,0.799796585753689,0.616922433379516,0.813965753219477,0.775424384692031,0.621932237545199,0.611771325603532,0.761938830680703,0.61742816183584,0.969183490117192,0.738340469770033,0.719029581787554,0.603252505396987,0.598674502427458,0.767400107180837,0.750053134870238,0.766577307401358,0.93126136510867,0.845168000404051,0.694874065695053,0.785268880864602,0.964283421128711,0.841325286958992,0.834579772528737,0.760054716595607,0.558332216683073,0.833279400656597,0.76675649859722,0.848297138468804,0.581717813539954,0.724971560515602,0.802110149390878,0.676560805679458,0.720170774323357,0.810567128371128,0.738975410744955
